Katanga,Belgium,1960,,1,,DH-114 Heron,light transport aircraft,1,,1960,Second hand,Second-hand,0.6,0.6,0.6
Katanga,Belgium,1960,,8,,T-6 Texan,trainer aircraft,8,,1960,Second hand,Second-hand,0.1,0.8,0.8
Katanga,France,1960,?,3,?,CM-170 Magister,trainer aircraft,3,,1961,New,Originally 9 ordered; but only 3 to 6 delivered,1,3,3
Katanga,Germany,1960,?,5,,Do-28B,light transport aircraft,5,,1961,New,,0.6,3,3
Katanga,South Africa,1961,?,5,,PA-20 Pacer,light aircraft,5,,1961,Second hand,Second-hand,0.02,0.12,0.12
Katanga,unknown supplier(s),1961,?,2,,C-47 Skytrain,transport aircraft,2,,1961,Second hand,Second-hand,1,2,2
Kazakhstan,Canada,2012,,4,?,aircraft engine,aircraft engine,4,?,2013,New,Pratt & Whitney Canada PW-127G (2650hp) turboprop for 2 C-295 transport aircraft from Spain,0.75,3,3
Kazakhstan,Canada,2013,,4,?,aircraft engine,aircraft engine,4,,2014,New,Pratt & Whitney Canada PW-127G (2650hp) turboprop for 2 C-295 transport aircraft from Spain,0.75,3,3
Kazakhstan,Canada,2015,,4,?,aircraft engine,aircraft engine,4,?,2016,New,Pratt & Whitney Canada PW-127G (2650hp) turboprop for 2 C-295 transport aircraft from Spain,0.75,3,3
Kazakhstan,Canada,2017,,4,?,aircraft engine,aircraft engine,4,?,2017,New,Pratt & Whitney Canada PW-127G (2650hp) turboprop for 2 C-295 transport aircraft from Spain,0.75,3,3
Kazakhstan,Canada,2022,,2,,aircraft engine,aircraft engine,2,,2023,New,Pratt & Whitney Canada PW-127G (2650hp) turboprop for 1 C-295 transport aircraft from Spain,0.75,1.5,1.5
Kazakhstan,China,2015,,50,?,Blue Arrow-7,anti-tank missile,50,?,2016,New,For Wing Loong-2 UCAV,0.04,2,2
Kazakhstan,China,2015,?,3,?,Wing Loong-1,armed UAV,3,,2016,New,,3,9,9
Kazakhstan,Czechia,2022,,2,,L-410 Turbolet,light transport aircraft,2,,2023,New,L-410UVP-E20 version,2.6,5.2,5.2
Kazakhstan,France,2014,?,20,?,Ground Master-400,air search radar,1,?,2023,New,Produced under licence in Kazakhstan as Nur,13,260,13
Kazakhstan,France,2013,,1,,Ground Master-400,air search radar,1,,2014,New,,13,13,13
Kazakhstan,Germany,2010,,12,?,EC145,light helicopter,12,?,2011; 2012; 2013; 2014; 2015; 2016; 2017,New,Incl assembly in Kazakhstan as KH-145 (more delivered to non-military government agencies),3.25,39,39
Kazakhstan,Germany,2021,,8,,TP400-D6,turboprop,0,,,New,For 2 A400M transport aircraft from Spain,3,24,0
Kazakhstan,Israel,2007,?,18,?,CARDOM 120mm,mortar,18,?,2008; 2009,New,Part of $120m deal; Kazakh 2B11 mortars rebuilt to Cardom version for use on Kazakh MT-LB APC; Kazakh designation Aybat,0.25,4.5,4.5
Kazakhstan,Israel,2007,?,50,?,EXTRA,guided rocket/SSM,50,?,2008; 2009,New,For Lynx MRL,0.15,7.5,7.5
Kazakhstan,Israel,2007,?,10,?,Litening,aircraft EO system,10,?,2009; 2010,New,Litening-3 version; for Su-27 combat aircraft modernized in Belarus to Su-27M2,1,10,10
Kazakhstan,Israel,2006,?,18,?,Lynx,self-propelled MRL,18,?,2008; 2009,New,$30 m deal; Kazakh designation Nayza,1.1,19.8,19.8
Kazakhstan,Israel,2017,?,20,?,SandCat,APV,20,?,2018; 2019,New,Produced under licence in Kazakhstan as Alan,0.14,2.8,2.8
Kazakhstan,Israel,2006,?,6,?,Semser 122mm,self-propelled gun,6,?,2008; 2009,New,Part of $120m deal; Kazakh D-30 towed guns rebuilt to Semser self-propelled version on truck chassis from Russia,0.7,4.2,4.2
Kazakhstan,South Korea,2005,,3,,Sea Dolphin,patrol craft,3,,2006,Second hand,Second-hand; aid; armament removed before delivery,4.8,14.4,14.4
Kazakhstan,Russia,1998,,40,?,5V55U,SAM,40,?,2000,Second hand,Second-hand,0.4,16,16
Kazakhstan,Russia,2013,?,200,?,5V55U,SAM,200,?,2015,Second hand,Probably second-hand; aid,0.4,80,80
Kazakhstan,Russia,2017,?,100,?,9M317,SAM,100,?,2021,New,For Buk-M2 SAM systems,0.25,25,25
Kazakhstan,Russia,2021,?,200,?,9M338,SAM,200,?,2022; 2023,New,For 8 Tor-M2K SAM systems,0.25,50,50
Kazakhstan,Russia,2007,,3,?,ANSAT,light helicopter,3,?,2008; 2009,New,,2.9,8.7,8.7
Kazakhstan,Russia,2010,?,120,?,9M120 Ataka,anti-tank missile,120,?,2011; 2012; 2013,New,For BMPT AFSV,0.04,4.8,4.8
Kazakhstan,Russia,2010,?,10,?,BMPT Terminator,AFSV,10,?,2011; 2012; 2013,New,,2.6,26,26
Kazakhstan,Russia,2006,,18,,BPM-97,APC,18,,2008,New,Probably for border guard,0.15,2.7,2.7
Kazakhstan,Russia,2006,,1,?,BTR-80,APC,1,,2008,New,,0.35,0.35,0.35
Kazakhstan,Russia,2011,?,17,?,BTR-80,APC,17,,2012,New,,0.35,5.95,5.95
Kazakhstan,Russia,2003,?,14,?,BTR-80A,IFV,14,,2004; 2005,New,,0.9,12.6,12.6
Kazakhstan,Russia,2007,,79,?,BTR-80A,IFV,79,?,2007; 2008; 2010,New,Possibly $40 m deal,0.9,71.1,71.1
Kazakhstan,Russia,2010,?,44,?,BTR-82A,IFV,44,?,2011; 2012,New,,0.95,41.8,41.8
Kazakhstan,Russia,2012,?,90,,BTR-82A,IFV,90,?,2015; 2016; 2017,New,,0.95,85.5,85.5
Kazakhstan,Russia,2018,,1,,Buk-M2,SAM system,1,,2021,New,Buk-M2E version,60,60,60
Kazakhstan,Russia,2010,?,20,?,Igla-1,portable SAM,20,?,2013; 2014,New,For Project-22180 patrol craft,0.07,1.4,1.4
Kazakhstan,Russia,1998,,1,,Il-76M,heavy transport aircraft,1,,2000,Second hand,Second-hand,34,34,34
Kazakhstan,Russia,1995,?,13,?,L-39C Albatros,trainer aircraft,13,?,1996; 2000,Second hand,Second-hand; payment for Russian debt to Kazakhstan,1.8,23.4,23.4
Kazakhstan,Russia,2013,,1,,Project-10750/Lida,MCM ship,1,,2017,New,Kazakh designation Alatau,17.5,17.5,17.5
Kazakhstan,Russia,2002,?,3,?,Mi-17,transport helicopter,3,?,2002,New,Mi-17V-5 version,7.25,21.75,21.75
Kazakhstan,Russia,2002,?,14,?,Mi-17,transport helicopter,14,?,2004; 2005; 2006; 2007,New,$63 m deal; Mi-17 version; for anti-terrorist and anti-narcotics operations,7.25,101.5,101.5
Kazakhstan,Russia,2007,,12,?,Mi-17,transport helicopter,12,?,2009; 2010; 2011; 2012,New,Mi-17V-5 version,7.25,87,87
Kazakhstan,Russia,2012,?,10,?,Mi-17,transport helicopter,10,,2013; 2014; 2015,New,Mi-171Sh armed version; for border guard,7.25,72.5,72.5
Kazakhstan,Russia,2016,,3,?,Mi-17,transport helicopter,3,?,2016; 2017,New,Mi-17Sh version; for border guard,7.25,21.75,21.75
Kazakhstan,Russia,2015,,4,,Mi-35M,combat helicopter,4,?,2016,New,,11.5,46,46
Kazakhstan,Russia,2017,,4,,Mi-35M,combat helicopter,4,?,2018,New,,11.5,46,46
Kazakhstan,Russia,2018,,4,,Mi-35M,combat helicopter,4,,2020,New,,11.5,46,46
Kazakhstan,Russia,2022,,4,?,Mi-35M,combat helicopter,1,?,2023,New,,11.5,46,11.5
Kazakhstan,Russia,1995,,12,?,MiG-29,fighter aircraft,12,?,1995,Second hand,Ex-Russian; payment for debt,8.26,99.12,99.12
Kazakhstan,Russia,2007,,2,?,N-001 Myech,combat aircraft radar,2,?,2010,New,N-001V version: for 2 Su-27UB combat aircraft modernized to Su-27UBM2 in Belarus,2,4,4
Kazakhstan,Russia,2009,,3,,Project-22180,patrol craft,3,?,2010; 2013; 2014,New,Kazakh designation Sardar,14,42,42
Kazakhstan,Russia,1998,,1,,S-300P,SAM system,1,,2000,Second hand,Second-hand,15,15,15
Kazakhstan,Russia,2013,?,5,?,S-300PS,SAM system,5,?,2015,Second hand,Second-hand (but possibly modernized before delivery); aid as part of unified Russia-Belarus-Kazakhstan air defence network,17,85,85
Kazakhstan,Russia,1995,,14,?,Su-25,ground attack aircraft,14,?,1997,Second hand,Second-hand; payment for Russian debt to Kazakhstan,4.6,64.4,64.4
Kazakhstan,Russia,1995,?,14,?,Su-27S,FGA aircraft,14,,1999; 2000; 2001,Second hand,Second-hand; payment for debt,17,238,238
Kazakhstan,Russia,2014,?,4,,Su-30MK,FGA aircraft,4,,2015,New,Su-30SM version,55,220,220
Kazakhstan,Russia,2015,?,8,,Su-30MK,FGA aircraft,8,,2016; 2017; 2018,New,Su-30SM version,55,440,440
Kazakhstan,Russia,2017,,12,,Su-30MK,FGA aircraft,10,,2019; 2020; 2022,New,Su-30SM version,55,660,550
Kazakhstan,Russia,2010,?,21,?,Tigr,APV,21,?,2011; 2012,New,,0.15,3.15,3.15
Kazakhstan,Russia,2018,?,23,?,Tigr,APV,23,,2018; 2022,New,,0.15,3.45,3.45
Kazakhstan,Russia,2021,?,8,?,Tor-M1,mobile SAM system,8,?,2022; 2023,New,Tor-M2K version,12.5,100,100
Kazakhstan,Russia,2010,?,3,?,TOS-1,self-propelled MRL,3,?,2011,New,,1.2,3.6,3.6
Kazakhstan,South Africa,2013,,90,?,Marauder,APC,90,?,2016; 2017; 2018,New,Produced under licence in Kazakhstan as Arlan,0.22,19.8,19.8
Kazakhstan,South Africa,2018,,41,?,Marauder,APC,41,?,2019; 2020,New,Produced under licence in Kazakhstan as Arlan,0.22,9.02,9.02
Kazakhstan,South Africa,2020,?,,,Mbombe-6,IFV,0,,,New,Barys version; assembled or produced under licence in Kazakhstan,0.62,0,0
Kazakhstan,Spain,2021,,2,,A400M Atlas,transport aircraft,0,,,New,Delivery from 2024,85,170,0
Kazakhstan,Spain,2012,,2,,C-295,transport aircraft,2,,2013,New,,12.5,25,25
Kazakhstan,Spain,2013,,2,,C-295,transport aircraft,2,,2014,New,,12.5,25,25
Kazakhstan,Spain,2015,?,2,,C-295,transport aircraft,2,?,2016,New,,12.5,25,25
Kazakhstan,Spain,2017,,2,,C-295,transport aircraft,2,,2017,New,,12.5,25,25
Kazakhstan,Spain,2022,?,1,,C-295,transport aircraft,1,,2023,New,,12.5,12.5,12.5
Kazakhstan,Turkiye,2001,,1,,AB-25,patrol craft,1,,2001,Second hand,Second-hand; aid,3.4,3.4,3.4
Kazakhstan,Turkiye,1999,,1,,AB-25,patrol craft,1,,1999,Second hand,Second-hand; aid,3.4,3.4,3.4
Kazakhstan,Turkiye,2021,,3,,Anka,armed UAV,3,?,2022; 2023,New,Anka-S version,3,9,9
Kazakhstan,Turkiye,2022,,,,Anka,armed UAV,0,,,New,Assembled/produced under licence in Kazakhstan; delivery planned from 2024,3,0,0
Kazakhstan,Turkiye,2012,?,7,,Cobra,APV,7,,2012,New,,0.15,1.05,1.05
Kazakhstan,Turkiye,2012,,40,?,Cobra,APV,40,?,2014,New,Possibly incl assembly in Kazakhstan,0.15,6,6
Kazakhstan,Turkiye,2016,,131,?,SARP-Dual,IFV turret,131,?,2016; 2017; 2018; 2019; 2020,New,For Marauder (Arlan) APC from South Africa; possibly assembled or produced under licence in Kazakhstan,0.05,6.55,6.55
Kazakhstan,Ukraine,2010,?,2,,An-72A,transport aircraft,2,?,2011; 2012,Second hand,Second-hand,10,20,20
Kazakhstan,Ukraine,2012,,2,,An-74,transport aircraft,2,?,2013,New,An-74TK-200 version,26,52,52
Kazakhstan,Ukraine,2005,?,2,?,BTR-3,IFV,2,,2005,New,BTR-3E version,1,2,2
Kazakhstan,Ukraine,1999,?,3,?,Kh-29,ASM,3,?,1999,Second hand,Second-hand,0.08,0.24,0.24
Kazakhstan,Ukraine,2013,?,40,?,R-2,anti-tank missile,40,?,2013; 2014,New,For 2 Project-22180 patrol craft from Russia,0.04,1.6,1.6
Kazakhstan,Ukraine,1999,?,4,?,R-23,SRAAM,4,?,1999,Second hand,Second-hand,0.05,0.19,0.19
Kazakhstan,Ukraine,2005,?,50,?,R-27R/T,BVRAAM,50,,2005; 2006; 2007,New,,0.19,9.5,9.5
Kazakhstan,Ukraine,2011,?,24,?,R-27R/T,BVRAAM,24,,2012; 2013,New,R-27ER (AA-10C) version,0.19,4.56,4.56
Kazakhstan,Ukraine,1999,?,4,?,R-73,SRAAM,4,?,1999,Second hand,Second-hand,0.06,0.24,0.24
Kazakhstan,United States,2007,,40,?,HMMWV-UA,APV,40,?,2008; 2009,New,M-1151 version,0.13,5.2,5.2
Kazakhstan,United States,2003,?,6,,UH-1H Huey-2,helicopter,6,?,2004,New,Second-hand UH-1H rebuilt to Huey-2; aid against terrorists,3.1,18.6,18.6
Kazakhstan,United States,2011,,4,,UH-1H Huey-2,helicopter,4,,2012; 2014; 2016; 2017,New,Second-hand UH-1H rebuilt to UH-1H-2 before delivery,3.1,12.4,12.4
Kazakhstan,United States,2007,,2,,UH-1H Huey-2,helicopter,2,?,2007,New,Second-hand UH-1H rebuilt to Huey-2,3.1,6.2,6.2
Kenya,Canada,1989,,3,?,Dash-8,transport aircraft,3,?,1990,New,Dash-8-100 version,9,27,27
Kenya,Canada,1964,?,3,?,DHC-2 Beaver,light transport aircraft,3,?,1964,New,,0.38,1.14,1.14
Kenya,Canada,1966,?,8,?,DHC-2 Beaver,light transport aircraft,8,?,1966,New,,0.38,3.04,3.04
Kenya,Canada,1964,?,4,,DHC-4 Caribou,transport aircraft,4,,1965,New,,3.75,15,15
Kenya,Canada,1970,?,2,,DHC-4 Caribou,transport aircraft,2,,1972,New,,3.75,7.5,7.5
Kenya,Canada,1976,,6,,DHC-5 Buffalo,transport aircraft,6,,1977; 1978,New,,13.22,79.32,79.32
Kenya,Canada,1986,,4,,DHC-5 Buffalo,transport aircraft,4,?,1986; 1987,New,Financed by Canada,13.22,52.88,52.88
Kenya,China,2009,,4,?,AS365/AS565 Panther,helicopter,4,?,2010,New,Z-9WA armed version,3.25,13,13
Kenya,China,2012,,5,,AS365/AS565 Panther,helicopter,5,,2014; 2015,New,Z-9WA armed version,3.25,16.25,16.25
Kenya,China,2016,?,25,,CS/VP3,APC,25,,2016,New,For police,0.3,7.5,7.5
Kenya,China,2018,?,5,?,CS/VP-14,APC,5,?,2018,New,,0.16,0.8,0.8
Kenya,China,2015,,35,?,VN-4,APC/APV,35,,2016,New,For police,0.16,5.6,5.6
Kenya,China,2006,?,32,,WZ-551,APC,32,,2007,New,,0.35,11.2,11.2
Kenya,China,1996,,6,,Y-12,light transport aircraft,6,?,1997,New,,2.5,15,15
Kenya,China,1999,?,6,,Y-12,light transport aircraft,6,,2000,New,,2.5,15,15
Kenya,France,1970,?,15,?,AML,armoured car,15,?,1971,New,,0.7,10.5,10.5
Kenya,France,1988,,67,,AML,armoured car,67,,1989,New,FFR354 m ($60 m) deal; 37 AML-60 and 30 AML-90 version,0.7,46.9,46.9
Kenya,France,2018,?,12,,Bastion,APC/APV,12,,2018,New,Financed by USA aid,0.16,1.92,1.92
Kenya,France,1974,?,12,,M-3 VTT,APC,12,?,1974,New,Incl 3 M-3 VPC CP and 6 M-3 VAT ARV version,0.16,1.92,1.92
Kenya,France,1980,?,400,?,MILAN,anti-tank missile,400,?,1980,New,Deal incl also 40 launchers,0.01,4,4
Kenya,France,1984,?,20,?,Otomat-2,anti-ship missile,20,?,1987,New,For Province (Nyayo) FAC,1.1,22,22
Kenya,France,2011,,1,,P-400,patrol craft,1,,2011,Second hand,Second-hand,7.6,7.6,7.6
Kenya,France,1965,,3,,SA-313B Alouette-2,light helicopter,3,,1967,New,SA-318C version,0.7,2.1,2.1
Kenya,France,1976,,4,,SA-330 Puma,helicopter,4,?,1976; 1977,New,,6,24,24
Kenya,France,1976,?,2,,SA-342 Gazelle,light helicopter,2,,1977,New,,0.85,1.7,1.7
Kenya,Germany,1990,,1,,Bo-105,light helicopter,1,,1990,New,For police,1.2,1.2,1.2
Kenya,Germany,1977,,6,,Do-28D Skyservant,light transport aircraft,6,?,1977; 1978,New,,0.9,5.4,5.4
Kenya,Germany,1979,?,2,,Do-28D Skyservant,light transport aircraft,2,,1980,New,,0.9,1.8,1.8
Kenya,Germany,2013,,6,,G-120,trainer aircraft,6,,2013,New,G-120A-K version; option on 6 more,0.24,1.44,1.44
Kenya,Germany,2020,,9,,G-120TP,trainer aircraft,9,,2021,New,,0.4,3.6,3.6
Kenya,Germany,1977,?,52,?,UR-416,APC,52,?,1978; 1979; 1980,New,,0.15,7.8,7.8
Kenya,Israel,1981,?,30,?,Gabriel-2,anti-ship missile,30,?,1982; 1983,New,For modernized Brooke-32m (Madaraka) and Brooke-37.5m (Mamba) patrol craft,0.6,18,18
Kenya,Italy,2018,?,3,,AW139,helicopter,3,?,2019; 2020,New,$59 m deal; probably incl 1 for VIP transport,6,18,18
Kenya,Italy,2017,,3,,C-27J Spartan,transport aircraft,3,,2020,New,,16,48,48
Kenya,Italy,1984,?,2,,Compact 76mm,naval gun,2,,1987,New,For 2 Province (Nyayo) FAC from UK,2.5,5,5
Kenya,Italy,1996,?,2,,Compact 76mm,naval gun,2,?,1997,New,For 2 Shujaa patrol craft from Spain,2.5,5,5
Kenya,Italy,1975,?,8,?,Model-56 105mm,towed gun,8,?,1976,New,Supplier uncertain (possibly second-hand from UK),0.45,3.6,3.6
Kenya,Italy,1973,?,3,,Orion RTN-10X,fire control radar,3,,1975,New,For 3 Brooke-32m (Madaraka) patrol craft from UK,2.25,6.75,6.75
Kenya,Italy,1972,?,1,,Orion RTN-10X,fire control radar,1,,1974,New,For 1 Brooke-37.5m (Mamba) patrol craft from UK,2.25,2.25,2.25
Kenya,Jordan,2016,?,3,?,AH-1F Cobra,combat helicopter,3,?,2017,Second hand,Second-hand; aid,3,9,9
Kenya,Jordan,2007,?,15,,F-5E Tiger-2,FGA aircraft,15,?,2010; 2012,Second hand but modernized,Second-hand but modernized before delivery; incl 2 F-5F version; $38 m deal (incl $14.9 m for aircraft and $23 m for modernization by US company),6.93,103.95,103.95
Kenya,South Korea,2021,,16,,Hughes-500D/MD,light helicopter,0,,,Second hand,Second-hand; aid for Kenyan UN peacekeeping operations; MD-500MD armed version; delivery probably planned 2024,0.28,4.54,0
Kenya,Montenegro,2016,?,1,,AK-630 30mm,naval gun,1,,2017,Second hand,Second-hand; for modernization of Jasiri OPV,0.4,0.4,0.4
Kenya,Montenegro,2016,?,1,,SAK-70 Mk-1 57mm,naval gun,1,,2017,Second hand,Second-hand; for modernization of Jasiri OPV,0.9,0.9,0.9
Kenya,Romania,1977,?,9,?,SA-330 Puma,helicopter,9,?,1978; 1979; 1980,New,IAR-330 version; no. could be up to 16,6,54,54
Kenya,Russia,2010,,3,,Mi-17,transport helicopter,3,,2011,New,Mi-171E armed version,7.25,21.75,21.75
Kenya,Russia,2011,?,1,,Mi-17,transport helicopter,1,,2012,New,Mi-171E armed version,7.25,7.25,7.25
Kenya,South Africa,2010,,67,?,Puma M-26,APC,67,?,2011; 2012,New,KES1.6 b ($20 m) deal,0.16,10.72,10.72
Kenya,Serbia,2012,?,10,?,BOV M11,APC,10,?,2014; 2015,New,BOV M-11 version,0.2,2,2
Kenya,Serbia,2012,?,18,?,Nora-B-52 155mm,self-propelled gun,18,?,2014; 2015,New,,1.5,27,27
Kenya,Spain,1994,,2,,Galana,landing ship,2,,1994,New,,15,30,30
Kenya,Spain,2003,,1,,Jasiri,OPV,1,,2012,New,KES4.6 b ($60 m) deal (not incl KES2 b for armament); ordered as civilian ship to be armed in Kenya; delivery delayed 2006-2012 due to corruption investigation; Kenyan designation Jasiri,35,35,35
Kenya,Spain,1992,?,2,,Shujaa,patrol craft,2,,1997,New,,20.5,41,41
Kenya,UAE,2017,,8,?,AS-350/AS-550 Fennec,light helicopter,8,,2018,Second hand,Second-hand; aid; AS-550C3 version,0.36,2.88,2.88
Kenya,UAE,2022,,6,,Guardian,APC,6,,2022,New,Guardian Xtreme version; for African Union (ATMIS) peacekeeping forces; supplier uncertain,0.18,1.08,1.08
Kenya,United Kingdom,1973,,3,,Brooke-32m,patrol craft,3,,1975,New,Kenyan designation Madaraka,6,18,18
Kenya,United Kingdom,1971,?,1,,Brooke-37.5m,patrol craft,1,,1974,New,Kenyan designation Mamba,8.5,8.5,8.5
