Katanga,Belgium,1960,,1,,DH-114 Heron,light transport aircraft,1,,1960,Second hand,Second-hand,0.6,0.6,0.6
Kenya,United Kingdom,1975,?,9,,Bulldog,trainer aircraft,9,?,1976; 1977,New,Bulldog-127 version,0.24,2.16,2.16
Kenya,United Kingdom,1969,,5,,Bulldog,trainer aircraft,5,,1972,New,Bulldog-103 version,0.24,1.2,1.2
Kenya,United Kingdom,1964,,6,,DHC-1 Chipmunk,trainer aircraft,6,,1964,Second hand,Second-hand; probably aid,0.05,0.29,0.29
Kenya,United Kingdom,1988,,12,,EMB-312 Tucano,trainer aircraft,12,,1990; 1991,New,Tucano T-51 version; incl some for combat role,1.9,22.8,22.8
Kenya,United Kingdom,1962,?,20,?,Ferret,APV,20,?,1964,New,,0.12,2.4,2.4
Kenya,United Kingdom,1964,?,1,,Ford,patrol craft,1,,1964,Second hand,Second-hand; loan until bought in 1967,2.2,2.2,2.2
Kenya,United Kingdom,1981,?,4,,GCM-AO3 30mm,naval gun,4,,1982; 1983,New,For modernization of 3 Brooke-32m (Madaraka) and 1 Brooke-37.5m (Mamba) patrol craft to FAC,1,4,4
Kenya,United Kingdom,1979,,12,,Hawk-50,trainer/combat aircraft,12,?,1980; 1981; 1982,New,$40 m deal; Hawk T-52 version,8.5,102,102
Kenya,United Kingdom,1973,?,2,,Hunter,fighter aircraft,2,,1974,Second hand but modernized,Second-hand T-7 trainer version modernized to Hunter T-81 before delivery,2.38,4.75,4.75
Kenya,United Kingdom,1973,?,4,,Hunter,FGA aircraft,4,,1974,Second hand but modernized,Second-hand but modernized before delivery to Hunter FGA-80,2.64,10.56,10.56
Kenya,United Kingdom,1981,,40,,L-118 105mm,towed gun,40,?,1983; 1984,New,,0.6,24,24
Kenya,United Kingdom,1978,,4,,MBT Mk-3/ARV,ARV,4,?,1981; 1982,New,,1.19,4.76,4.76
Kenya,United Kingdom,1977,,3,,MBT Mk-3/ARV,ARV,3,?,1979; 1980,New,,1.19,3.57,3.57
Kenya,United Kingdom,1977,,38,?,MBT Mk-3,tank,38,?,1979; 1980,New,,1.64,62.32,62.32
Kenya,United Kingdom,1978,,38,?,MBT Mk-3,tank,38,?,1981; 1982,New,,1.64,62.32,62.32
Kenya,United Kingdom,1984,,2,,Province,FAC,2,,1987,New,Kenyan designation Nyayo,62.5,125,125
Kenya,United Kingdom,1967,,10,,Saladin,armoured car,10,?,1969,Second hand,Second-hand,0.28,2.8,2.8
Kenya,United Kingdom,1965,?,15,?,Saracen,APC,15,?,1968,Second hand,Second-hand,0.08,1.2,1.2
Kenya,United Kingdom,1977,,30,?,Seacat,SAM,30,?,1978,New,Tigercat version,0.04,1.2,1.2
Kenya,United Kingdom,1980,?,8,?,Shorland,APV,8,?,1980,New,,0.1,0.8,0.8
Kenya,United Kingdom,1970,,6,,Strikemaster,trainer/combat aircraft,6,,1971,New,Strikemaster Mk-87 version; mainly for combat role,2.5,15,15
Kenya,United Kingdom,1979,,100,?,Swingfire,anti-tank missile,100,?,1979,New,Deal also incl 8 to 14 launchers,0.01,1,1
Kenya,United Kingdom,1977,,3,?,Tigercat,SAM system,3,?,1978,New,,0.1,0.3,0.3
Kenya,United Kingdom,1964,,3,,Vosper-103,patrol craft,3,,1966,New,Kenyan designation Simba,5.25,15.75,15.75
Kenya,Ukraine,2007,?,33,,T-72M1,tank,33,,2009,Second hand,Second-hand (possibly ordered by South Sudan but taken over by Kenya after held ransom in 2008 by Somali pirates while being delivered by ship from Ukraine to Kenya),1.04,34.32,34.32
Kenya,United States,1976,?,100,?,AGM-65 Maverick,ASM,100,?,1978,New,For F-5E combat aircraft,0.15,15,15
Kenya,United States,1976,?,75,?,AIM-9J/P Sidewinder,SRAAM,75,?,1978,New,For F-5E combat aircraft; AIM-9J version,0.09,6.75,6.75
Kenya,United States,1988,,12,,aircraft engine,aircraft engine,12,,1990; 1991,New,Garrett TPE-331-12B (1150hp) turboprop for 12 EMB-312 (Tucano T-51) trainer aircraft from UK,0.5,6,6
Kenya,United States,2017,,6,?,aircraft engine,aircraft engine,6,?,2020,New,Allison AE-2100D3 (5000hp) turboprop for 3 C-27J transport aircraft from Italy,1.5,9,9
Kenya,United States,1969,?,2,,Bell-47/OH-13,light helicopter,2,,1970,Second hand,Probably second-hand,0.1,0.19,0.19
Kenya,United States,2014,,1,?,Cessna-208 Caravan,light transport aircraft,1,?,2015,New,Aid; Cessna-208B ISR version,1,1,1
Kenya,United States,1967,?,1,,Commander,light transport aircraft,1,,1968,New,For VIP transport,0.5,0.5,0.5
Kenya,United States,1976,,12,,F-5E Tiger-2,FGA aircraft,12,?,1978,New,$75 m 'Peace Drum' deal (partly 'MAP' aid); incl 2 F-5F version,10.5,126,126
Kenya,United States,1980,,2,,F-5E Tiger-2,FGA aircraft,2,,1982,New,$14 m deal; F-5F version,10.5,21,21
Kenya,United States,1979,,15,,Hughes-500D/MD,light helicopter,15,,1980,New,Part of $32 m deal; Hughes-500MD armed version,0.71,10.65,10.65
Kenya,United States,1979,,15,,Hughes-500MD-TOW,combat helicopter,15,,1981,New,Part of $32 m deal,3,45,45
Kenya,United States,2019,?,6,,L-118 105mm,towed gun,6,,2019,Second hand,Second-hand,0.24,1.44,1.44
Kenya,United States,2016,,3,,M28 Skytruck,light transport aircraft,3,?,2020,Second hand,Second-hand; aid,1.1,3.3,3.3
Kenya,United States,2020,?,22,?,Mamba-7,APC,22,?,2020,New,For use with UN peacekeeping forces in Somalia (AMISOM),0.2,4.4,4.4
Kenya,United States,1984,?,8,,MD-500E,light helicopter,8,?,1985,New,Part of $3 m aid,0.7,5.6,5.6
Kenya,United States,2018,,12,?,MD-500E,light helicopter,6,?,2019,New,Armed MD-530F version,0.7,8.4,4.2
Kenya,United States,1979,,2,,Hughes-500/OH-6A,light helicopter,2,,1981,New,Part of $32 m deal; for training; Hughes-500M version,0.7,1.4,1.4
Kenya,United States,1980,,1,,PA-31 Navajo,light transport aircraft,1,,1980,New,For VIP transport; PA-31-350 Navajo Chieftain version,0.75,0.75,0.75
Kenya,United States,1971,?,2,,PA-31 Navajo,light transport aircraft,2,,1973,New,For VIP transport; PA-31P version,0.75,1.5,1.5
Kenya,United States,2015,,2,?,ScanEagle,UAV,2,?,2016,New,$9.9 m deal,0.04,0.08,0.08
Kenya,United States,1979,,2100,?,BGM-71 TOW,anti-tank missile,2100,?,1980; 1981,New,$12 m deal; for Hughes-500MD helicopters,0.01,21,21
Kenya,United States,2016,,8,,UH-1H Huey-2,helicopter,8,,2016; 2017,New,Aid; second-hand UH-1H rebuilt to UH-1H-2 before delivery,3.1,24.8,24.8
Kenya,United States,1977,,83,,vehicle engine,vehicle engine,83,?,1979; 1980; 1981; 1982,New,12V-71 (720hp) diesel engine; for 83 MBT Mk-3 tanks from UK,0.11,9.13,9.13
Kiribati,Australia,1992,,1,,ASI-315,patrol craft,1,,1994,New,'Pacific Patrol Boat'/'Defence Cooperation' aid programme; Kiribati designation Teanoai,6,6,6
Kiribati,Australia,2014,,1,,Guardian,patrol craft,1,,2021,New,Part of 'SEA-3036 Pacific Patrol Boat Replacement' aid programme; Kiribati designation Teanoai-2,7,7,7
Kosovo,Turkiye,2022,,5,,Bayraktar TB2,armed UAV,5,,2023,New,,2.4,12,12
Kosovo,Turkiye,2014,,10,?,Cobra,APV,10,?,2014,New,Aid,0.14,1.4,1.4
Kosovo,Turkiye,2021,,10,,Kirpi,APC,0,,,New,Aid,0.25,2.5,0
Kosovo,Turkiye,2022,,25,?,TAM-MR,anti-tank missile,25,?,2023,New,,0.03,0.75,0.75
Kosovo,Turkiye,2021,,4,?,Vuran-AVM 120mm,self-propelled mortar,4,?,2022; 2023,New,Aid,0.55,2.2,2.2
Kosovo,United States,2021,?,55,?,ASV-150/M-1117,APC,55,,2021,Second hand,Second-hand; aid,0.18,9.9,9.9
Kosovo,United States,2018,,34,?,HMMWV-UA,APV,34,?,2018; 2020,New,,0.13,4.42,4.42
Kosovo,United States,2021,,10,,vehicle engine,vehicle engine,0,,,New,Cummins ISL-9 (375hp) diesel engine for 10 Kirpi APC from Türkiye,0.05,0.5,0
Kosovo,United States,2021,,4,?,vehicle engine,vehicle engine,4,?,2022; 2023,New,Cummins ISL-9 (375hp) diesel engine for 4 Vuran APC from Türkiye,0.05,0.2,0.2
Kuwait,Austria,1996,,40,?,Pandur,APC,40,?,1997; 1998; 1999,New,Part of $170 m deal; from US production line; for National Guard; CP; 81mm mortar carrier; ARV and ambulance versions; option on more not used,0.3,12,12
Kuwait,Austria,2010,,24,?,Pandur,APC,24,?,2013; 2014,New,,0.3,7.2,7.2
Kuwait,Austria,1996,,30,?,Pandur,IFV,30,?,1998; 1999,New,Part of $170 m deal; from US production line; for National Guard; IFV (25mm) and AFSV (90mm) versions; option on more not used,0.3,9,9
Kuwait,Austria,2010,,56,?,Pandur,IFV,56,?,2013; 2014,New,,0.3,16.8,16.8
Kuwait,Australia,1991,,2,,OPV-310,patrol craft,2,,1993,New,Kuwaiti designation Inttisar,7.5,15,15
Kuwait,Australia,1992,,2,,OPV-310,patrol craft,2,,1993,New,Kuwaiti designation Inttisar,7.5,15,15
Kuwait,Australia,1997,,22,,S-600,APC,22,,1997; 1998,New,$12 m deal; for National Guard,0.18,3.96,3.96
Kuwait,Belgium,1984,,62,?,CM-90 90mm,tank turret,62,?,1984; 1986,New,For 62 V-300 Mk-2 IFV/AFSV from USA,0.6,37.2,37.2
Kuwait,Belgium,1996,,15,?,LCTS-90 90mm,tank turret,15,?,1998; 1999,New,For Pandur FSV from Austria,0.7,10.5,10.5
Kuwait,Canada,1965,?,2,,DHC-4 Caribou,transport aircraft,2,,1966,New,,3.75,7.5,7.5
Kuwait,China,1998,,27,,PCZ-45,ALV,27,?,2000; 2001,New,Part of $187 m deal,0.5,13.5,13.5
Kuwait,China,2001,,24,?,PCZ-45,ALV,24,?,2002; 2003,New,Part of $200 m deal,0.5,12,12
Kuwait,China,1998,,27,,PLZ-45 155mm,self-propelled gun,27,?,2000; 2001,New,Part of $187 m deal,1.35,36.45,36.45
Kuwait,China,2001,,24,?,PLZ-45 155mm,self-propelled gun,24,?,2002; 2003,New,Part of $200 m deal,1.35,32.4,32.4
Kuwait,China,2001,,1,?,Type-84,ARV,1,?,2003,New,Part of $200 m deal,1,1,1
Kuwait,China,1998,,1,?,Type-84,ARV,1,?,2000,New,Part of $187 m deal,1,1,1
Kuwait,China,1998,,4,?,Type-85,APC,4,?,2000; 2001,New,Part of $187 m deal; ZCY-45 and ZCL-45 command post versions for use with PLZ-45 self-propelled guns,0.3,1.2,1.2
Kuwait,China,2001,,4,?,Type-85,APC,4,?,2002; 2003,New,Part of $200 m deal; ZCY-45 and ZCL-45 command post versions for use with PLZ-45 self-propelled guns,0.3,1.2,1.2
Kuwait,Egypt,1987,?,10,,Fahd,APC,10,,1988,New,,0.25,2.5,2.5
Kuwait,Egypt,1988,,100,,Fahd,APC,100,?,1989; 1990,New,Part of $50 m deal,0.25,25,25
Kuwait,Egypt,1987,,36,?,Sakr Eye,portable SAM,36,?,1989; 1990,New,,0.04,1.44,1.44
Kuwait,France,1983,,24,?,AM-39 Exocet,anti-ship missile,24,?,1985; 1986,New,Part of $95 m deal; for AS-332B helicopters,0.75,18,18
Kuwait,France,1990,,8,?,AM-39 Exocet,anti-ship missile,8,?,1990; 1991,New,Delivered to Free Kuwaiti forces in Saudi Arabia during 1990-1991 Gulf War,0.75,6,6
Kuwait,France,1982,,10,,AMX-Mk-F3 155mm,self-propelled gun,10,,1983,New,,0.8,8,8
Kuwait,France,1967,?,10,?,AMX-Mk-F3 155mm,self-propelled gun,10,?,1968,New,,0.8,8,8
Kuwait,France,1974,?,8,?,AMX-Mk-F3 155mm,self-propelled gun,8,?,1975,New,,0.8,6.4,6.4
Kuwait,France,1991,,18,,AMX-GCT/AU-F1,self-propelled gun,18,,1991,Second hand,Second-hand,0.7,12.6,12.6
Kuwait,France,1982,?,34,,AMX-VCI,APC,34,?,1982; 1983,New,Incl some VTT/PC CP version,0.3,10.2,10.2
Kuwait,France,1983,,25,?,ARMAT,anti-radar missile,25,?,1986,New,For Mirage F-1C combat aircraft,0.35,8.75,8.75
Kuwait,France,1983,,6,,AS-532SC/AS-332F,anti-ship helicopter,6,,1985,New,Part of $95 m deal,12.5,75,75
Kuwait,France,2002,?,2,,AS365/AS565 Panther,helicopter,2,,2005,New,For police,3.25,6.5,6.5
Kuwait,France,1987,?,10,,BTM,APC turret,10,,1988,New,BTM-208 version for 10 Fahd APC from Egypt,0.04,0.4,0.4
Kuwait,France,1988,,100,,BTM,APC turret,100,?,1989; 1990,New,BTM-208 version for 100 Fahd APC from Egypt,0.04,4,4
Kuwait,France,1980,,64,?,MM-40 Exocet,anti-ship missile,64,?,1982; 1983; 1984,New,For TNC-45 Type (Al Boom Class) and FPB-57 Type (Istiqlal Class) FAC,0.9,57.6,57.6
Kuwait,France,2021,?,6,?,MM-40-3 Exocet,anti-ship/land-attack missile,6,?,2021,New,For H-225M helicopters,1,6,6
Kuwait,France,2016,,30,,H725 Caracal,transport helicopter,30,?,2020; 2021,New,EUR1.1 b deal; H225M Caracal version; incl 6 for National Guard,8,240,240
Kuwait,France,1974,?,500,?,Harpon,anti-tank missile,500,?,1975,New,Part of $9 m deal; for SA-342L helicopters,0.01,5,5
Kuwait,France,1974,,800,,HOT,anti-tank missile,800,?,1975; 1976; 1977,New,For SA-342L helicopters,0.02,16,16
Kuwait,France,1999,,320,,HOT-3,anti-tank missile,320,,1999,New,Designation uncertain (reported as 'anti-tank missile'),0.03,9.6,9.6
Kuwait,France,1974,,20,,Mirage F-1C,FGA aircraft,20,,1976; 1977,New,Mirage F-1CK version; incl 2 Mirage F-1BK; ordered after border dispute with Iraq,16,320,320
Kuwait,France,1983,,13,,Mirage F-1C,FGA aircraft,13,?,1984; 1985,New,Part of $400 m deal; Mirage F-1CK-2 version; incl 4 Mirage F-1BK-2,16,208,208
Kuwait,France,1995,,8,,P-37BRL,FAC,8,,1999; 2000,New,$475 m 'Garoh' deal; Kuwaiti designation Um Almaradim; also designated Combattante-1; replacing ships lost during 1990-1991 Gulf War,37.6,300.8,300.8
Kuwait,France,1974,,80,?,R-550 Magic-1,SRAAM,80,?,1976; 1977,New,For Mirage F-1C combat aircraft,0.09,7.2,7.2
Kuwait,France,1983,,78,?,R-550 Magic-1,SRAAM,78,?,1984; 1985,New,For Mirage F-1C combat aircraft,0.09,7.02,7.02
Kuwait,France,1974,,12,?,SA-330 Puma,helicopter,12,?,1975; 1976,New,,6,72,72
Kuwait,France,1973,?,4,,SA-341 Gazelle,light helicopter,4,,1974,New,,0.8,3.2,3.2
Kuwait,France,1973,?,20,?,SA-342 Gazelle,light helicopter,20,?,1975; 1976,New,,0.85,17,17
Kuwait,France,2015,,120,,Sherpa,APC/APV,120,?,2016; 2017; 2018,New,,0.25,30,30
Kuwait,France,2018,,300,?,Sherpa,APC/APV,300,?,2019; 2020; 2021,New,EUR270 m deal,0.25,75,75
Kuwait,France,1974,?,1200,?,SS-11,anti-tank missile,1200,?,1975,New,Part of $9 m deal,0.01,12,12
Kuwait,France,1974,,75,?,Super-530F,BVRAAM,75,?,1980; 1981,New,For Mirage F-1C combat aircraft,0.15,11.25,11.25
Kuwait,France,1983,,40,?,Super-530F,BVRAAM,40,?,1984; 1985,New,For Mirage F-1C combat aircraft,0.15,6,6
Kuwait,France,1985,,1,?,TRS-2100 Tiger-S,air search radar,1,?,1986,New,,4.75,4.75,4.75
Kuwait,France,1984,,6,?,TRS-2215/2230,air search radar,6,?,1985; 1986; 1987,New,Part of FFR1.2 b deal; TRS-2230 version,13.5,81,81
Kuwait,France,1995,,1,,TRS-22XX,air search radar,1,,1998,New,$54 m deal,12.5,12.5,12.5
Kuwait,France,1997,?,20,,VBL,APV,20,,1997,New,,0.12,2.4,2.4
Kuwait,France,2008,,20,?,VBL,APV,20,,2009,New,VBL Mk-2 version,0.12,2.4,2.4
Kuwait,Germany,2003,?,8,,Condor,APC,8,,2004,New,For National Guard; Condor-2 version,0.22,1.76,1.76
Kuwait,Germany,1980,,2,,FPB-57,FAC,2,,1983; 1984,New,Kuwaiti designation Istiqlal,63,126,126
Kuwait,Germany,2015,,12,,Fuchs-2,APC,12,,2017,New,NBC reconnaissance version,0.4,4.8,4.8
Kuwait,Germany,1995,?,16,,ship engine,ship engine,16,,1999; 2000,New,MTU 16V-538 (4000hp) diesel engine for 8 P-37BRL (Combattante-1 or Um Almaradim) FAC from France,1.2,19.2,19.2
Kuwait,Germany,1993,?,15,,TM-170 Hermelin,APC,15,,1994,New,For police,0.25,3.75,3.75
Kuwait,Germany,1980,,6,,TNC-45,FAC,6,,1982; 1984,New,Kuwaiti designation Al Boom,44,264,264
Kuwait,Italy,1988,?,320,?,Aspide,BVRAAM/SAM,320,?,1988; 1989; 1990; 1991; 1996; 1997,New,For Skyguard (Amoun) SAM systems,0.18,57.6,57.6
Kuwait,Italy,2007,,250,?,Aspide,BVRAAM/SAM,250,?,2008; 2009; 2010; 2011; 2012; 2013,New,Part of $65 m deal; Aspide-2000 SAM version; for Skyguard AD systems,0.18,45,45
Kuwait,Italy,1969,?,2,,Bell-206/OH-58,light helicopter,2,?,1970,New,AB-206A (Bell-206A) version,0.7,1.4,1.4
Kuwait,Italy,2016,,8,?,EJ-200,turbofan,6,?,2021; 2022; 2023,New,Spares for Typhoon combat aircraft,2.5,20,15
Kuwait,Italy,2019,?,,,Marte-ER,anti-ship missile,0,,,New,For Typhoon combat aircraft,0.7,0,0
Kuwait,Italy,2016,,28,,Typhoon Block-20,FGA aircraft,13,,2021; 2022; 2023,New,EUR7-8 b deal; Typhoon Tranche-3A version; delivery planned 2021-2024,57.5,1610,747.5
Kuwait,Italy,1967,?,4,,Bell-205/UH-1D,helicopter,4,?,1968; 1969,New,AB-205 version,2.2,8.8,8.8
Kuwait,Norway,2008,,20,,Protector,APC turret,20,,2009,New,For 20 VBL APV from France,0.05,1,1
Kuwait,Norway,2014,,10,?,Protector,APC turret,10,?,2015,New,,0.05,0.5,0.5
Kuwait,Norway,2016,?,218,,Protector,APC turret,218,?,2021; 2022,New,For modernization of 218 Kuwaiti M-1A2 tanks; probably from US production line,0.05,10.9,10.9
Kuwait,Russia,1994,?,1250,?,Bastion,anti-tank missile,1250,?,1995; 1996,New,For BMP-3 IFV; status uncertain (possibly Kuwaiti BMP-3 not armed with Bastion),0.02,25,25
Kuwait,Russia,1994,,46,?,BMP-2,IFV,46,,1994; 1995,New,,0.9,41.4,41.4
Kuwait,Russia,1994,,142,?,BMP-3,IFV,142,?,1995; 1996; 1997,New,,1.45,205.9,205.9
Kuwait,Russia,2009,,70,?,BMP-3,IFV,70,,2010; 2011,New,BMP-3M version,1.45,101.5,101.5
Kuwait,Russia,2014,,33,?,BMP-3,IFV,33,,2015,New,,1.45,47.85,47.85
Kuwait,Russia,1994,,460,?,Fagot,anti-tank missile,460,?,1994; 1995,New,For BMP-2 IFVs,0.01,4.6,4.6
Kuwait,Russia,1994,,27,,BM-9A52 Smerch,self-propelled MRL,27,,1995; 1996,New,,1.2,32.4,32.4
Kuwait,Singapore,1993,?,2,,Al Tahaddy,landing craft,2,,1994,New,$9.9 m deal; for coast guard; also for use as supply ship,4.3,8.6,8.6
Kuwait,Singapore,1978,,3,,LC-32m,landing craft,3,,1979,New,Kuwaiti designation Al Jahra,6.1,18.3,18.3
Kuwait,Sweden,1980,,8,,9LV,fire control radar,8,,1982; 1983,New,For 2 FPB-57 and 6 TNC-45 FAC from FRG; 9LV-200 version,2.5,20,20
Kuwait,Sweden,1980,,8,,Giraffe-75,air search radar,8,,1983; 1984,New,For 2 FPB-57 and 6 TNC-45 FAC from FRG; Sea Giraffe-50HC version,4,32,32
Kuwait,Switzerland,2016,,10,?,Skyguard,fire control radar,10,?,2017; 2018; 2019; 2020,New,EUR390 m deal; for use with Skyguard AD system; recipient possibly other country,5,50,50
Kuwait,Switzerland,1988,?,11,?,Skyguard,AA gun/SAM system,11,?,1989; 1990; 1996,New,Amoun version; assembled in Egypt,10,110,110
Kuwait,Switzerland,2001,,5,,Skyguard,AA gun/SAM system,5,?,2001,New,Amoun version; ordered via and partly produced in Egypt,10,50,50
Kuwait,Switzerland,2014,,2,?,Skyguard,AA gun/SAM system,2,?,2016,New,,10,20,20
