Katanga,Belgium,1960,,1,,DH-114 Heron,light transport aircraft,1,,1960,Second hand,Second-hand,0.6,0.6,0.6
Kuwait,Turkiye,2023,,,,Bayraktar TB2,armed UAV,0,,,New,$370 m deal,2.4,0,0
Kuwait,Turkiye,2015,?,40,?,Ejder,APC,40,,2016,New,Designation uncertain (reported as 'wheeled armoured vehicle'),0.3,12,12
Kuwait,UAE,2013,?,2,,ADSB 64m,landing ship,2,?,2017; 2018,New,Kuwaiti designation Safar,15,30,30
Kuwait,UAE,2013,?,1,,L-42,landing craft,1,,2017,New,Kuwaiti designation Sabhan,7.4,7.4,7.4
Kuwait,United Kingdom,1954,?,5,,Aiglet Trainer,trainer aircraft,5,,1954,Second hand,Second-hand,0.06,0.28,0.28
Kuwait,United Kingdom,1982,?,6,?,AR-3D,air search radar,6,?,1983; 1984,New,,12,72,72
Kuwait,United Kingdom,1953,,3,,Autocrat,light aircraft,3,,1953,Second hand,Second-hand,0.05,0.14,0.14
Kuwait,United Kingdom,1967,?,25,?,Centurion-9,tank,25,?,1968; 1969,Second hand,Second-hand; Centurion-10 version,0.7,17.5,17.5
Kuwait,United Kingdom,1958,?,25,,Centurion-9,tank,25,,1960,New,,1.75,43.75,43.75
Kuwait,United Kingdom,1977,,143,?,Chieftain Mk-5,tank,143,?,1978; 1979,New,Chieftain Mk-5/2K version,2.25,321.75,321.75
Kuwait,United Kingdom,1980,?,3,?,Cymbeline,artillery locating radar,3,?,1981,New,,2.38,7.14,7.14
Kuwait,United Kingdom,1954,?,1,,DH-114 Heron,light transport aircraft,1,,1954,New,,1.5,1.5,1.5
Kuwait,United Kingdom,1954,?,2,,Dove,light transport aircraft,2,,1955,New,,0.55,1.1,1.1
Kuwait,United Kingdom,1989,,16,,EMB-312 Tucano,trainer aircraft,16,?,1995,New,Tucano T-52 version,1.9,30.4,30.4
Kuwait,United Kingdom,1956,?,15,?,Ferret,APV,15,?,1958,New,,0.12,1.8,1.8
Kuwait,United Kingdom,1962,?,75,?,Ferret,APV,75,?,1963; 1964; 1965,New,,0.12,9,9
Kuwait,United Kingdom,1966,?,40,?,Firestreak,SRAAM,40,?,1968; 1969,New,For Lightning combat aircraft,0.04,1.6,1.6
Kuwait,United Kingdom,1983,,12,,Hawk-50,trainer/combat aircraft,12,?,1985; 1986; 1987,New,Deal worth $105 m; Hawk Mk-64 version,8.5,102,102
Kuwait,United Kingdom,1963,,11,?,Hunter,fighter aircraft,11,?,1964; 1965,Second hand but modernized,Second-hand Hunter F-4 and F-6 versions modernized to 6 FGA-57 (FGA-9) FGA and 5 T-67 (T-66) trainer versions before delivery (second-hand Dutch and Belgian aircraft sold back to UK producer and resold to Kuwait),2.38,26.14,26.14
Kuwait,United Kingdom,1961,,6,,Jet Provost,trainer aircraft,6,,1962,New,Jet Provost T-51 version,1.2,7.2,7.2
Kuwait,United Kingdom,1966,,14,,Lightning,fighter aircraft,14,?,1968; 1969,New,Lightning F-53K version; incl 2 T-55K trainer version,11.62,162.68,162.68
Kuwait,United Kingdom,1983,?,4,,Loadmaster,landing craft,4,,1984; 1985,New,$12 m deal,6.7,26.8,26.8
Kuwait,United Kingdom,1968,,70,,MBT Mk-1,tank,70,?,1970; 1971; 1972,New,,1.5,105,105
Kuwait,United Kingdom,1966,?,40,?,Red Top,SRAAM,40,?,1968; 1969,New,For Lightning combat aircraft,0.07,2.8,2.8
Kuwait,United Kingdom,2007,,10,?,RMTS,IFV turret,10,?,2010; 2011,New,For Desert Chameleon IFV from USA,0.6,6,6
Kuwait,United Kingdom,1961,?,2,?,S-55,helicopter,2,?,1962,New,Whirlwind HAR-3 version,1.2,2.4,2.4
Kuwait,United Kingdom,1980,,2,,S-810,air/sea search radar,2,,1982; 1983,New,For 2 FPB-57 FAC from FRG,4.75,9.5,9.5
Kuwait,United Kingdom,1962,?,60,?,Saladin,armoured car,60,?,1963; 1964,New,,0.7,42,42
Kuwait,United Kingdom,1953,?,15,?,Saracen,APC,15,?,1954,New,,0.2,3,3
Kuwait,United Kingdom,1962,?,120,?,Saracen,APC,120,?,1963; 1964; 1965,New,,0.2,24,24
Kuwait,United Kingdom,1984,?,5,,AT-105 Saxon,APC,5,,1985,New,,0.2,1,1
Kuwait,United Kingdom,1997,,80,?,Sea Skua,anti-ship missile,80,?,2000,New,$89 m deal; Sea Skua SL version; for 8 PB-37BRL FAC,0.3,24,24
Kuwait,United Kingdom,1995,?,8,,Seaspray,MP aircraft radar,8,,1999; 2000,New,For 8 P-37BRL (Combattante-1 or Um Almaradim) FAC from France,2,16,16
Kuwait,United Kingdom,1993,,250,?,Starburst,portable SAM,250,?,1995,New,GBP50 m ($80 m; incl 50 launchers),0.09,22.5,22.5
Kuwait,United Kingdom,1970,?,6,,Strikemaster,trainer/combat aircraft,6,,1971,New,Strikemaster Mk-83 version,2.5,15,15
Kuwait,United Kingdom,1968,,6,,Strikemaster,trainer/combat aircraft,6,,1970,New,$3 m deal; Strikemaster Mk-83 version,2.5,15,15
Kuwait,United Kingdom,2017,?,8,,Thales ROTSS,APC turret,8,?,2017,New,For modernization of 8 Condor APC,0.1,0.8,0.8
Kuwait,United Kingdom,1988,,2,,Valkyr,APC,2,,1989,New,,0.25,0.5,0.5
Kuwait,United Kingdom,1962,,350,?,VIGILANT,anti-tank missile,350,?,1963; 1964,New,,0.01,3.5,3.5
Kuwait,United Kingdom,1993,,254,,Warrior,IFV,254,,1995; 1996; 1997,New,$740 m deal (offsets 30%); incl 21 command post; repair and ARV versions,0.8,203.2,203.2
Kuwait,United States,1974,,36,,A-4M Skyhawk-2,FGA aircraft,36,,1977; 1978,New,$250 m deal; A-4KU version (incl 6 TA-4KU),10,360,360
Kuwait,United States,1995,?,5,?,AAQ-13 LANTIRN,combat aircraft radar,5,?,1998,New,,1,5,5
Kuwait,United States,1995,?,5,?,AAQ-14 LANTIRN,aircraft EO system,5,?,1998,New,,1,5,5
Kuwait,United States,2002,,188,?,AGM-114 Hellfire-2,anti-tank missile/ASM,188,?,2007,New,Part of $868 m deal (part of larger $2.1 b deal); AGM-114K3 version; for AH-64D helicopters,0.05,9.4,9.4
Kuwait,United States,2013,?,300,?,AGM-114 Hellfire-2,anti-tank missile/ASM,300,?,2015,New,AGM-114R version,0.05,15,15
Kuwait,United States,2021,?,300,?,AGM-114 Hellfire-2,anti-tank missile/ASM,200,?,2022; 2023,New,AGM-114R version,0.05,15,10
Kuwait,United States,2002,,96,?,AGM-114L Hellfire Longbow,anti-tank missile,96,?,2007,New,Part of $868 m deal (part of larger $2.1 b deal); AGM-114L3 version; for AH-64D helicopters,0.07,6.72,6.72
Kuwait,United States,1988,,300,,AGM-65 Maverick,ASM,300,?,1991; 1992; 1993,New,For F/A-18C combat aircraft; AGM-65G version,0.15,45,45
Kuwait,United States,2003,,16,,AH-64D Apache,combat helicopter,16,,2007,New,Part of $868 m deal (incl $213 m for airframes and $46 m for Longbow radars; part of $2.1 b deal); sold on condition to be used for defensive operations only,15.5,248,248
Kuwait,United States,2021,,24,,AH-64E Apache,combat helicopter,0,,,New,Including 16 Kuwaiti AH-64D rebuilt to AH-64E,15,360,0
Kuwait,United States,2009,,120,?,AIM-120C AMRAAM,BVRAAM,120,?,2010; 2013; 2014,New,Possibly $178 m deal; AIM-120C-7 version,0.6,72,72
Kuwait,United States,2019,?,60,?,AIM-120C AMRAAM,BVRAAM,60,?,2022,New,For F/A18E combat aircraft; AIM-120C-7 version,0.6,36,36
Kuwait,United States,1988,,200,,AIM-7F Sparrow,BVRAAM,200,?,1992; 1993,New,For F/A-18C combat aircraft,0.16,32,32
Kuwait,United States,1975,,300,,AIM-9D Sidewinder,SRAAM,300,?,1977; 1978,New,For A-4M combat aircraft; AIM-9H version,0.07,21,21
Kuwait,United States,1988,,120,,AIM-9L Sidewinder,SRAAM,120,?,1992; 1993,New,For F/A-18C combat aircraft,0.11,13.2,13.2
Kuwait,United States,2013,,80,,AIM-9X Sidewinder,BVRAAM,80,?,2014; 2015,New,$40 m deal; AIM-9X Block-2 version,0.18,14.4,14.4
Kuwait,United States,2014,,1,,AIM-9X Sidewinder,BVRAAM,1,,2016,New,AIM-9X Block-2 version,0.18,0.18,0.18
Kuwait,United States,1989,,16,?,aircraft engine,aircraft engine,16,?,1995,New,Garrett TPE-331-12B (1150hp) turboprop for 16 EMB-312 (Tucano T-52) trainer aircraft from UK,0.5,8,8
Kuwait,United States,2003,,8,,APG-78 Longbow,combat heli radar,8,?,2007,New,Part of $46 m deal; for 8 AH-64D combat helicopters,3,24,24
Kuwait,United States,1981,,4,?,C-130H Hercules,transport aircraft,4,?,1983,New,L-100-30 version,28,112,112
Kuwait,United States,1970,?,2,,C-130H Hercules,transport aircraft,2,,1971,New,L-100-20 version,28,56,56
Kuwait,United States,2013,,1,,C-17A Globemaster-3,heavy transport aircraft,1,,2014,New,,140,140,140
Kuwait,United States,2011,?,1,,C-17A Globemaster-3,heavy transport aircraft,1,,2014,New,,140,140,140
Kuwait,United States,1984,,20,,Commando V-150,APC,20,?,1985,New,Part of $40 m deal; V-150S version,0.2,4,4
Kuwait,United States,2007,,20,,Desert Chameleon,IFV,20,,2010; 2011,New,For police,0.4,8,8
Kuwait,United States,1988,,40,,F/A-18C Hornet,FGA aircraft,40,,1991; 1992; 1993,New,$1.9 b deal; incl 8 F/A-18D,37.5,1500,1500
Kuwait,United States,2018,,28,,F/A-18E Super Hornet,FGA aircraft,28,?,2022,New,$2.7 b deal; F/A-18E Block-3 version (incl 6 F/A-18F trainer/combat version),50,1400,1400
Kuwait,United States,1988,,40,,Harpoon Block-1,anti-ship missile,40,?,1997,New,AGM-84D version for F/A-18 combat aircraft,0.9,36,36
Kuwait,United States,2002,?,21,?,Harpoon Block-1,anti-ship missile,21,,2003,New,AGM-84 version,0.9,18.9,18.9
Kuwait,United States,1976,,5,?,I-HAWK,SAM system,5,?,1977; 1978,New,No. could be 4 or 6,37.5,187.5,187.5
Kuwait,United States,2009,,51,,JDAM,guided bomb,51,?,2011,New,,0.02,1.02,1.02
Kuwait,United States,2016,,51,,JDAM,guided bomb,51,?,2017,New,,0.02,1.02,1.02
Kuwait,United States,2009,,3,,KC-130J Hercules,tanker/transport aircraft,3,,2014,New,$245 m deal (part of $1.1 b deal incl support),45,135,135
Kuwait,United States,1993,,236,,LAV-25 turret,IFV turret,236,?,1995; 1996; 1997,New,For 236 MCV-80 IFV from UK,0.6,141.6,141.6
Kuwait,United States,1996,,15,?,LAV-25 turret,IFV turret,15,?,1998; 1999,New,For Pandur IFV from Austria,0.6,9,9
Kuwait,United States,2010,?,40,?,LAV-25 turret,IFV turret,40,?,2013; 2014,New,For Pandur IFV from Austria,0.6,24,24
Kuwait,United States,1979,?,6,,M-109A1 155mm,self-propelled gun,6,,1980,New,M-109A1B version,1.1,6.6,6.6
Kuwait,United States,1982,?,31,,M-109A1 155mm,self-propelled gun,31,?,1983; 1984,New,M-109A2 version,1.1,34.1,34.1
Kuwait,United States,1982,,26,,M-113,APC,26,?,1983; 1984,New,Part of $97 m deal; M-113A2 version,0.25,6.5,6.5
Kuwait,United States,1983,?,100,?,M-113,APC,100,?,1984; 1985; 1986; 1987,New,M-113A1 version,0.25,25,25
Kuwait,United States,1992,,46,,M-113A3,APC,46,?,1994; 1995,New,$32 m deal (part of $4 b deal); incl 30 M-577A3 command post and 16 ambulance version; option on 109 more not used,0.3,13.8,13.8
Kuwait,United States,1992,,218,,M-1A2 Abrams,tank,218,?,1995; 1996; 1997,New,$1.8 b deal (part of $4 b deal),4.5,981,981
Kuwait,United States,2016,,218,,M-1A2S Abrams,tank,218,?,2021; 2022,New,M1A2-K version,5,1090,1090
Kuwait,United States,1985,?,10,,M-88,ARV,10,?,1986,New,M-88A1 version,1.5,15,15
Kuwait,United States,1992,,14,,M-88A2 HERCULES,ARV,14,?,1995; 1996,New,Part of $4 b deal,2,28,28
Kuwait,United States,2020,,19,,M-88A2 HERCULES,ARV,19,?,2021; 2022,New,,2,38,38
Kuwait,United States,1982,,56,?,M-901 ITV,tank destroyer,56,?,1984; 1985,New,Part of $97 m deal,0.9,50.4,50.4
Kuwait,United States,1993,,210,,MIM-104 PAC-2,SAM,210,?,1995; 1996,New,,1,210,210
Kuwait,United States,2011,,209,,MIM-104 PAC-2,SAM,209,?,2014; 2015,New,MIM-104E GEM-T version,1,209,209
Kuwait,United States,2013,,60,?,MIM-104 PAC-3,ABM missile,60,?,2015; 2016,New,,0.8,48,48
Kuwait,United States,2021,,84,?,MIM-104 PAC-3 MSE,ABM missile,0,,,New,,1.5,126,0
Kuwait,United States,1976,,350,?,MIM-23B HAWK,SAM,350,?,1977; 1978,New,,0.17,59.5,59.5
Kuwait,United States,1979,,32,,MIM-23B HAWK,SAM,32,?,1980,New,,0.17,5.44,5.44
Kuwait,United States,1993,,6,?,Patriot,SAM system,6,?,1995; 1996,New,$327 m deal (offsets 30%),47,282,282
Kuwait,United States,2008,,6,?,Patriot Configuration-3,SAM system,6,?,2014; 2015; 2016,New,Kuwaiti Patriot SAM systems rebuilt to Patriot PAC-3,55,330,330
Kuwait,United States,2014,,2,?,Patriot Configuration-3,SAM system,2,?,2017; 2018,New,$655 m deal; probably Patriot PAC-3+ version,55,110,110
Kuwait,United States,2009,,10,,Pegasus,patrol craft,10,?,2011; 2012; 2013,New,,4.6,46,46
Kuwait,United States,2005,?,5,?,AAQ-33 Sniper ATP,aircraft EO system,5,?,2006,New,$12.5 m deal,1,5,5
Kuwait,United States,2016,?,14,,AAQ-33 Sniper ATP,aircraft EO system,14,?,2018; 2019,New,For F/A-18C combat aircraft,1,14,14
Kuwait,United States,2016,,18,,AAQ-33 Sniper ATP,aircraft EO system,11,?,2022; 2023,New,For Typhoon combat aircraft,1,18,11
Kuwait,United States,2021,?,14,?,AAQ-33 Sniper ATP,aircraft EO system,14,?,2023,New,For F/A-18E combat aircraft,1,14,14
Kuwait,United States,1982,,4840,?,BGM-71 TOW,anti-tank missile,4840,?,1984; 1985,New,Part of $97 m deal; BGM-71C I-TOW version; for M-901 tank destroyers,0.01,48.4,48.4
Kuwait,United States,1973,?,3150,,BGM-71 TOW,anti-tank missile,3150,?,1974; 1975; 1976; 1977; 1978; 1979; 1980,New,,0.01,31.5,31.5
Kuwait,United States,1993,,466,?,BGM-71 TOW,anti-tank missile,466,?,1995; 1996; 1997,New,BGM-71C ITOW version; for 233 MCV-80 IFV,0.01,4.66,4.66
Kuwait,United States,1993,,600,?,BGM-71 TOW,anti-tank missile,600,?,1994,New,Deal incl also 60 launchers on HMMV vehicles,0.01,6,6
Kuwait,United States,2008,?,2127,?,BGM-71 TOW,anti-tank missile,2127,?,2009; 2010; 2011,New,TOW-2A version,0.01,21.27,21.27
Kuwait,United States,2008,?,1418,?,BGM-71F TOW-2B,anti-tank missile,1418,?,2010; 2011; 2012,New,,0.02,28.36,28.36
Kuwait,United States,1975,?,2,,TPS-32,air search radar,2,?,1976; 1977,New,,12,24,24
Kuwait,United States,1988,,1,,TPS-63,air search radar,1,,1990,New,$11 m deal; LASS version (on aerostat),5,5,5
Kuwait,United States,1993,?,1,,TPS-63,air search radar,1,,1995,New,$35 m deal; LASS version (on aerostat),5,5,5
Kuwait,United States,1993,?,2,,TPS-63,air search radar,2,?,1994; 1995,New,Assembled in Egypt,5,10,10
Kuwait,United States,2003,,1,,TPS-63,air search radar,1,,2005,New,$84-113 m deal; LASS version (on aerostat),5,5,5
Kuwait,United States,1992,,1,,TPS-77,air search radar,1,,1993,New,Part of $92 m deal,11,11,11
Kuwait,United States,2022,,4,,TPS-77,air search radar,0,,,New,$85 m deal; planned delivery by 2027,11,44,0
Kuwait,United States,1984,,62,?,V-300,IFV/AFSV,62,?,1985; 1986,New,Part of $40 m deal,0.3,18.6,18.6
Kuwait,Soviet Union,1984,,600,?,9M33,SAM,600,?,1984; 1985,New,,0.1,60,60
Kuwait,Soviet Union,1978,?,4,?,9P113,SSM launcher,4,?,1979; 1980,New,Status uncertain,0.5,2,2
Kuwait,Soviet Union,1988,,245,,BMP-2,IFV,245,?,1989; 1990,New,$300 m deal,0.9,220.5,220.5
Kuwait,Soviet Union,1988,,2450,?,Fagot,anti-tank missile,2450,?,1989; 1990,New,For BMP-2 IFVs,0.01,24.5,24.5
Kuwait,Soviet Union,1984,?,20,?,Osa,mobile SAM system,20,?,1985,New,,10,200,200
Kuwait,Soviet Union,1979,,500,?,Strela-2,portable SAM,500,?,1979; 1980,New,Deal worth $100 m incl 10 SA-6 SAM systems,0.04,20,20
Kuwait,Soviet Union,1984,,200,?,Strela-2,portable SAM,200,?,1984; 1985,New,,0.04,8,8
Kuwait,Soviet Union,1984,?,500,?,Strela-3,portable SAM,500,?,1985,New,,0.06,30,30
Kuwait,Yugoslavia,1989,,185,,M-84,tank,185,,1990; 1991,New,M-84A version; incl 15 M-84ABK version,2.6,481,481
Kuwait,Yugoslavia,1989,,15,,M-84ABI,ARV,15,,1991,New,,1.4,21,21
Kyrgyzstan,Kazakhstan,2003,,2,,Mi-17,transport helicopter,2,,2004,Second hand,Ex-Kazakh; $3.5 m deal (financed by USA); Mi-8MTV version,2.9,5.8,5.8
Kyrgyzstan,Russia,2017,?,2,,An-26,transport aircraft,2,,2017,Second hand,Second-hand; aid,3.4,6.8,6.8
Kyrgyzstan,Russia,2018,,9,,BRDM-2,reconnaissance AV,9,,2018,Second hand but modernized,Second-hand but modernized to BRDM-2MS before delivery; aid,0.1,0.89,0.89
Kyrgyzstan,Russia,2015,?,60,,BTR-70,APC,60,?,2015; 2016; 2017,New,Second-hand BTR-70 but rebuilt to BTR-70M before delivery; aid,0.27,16.2,16.2
Kyrgyzstan,Russia,2014,?,10,?,D-30 122mm,towed gun,10,?,2015,Second hand,Second-hand; aid,0.14,1.4,1.4
Kyrgyzstan,Russia,2005,?,1,,Mi-17,transport helicopter,1,,2005,Second hand,Probably second-hand; part of $3 m aid (in return for Russian access to Kyrgyz air base),2.9,2.9,2.9
Kyrgyzstan,Russia,2003,?,2,,Mi-17,transport helicopter,2,,2003,Second hand but modernized,Second-hand but modernized before delivery; Mi-17 version,4.79,9.57,9.57
Kyrgyzstan,Russia,2018,?,4,,Mi-17,transport helicopter,4,,2019,Second hand,Second-hand (but possibly modernized before delivery); aid; Mi-8MT version,2.9,11.6,11.6
Kyrgyzstan,Russia,2023,?,2,?,Mi-17,transport helicopter,2,?,2023,New,Incl 1 armed Mi-17V-5 version,7.25,14.5,14.5
Kyrgyzstan,Russia,2019,?,2,,P-12,air search radar,2,,2019,Second hand,Second-hand; aid; P-18 version,1.8,3.6,3.6
Kyrgyzstan,Turkiye,2022,?,2,?,Akinci,armed UAV,2,?,2022,New,Akinci-A version,4.5,9,9
Kyrgyzstan,Turkiye,2022,,2,?,Aksungur,armed UAV,2,?,2023,New,,4,8,8
Kyrgyzstan,Turkiye,2022,,2,?,Anka,armed UAV,0,,,New,,3,6,0
Kyrgyzstan,Turkiye,2021,,3,?,Bayraktar TB2,armed UAV,3,?,2021; 2022,New,,2.4,7.2,7.2
Kyrgyzstan,unknown supplier(s),2006,?,4,,An-2,light transport aircraft,4,,2006,Second hand,Second-hand; financed by aid from USA,0.4,1.6,1.6
Khmer Rouge (Cambodia)*,China,1986,?,6,,D-74 122mm,towed gun,6,?,1988,Second hand,Type-60 version,0.16,0.96,0.96
Khmer Rouge (Cambodia)*,China,1988,?,20,?,HN-5A,portable SAM,20,?,1988,New,,0.05,1,1
Khmer Rouge (Cambodia)*,China,1990,,24,,Type-59,tank,24,,1990,Second hand,Aid; probably Second-hand,0.36,8.64,8.64
Khmer Rouge (Cambodia)*,China,1971,?,200,?,Type-63 107mm,towed MRL,200,?,1971; 1972; 1973; 1974; 1975,New,,0.05,10,10
Khmer Rouge (Cambodia)*,unknown supplier(s),1971,?,10,?,T-54,tank,10,?,1972,Second hand,Probably second-hand; supplier probably North Vietnam; Soviet Union or China,0.44,4.4,4.4
Kurdistan Regional Government (Iraq)*,unknown supplier(s),2014,,10,?,Guardian,APC,10,?,2014; 2015,New,,0.18,1.8,1.8