Laos,Australia,1970,?,3,,C-47 Skytrain,transport aircraft,3,,1971,Second hand,Second-hand; aid,1,3,3
Lithuania,Germany,2000,,49,,M-113,APC,49,,2000,Second hand,Second-hand; M-113A1 version; aid; 18 more delivered for spares only,0.1,4.9,4.9
Lithuania,Germany,2002,?,158,?,M-113,APC,158,?,2002; 2004; 2005; 2006,Second hand,Second-hand; aid; M-113A1 version; 12 more delivered for spare parts only,0.1,15.8,15.8
Lithuania,Germany,2015,,22,,M-113,APC,22,,2019,Second hand,Second-hand; part of EUR58 m ($65 m) deal; M-577V2 command post version,0.1,2.2,2.2
Lithuania,Germany,2016,,168,,M-113,APC,168,?,2019,Second hand,Second-hand; EUR1.6 m deal; M-577V2 command post version,0.1,16.8,16.8
Lithuania,Germany,1998,,3,,Mi-8T,transport helicopter,3,,1998,Second hand,Second-hand (originally former GDR equipment); aid,2.4,7.2,7.2
Lithuania,Germany,2015,,18,,PzH-2000 155mm,self-propelled gun,18,?,2016; 2018; 2019; 2020; 2021; 2022,Second hand but modernized,Part of EUR58 m ($65 m) deal; second-hand but modernized before delivery; 3 more delivered for spare parts,2.97,53.46,53.46
Lithuania,Germany,2002,,3,,TRML-3D,air search radar,3,,2004,New,,10,30,30
Lithuania,Israel,2013,,32,?,CARDOM 120mm,mortar,32,?,2015; 2016,New,For modernisation of M-106 self-propelled mortars,0.25,8,8
Lithuania,Israel,2016,,86,,Samson RCWS-30,IFV turret,86,?,2019; 2020; 2021; 2023,New,Samson Mk-2 version for 86 Boxer IFV from FRG,0.6,51.6,51.6
Lithuania,Israel,2016,?,500,?,Spike-MR/LR,anti-tank missile,500,?,2020; 2021,New,Spike-LR version; for Boxer IFV; from German production line,0.03,15,15
Lithuania,Italy,2006,,3,,C-27J Spartan,transport aircraft,3,,2006; 2008; 2009,New,EUR75 m ($94 m) deal,16,48,48
Lithuania,Netherlands,2023,?,,,Ground Master-200 MM/C,artillery locating radar,0,,,New,EUR127 m deal (incl support); delivery planned from 2026,10,0,0
Lithuania,Norway,2004,,5,?,Giraffe-40,air search radar,5,?,2004; 2005,Second hand,Second-hand; part of LTL135 m ($50 m) aid,1.3,6.5,6.5
Lithuania,Norway,2011,,12,,Land Cruiser,APV,12,?,2011; 2012,New,EUR4.4 m deal; for use in Afghanistan,0.12,1.44,1.44
Lithuania,Norway,2016,?,2,,NASAMS-2,SAM system,2,,2020; 2021,New,EUR100 m deal; NASAMS-2 version,25,50,50
Lithuania,Norway,2023,,2,?,NASAMS-2,SAM system,0,,,New,EUR200 m deal,25,50,0
Lithuania,Norway,2004,,260,?,RBS-70,portable SAM,260,?,2004,Second hand,Second-hand; part of LTL135 m ($50 m) aid; deal incl also 21 launchers,0.03,8.32,8.32
Lithuania,Norway,1994,,1,,Storm,patrol craft,1,,1995,Second hand,Second-hand FAC but; armament removed before delivery; aid; Lithuanian designation Dzukas,3,3,3
Lithuania,Norway,2000,?,2,,Storm,patrol craft,2,,2001,Second hand but modernized,Second-hand FAC but armament removed before delivery; modernized before delivery; aid (1 more delivered for spares only); Lithuanian designation Dzukas,4.95,9.9,9.9
Lithuania,Norway,2005,?,1,,Vidar,minelayer,1,,2006,Second hand,Second-hand,12,12,12
Lithuania,Poland,1994,?,11,,BRDM-2,reconnaissance AV,11,,1995,Second hand,Second-hand; aid,0.06,0.66,0.66
Lithuania,Poland,2014,,80,?,Grom-2,portable SAM,80,?,2014; 2015; 2016; 2017; 2018,New,EUR34 m deal,0.08,6.4,6.4
Lithuania,Poland,1996,,5,,Mi-2,light helicopter,5,,1996,Second hand,Second-hand; aid,0.44,2.2,2.2
Lithuania,Poland,2000,?,10,,MT-LB,APC,10,,2000,Second hand,Second-hand; aid,0.1,1,1
Lithuania,Poland,1996,,2,,P-10,air search radar,2,,1996,Second hand,Second-hand,1.6,3.2,3.2
Lithuania,Poland,1996,,3,,P-35 Saturn,air search radar,3,,1996,Second hand,Designation uncertain; Second-hand,2,6,6
Lithuania,Poland,1996,,2,,PRV-11,height-finding radar,2,,1996,Second hand,Designation uncertain; Second-hand,1.6,3.2,3.2
Lithuania,Russia,1992,?,60,?,9M33,SAM,60,?,1992,Second hand,Second-hand; Osa-M (SA-N-4) version for 2 Grisha-3 (Zemaitis) corvettes; status uncertain,0.04,2.4,2.4
Lithuania,Russia,1992,?,15,,BTR-60PB,APC,15,,1992,Second hand,Second-hand; incl some without armament,0.1,1.5,1.5
Lithuania,Russia,1993,,4,,L-39C Albatros,trainer aircraft,4,,1993,Second hand,Second-hand; $80000 deal,1.8,7.2,7.2
Lithuania,Russia,1992,,2,,Project-1124 Albatros,corvette,2,,1992,Second hand,Second-hand; Project-1124M (Grisha-3) version; Lithuanian designation Zemaitis,30,60,60
Lithuania,Russia,1992,,1,,Uryvayez,survey ship,1,,1992,Second hand,Second-hand; for use as support and command ship; Lithuanian designation Vetka,6,6,6
Lithuania,Spain,2022,,24,?,120-MX2-SM 120mm,mortar,12,?,2023,New,EUR9.8 m deal; delivery planned 2023-2024,0.25,6,3
Lithuania,Sweden,1997,,8,,RBS-56 Bill,anti-tank missile,8,?,1998,New,Second-hand; loan; deal incl also 2 launchers; for use with BaltBat joint Baltic peacekeeing unit,0.02,0.16,0.16
Lithuania,Sweden,2000,?,1,?,Giraffe-40,air search radar,1,?,2001,Second hand,Second-hand; aid,1.3,1.3,1.3
Lithuania,Sweden,2002,?,6,,M/41D 120mm,mortar,6,,2002,Second hand,Second-hand,0.1,0.6,0.6
Lithuania,Sweden,1993,,13,,M/42 SKPF,APC,13,,1993,Second hand,Second-hand; aid,0.04,0.57,0.57
Lithuania,Sweden,2015,,50,?,RBS-70 Mk-3 Bolide,portable SAM,50,?,2016,New,SEK 106 m ($14 m) deal,0.1,5,5
Lithuania,Sweden,2018,,21,?,RBS-70 Mk-3 Bolide,portable SAM,21,,2020,New,Part of SEK100 m deal (incl parts of RBS-70 SAM system),0.1,2.1,2.1
Lithuania,Sweden,2022,,150,?,RBS-70 Mk-3 Bolide,portable SAM,75,?,2023,New,SEK350 m deal; delivery planned 2023-2024,0.1,15,7.5
Lithuania,United Kingdom,2008,,2,,Hunt,MCM ship,2,,2013,Second hand but modernized,Second-hand but modernized before delivery; probably EUR55 m deal,36.3,72.6,72.6
Lithuania,United Kingdom,2020,,1,,Hunt,MCM ship,0,,,Second hand but modernized,Second-hand but modernized before delivery; GBP57 m ($68 m) deal (GBP1.8 m for ship and GBP55 m for modernization),36.3,36.3,0
Lithuania,United States,2016,?,150,?,AIM-120C AMRAAM,BVRAAM,150,?,2020; 2021; 2022,New,For NASAMS SAM systems,0.6,90,90
Lithuania,United States,2023,?,36,?,AIM-120C AMRAAM,BVRAAM,0,,,New,For NASAMS SAM systems,0.6,21.6,0
Lithuania,United States,2006,,6,,aircraft engine,aircraft engine,6,,2006; 2008; 2009,New,Allison AE-2100D3 (5000hp) turboprop for 3 C-27J transport aircraft from Italy,1.5,9,9
Lithuania,United States,2022,,18,?,ATACMS Block-1A,SSM,0,,,New,For HIMARS MRL,2,36,0
Lithuania,United States,2022,,864,?,GMLRS,guided rocket,0,,,New,Incl 432 Extended GMLRS; for HIMARS MRL,0.08,69.12,0
Lithuania,United States,2022,,8,,M-142 HIMARS,self-propelled MRL,0,,,New,Delivery planned 2025,1.1,8.8,0
Lithuania,United States,2004,?,40,,HMMWV-UA,APV,40,?,2004; 2005,New,M-1114 version,0.13,5.2,5.2
Lithuania,United States,2001,,74,,FGM-148 Javelin,anti-tank missile,74,?,2002; 2003,New,LTL39 ($9-10 m) deal (incl 18 launchers),0.03,2.22,2.22
Lithuania,United States,2016,,500,?,FGM-148 Javelin,anti-tank missile,500,?,2015; 2017; 2019; 2020; 2021; 2022; 2023,New,,0.03,15,15
Lithuania,United States,2022,,230,?,FGM-148 Javelin,anti-tank missile,0,,,New,,0.03,6.9,0
Lithuania,United States,2019,,200,,L-ATV,APV,200,,2021; 2022; 2023,New,EUR145 m deal (incl 5 years support); JLTV version,0.18,36,36
Lithuania,United States,2022,,300,,L-ATV,APV,0,,,New,Delivery planned from 2024,0.18,54,0
Lithuania,United States,2002,,2,,MPQ-64 Sentinel,air search radar,2,?,2006,New,Part of $31 m deal; for use with Stinger MANPADS,5,10,10
Lithuania,United States,2016,?,2,,MPQ-64 Sentinel,air search radar,2,?,2020; 2021,New,For 2 NASAMS SAM systems from Norway,5,10,10
Lithuania,United States,2023,,2,?,MPQ-64 Sentinel,air search radar,0,,,New,For 2 NASAMS SAM systems from Norway,5,10,0
Lithuania,United States,2020,,4,,S-70 Black Hawk,transport helicopter,0,,,New,EUR181 m ($213 m) deal; UH-60M version; delivery planned from 2024; option on 2 more,7.25,29,0
Lithuania,United States,2012,?,5,?,ScanEagle,UAV,5,?,2012,New,,0.04,0.2,0.2
Lithuania,United States,2002,,54,,Stinger,portable SAM,54,,2007,New,$31 m deal (incl 8 launchers),0.08,4.32,4.32
Lithuania,United States,2022,,,,Switchblade-600,loitering munition,0,,,New,Delivery planned 2024,0.15,0,0
Lithuania,United States,2023,,3,,TPS-77,air search radar,0,,,New,,11,33,0
Luxembourg,France,2022,,90,,Akeron-MP,anti-tank missile,0,,,New,EUR32 m deal,0.03,2.7,0
Luxembourg,Germany,2008,,48,,Dingo-2,APC,48,?,2009; 2010,New,,0.35,16.8,16.8
Luxembourg,Germany,2018,,2,,EC145,light helicopter,2,,2019; 2020,New,EUR20 m deal; H145M version; incl for police,3.25,6.5,6.5
Luxembourg,Germany,2003,,4,,TP400-D6,turboprop,4,,2020,New,For 1 A400M transport aircraft from Spain,3,12,12
Luxembourg,Norway,2008,,48,?,Protector,APC turret,48,?,2009; 2010,New,For 48 Dingo-2 APC from FRG,0.05,2.4,2.4
Luxembourg,Spain,2003,,1,,A400M Atlas,transport aircraft,1,,2020,New,Bought in cooperation with Belgium (in addition to 7 bought by Belgium),73,73,73
Luxembourg,Sweden,2010,,100,?,NLAW,anti-tank missile,100,?,2012,New,From UK production line,0.01,1,1
Luxembourg,Sweden,2015,?,100,?,NLAW,anti-tank missile,100,?,2016; 2017,New,,0.01,1,1
Luxembourg,Switzerland,2022,,80,,Eagle,APV,0,,,New,Deal worth ?367 m;  Eagle-5 version; delivery planned 2024-2026,0.14,11.2,0
Luxembourg,Switzerland,2021,,4,,Eagle-5 6x6,APC,4,?,2023,New,Ambulance version,0.3,1.2,1.2
Luxembourg,United States,1982,?,5,,Commando Ranger,APV,5,?,1982,New,,0.12,0.6,0.6
Luxembourg,United States,1998,?,9,?,HMMWV-UA,APV,9,,1999,New,M-1114 version,0.13,1.17,1.17
Luxembourg,United States,1996,,24,,HMMWV-UA,APV,24,,1996,New,$4.2 m deal; M-1114 version; for Luxembourg peacekeeping forces in Bosnia,0.13,3.12,3.12
Luxembourg,United States,2019,?,4,,RQ-21 Blackjack,UAV,4,?,2022,New,X-300 Integrator version,0.07,0.28,0.28
Luxembourg,United States,1951,?,3,,PA-18 Super Cup,light aircraft,3,?,1952; 1953,Second hand,Second-hand; L-18C version,0.02,0.07,0.07
Luxembourg,United States,1973,?,72,?,BGM-71 TOW,anti-tank missile,72,?,1974,New,,0.01,0.72,0.72
Luxembourg,United States,2002,,50,?,BGM-71F TOW-2B,anti-tank missile,50,?,2003,New,TOW-2A and/or TOW-2B version,0.02,1,1
Libya,Austria,2009,,4,,Camcopter S-100,UAV,4,,2011,New,,0.2,0.8,0.8
Libya,Austria,1987,?,30,,GC-45 155mm,towed gun,30,,1987,New,Originally ordered by Brazil; but finally delivered to Libya,1,30,30
Libya,Brazil,1981,?,180,?,EE-11 Urutu,APC,180,?,1981; 1982,New,,0.24,44.1,44.1
Libya,Brazil,1973,,500,?,EE-9 Cascavel,armoured car,500,?,1975; 1976; 1977; 1978,New,,0.72,360,360
Libya,China,1980,?,250,?,Type-63 107mm,towed MRL,250,?,1980; 1981; 1982; 1983; 1984,New,,0.05,12.5,12.5
Libya,Czechoslovakia,1981,?,80,?,DANA 152mm,self-propelled gun,80,?,1983; 1984,New,,1,80,80
Libya,Czechoslovakia,1978,,181,,L-39Z Albatros,trainer/combat aircraft,181,,1978; 1979; 1981; 1982; 1983,New,L-39ZO version,4,724,724
Libya,Czechoslovakia,1983,?,9,,L-410 Turbolet,light transport aircraft,9,,1984,New,L-410UVP version,2.6,23.4,23.4
Libya,Czechoslovakia,1985,,6,,L-410 Turbolet,light transport aircraft,6,?,1985; 1986,New,L-410UVP-T version,2.6,15.6,15.6
Libya,Czechoslovakia,1975,?,36,?,M-51 130mm,self-propelled MRL,36,?,1976; 1977,New,,0.4,14.4,14.4
Libya,Czechoslovakia,1970,?,110,?,M-53/59 Praga 30mm,self-propelled AA gun,110,?,1970; 1971; 1972; 1973,New,,0.65,71.5,71.5
Libya,Czechoslovakia,1971,?,50,?,OT-62A TOPAS,APC,50,?,1971,New,,0.27,13.5,13.5
Libya,Czechoslovakia,1973,?,50,?,OT-64A,APC,50,?,1974,New,,0.3,15,15
Libya,Czechoslovakia,1979,?,36,?,RM-70 122mm,self-propelled MRL,36,?,1981; 1982,New,,0.9,32.4,32.4
Libya,Egypt,1959,,2,,Bu-181 Bestmann,trainer aircraft,2,,1959,New,Aid; Gomhouria version,0.14,0.28,0.28
Libya,Egypt,1969,?,65,?,T-34-85,tank,65,?,1970,Second hand,Second-hand,0.38,24.7,24.7
Libya,France,1980,?,20,?,AM-39 Exocet,anti-ship missile,20,?,1981,New,For SA-321GM helicopters,0.75,15,15
Libya,France,1970,?,20,?,AML,armoured car,20,?,1971,New,AML-90 version,0.7,14,14
Libya,France,1970,?,150,?,Atar-9,turbojet,150,?,1971; 1972; 1973; 1974,New,Spares for Mirage-5 combat aircraft,1.5,225,225
Libya,France,1970,?,12,,CM-170 Magister,trainer aircraft,12,?,1971,New,Probably Second-hand aircraft sold back to French producer; rebuilt to CM-170-2 version and sold to Libya,1,12,12
Libya,France,1977,,10,,Combattante-2G,FAC,10,,1982; 1983; 1984,New,Libyan designation Beir,50.8,508,508
Libya,France,1972,,216,?,R-440 Crotale,SAM,216,?,1973; 1974; 1975,New,,0.11,23.76,23.76
Libya,France,1972,,12,?,Crotale,mobile SAM system,12,?,1973; 1974; 1975,New,No. could be 12,15,180,180
Libya,France,1970,?,3,?,Falcon-20,light transport aircraft,3,?,1971,New,Incl 2 with radar as  for training,7.3,21.9,21.9
Libya,France,2007,?,1000,?,MILAN,anti-tank missile,1000,?,2008; 2009; 2010; 2011,New,EUR170 m deal (incl 100 launchers and 500 training missiles); MILAN-3 version,0.01,10,10
Libya,France,1975,?,16,,Mirage F-1A,FGA aircraft,16,?,1978; 1979,New,Mirage F-1AD version,14,224,224
Libya,France,1975,?,22,,Mirage F-1E,FGA aircraft,22,?,1979; 1980; 1981,New,Mirage F-1ED version; incl 6 Mirage F-1BD,20,440,440
Libya,France,1970,,78,,Mirage-5,FGA aircraft,78,?,1971; 1972; 1973,New,Mirage-5D version; incl 10 Mirage-5DR reconnaissance version and 15 Mirage-5DD,11.25,877.5,877.5
Libya,France,1970,,32,,Mirage-5,FGA aircraft,32,?,1973; 1974,New,Mirage-5DE version,14,448,448
Libya,France,1975,?,2,,PS-700,landing ship,2,,1977; 1978,New,Libyan designation Ibn Ouf,22.5,45,45
Libya,France,1975,?,60,?,R-530,SRAAM,60,?,1978; 1979,New,For Mirage F-1E combat aircraft,0.1,6,6
Libya,France,1975,,152,?,R-550 Magic-1,SRAAM,152,?,1978; 1979,New,For Mirage F-1A/E combat aircraft,0.09,13.68,13.68
Libya,France,1970,?,660,?,R-550 Magic-1,SRAAM,660,?,1971; 1972; 1973; 1974,New,For Mirage-5D combat aircraft,0.09,59.4,59.4
Libya,France,1977,?,4,,Rallye Club,light aircraft,4,,1977,New,,0.1,0.4,0.4
Libya,France,1978,?,40,?,DRPT-5 Rasit,ground surv radar,40,?,1980; 1981,New,,0.1,4,4
Libya,France,1961,?,3,,SA-313B Alouette-2,light helicopter,3,,1962,New,,0.7,2.1,2.1
Libya,France,1970,?,17,,SA-316B Alouette-3,light helicopter,17,?,1971; 1972,New,,0.9,15.3,15.3
Libya,France,1970,?,8,?,SA-321 Super Frelon,transport helicopter,8,?,1972,New,SA-321M SAR version,8.85,70.8,70.8
Libya,France,1979,?,6,,SA-321H Super Frelon,transport helicopter,6,?,1980; 1981,New,,11,66,66
Libya,France,1974,,100,?,SS-11,anti-tank missile,100,?,1975,New,,0.01,1,1
Libya,France,1967,?,48,?,SS-12M,anti-ship missile,48,?,1969,New,For Susa Class FAC,0.02,0.96,0.96
Libya,Germany,1981,,48,,DR-151,air search radar,48,?,1983; 1984; 1985,New,,3.25,156,156
Libya,Germany,1977,,40,,ship engine,ship engine,40,,1982; 1983; 1984,New,MTU 20V-538 TB-91 (3900hp) diesel engine for 10 Combattante-2G FAC from France,1.2,48,48
Libya,Germany,1973,,500,?,vehicle engine,vehicle engine,500,?,1975; 1976; 1977; 1978,New,OM-352A (170-190hp) diesel engine; for 500 EE-9 armoured cars from Brazil,0.01,5,5
Libya,Italy,1980,,2,,A-109,light helicopter,2,?,1981,New,For use with Mirach-100 target drones,1.2,2.4,2.4
Libya,Italy,2005,?,10,,A-109K,light helicopter,10,?,2006; 2007; 2009; 2010,New,EUR80 m deal; for border patrol,2.75,27.5,27.5
Libya,Italy,1985,?,12,?,A244,ASW torpedo,12,?,1986,New,,0.25,3,3
Libya,Italy,1978,?,1,,Albatros,naval SAM system,1,,1983,New,Albatross Mk-2 SAM for modernization of 1 Dat Assawari frigate,5,5,5
Libya,Italy,1978,?,10,?,Aspide,BVRAAM/SAM,10,?,1983,New,For use with Albatross Mk-2 SAM system on modernized Dat Assawari frigate,0.18,1.8,1.8
Libya,Italy,2009,?,1,,AW139,helicopter,1,,2011,New,,6,6,6
Libya,Italy,1973,?,5,,Bell-206/OH-58,light helicopter,5,?,1974,New,AB-206A (Bell-206A) version,0.7,3.5,3.5
Libya,Italy,1978,,1,,Bell-212/UH-1N,helicopter,1,,1980,New,For VIP transport; AB-212 version,3.7,3.7,3.7
Libya,Italy,1974,?,1,,Bell-212/UH-1N,helicopter,1,,1974,New,For VIP transport; AB-212 version,3.7,3.7,3.7
Libya,Italy,1970,?,6,?,Bell-47/OH-13,light helicopter,6,?,1971,New,AB-47G version,0.24,1.44,1.44
Libya,Italy,2009,,6,,Bigliani,patrol craft,6,,2009; 2010,Second hand,Second-hand; aid; for coast guard,2.76,16.56,16.56
Libya,Italy,1975,?,8,,CH-47C Chinook,transport helicopter,8,?,1976,New,,15,120,120
Libya,Italy,1978,?,12,,CH-47C Chinook,transport helicopter,12,,1980,New,,15,180,180
Libya,Italy,1975,?,10,,Compact 76mm,naval gun,10,,1982; 1983; 1984,New,For 10 Combattante-2G (Beir) FAC from France,2.5,25,25
Libya,Italy,1975,?,16,,Compact 40L70,naval gun,16,,1977; 1978; 1982; 1983; 1984,New,For 10 Combattante-2G (Beir) FAC and 2 PS-700 (Ibn Ouf) landing ships from France,2.5,40,40
Libya,Italy,1978,?,20,?,G-222,transport aircraft,20,?,1981; 1982; 1983,New,G-222T (G-222L) version (developed for Libya with UK engines after US refusal to allow supply of G-222 with US engines),12.8,256,256
Libya,Italy,1981,?,5,,LPD-20,air search radar,5,,1983,New,Designation uncertain,4.5,22.5,22.5
Libya,Italy,1970,?,3,?,O-1/L-19 Bird Dog,light aircraft,3,?,1971,Second hand,Second-hand,0.04,0.11,0.11
Libya,Italy,1974,?,30,?,Otomat-1,anti-ship missile,30,?,1979; 1980; 1981,New,For 4 Wadi corvettes,0.9,27,27
Libya,Italy,1977,?,80,?,Otomat-2,anti-ship missile,80,?,1982; 1983; 1984,New,For Combattante-2G Type (Beir) FAC,1.1,88,88
Libya,Italy,1982,?,10,?,Otomat-2,anti-ship missile,10,?,1984,New,For modernized Dat Assawari frigate,1.1,11,11
Libya,Italy,1981,,210,,Palmaria 155mm,self-propelled gun,210,?,1982; 1983; 1984; 1985,New,,1.2,252,252
Libya,Italy,2012,?,20,,Puma,APV,20,,2013,Second hand,Probably second-hand; aid; 6X6 version,0.06,1.2,1.2
Libya,Italy,1976,,1,,S-61/H-3A Sea King,transport helicopter,1,?,1977,New,For VIP transport; AS-61 version; status uncertain,6,6,6
Libya,Italy,1977,,110,?,SF-260,trainer aircraft,110,?,1978; 1979,New,SF-260W armed version,0.24,26.4,26.4
Libya,Italy,1981,,60,?,SF-260,trainer aircraft,60,?,1982; 1983,New,Assembled in Libya; no. delivered could be up to 130; SF-260W armed version,0.24,14.4,14.4
Libya,Italy,1979,?,90,?,Type-6614,APC,90,?,1980; 1981,New,No. could be up to 200,0.18,16.2,16.2
Libya,Italy,1979,,60,?,Type-6616,armoured car,60,?,1981,New,No. could be up to 100,0.42,25.2,25.2
Libya,Italy,1974,,4,,Wadi,corvette,4,,1979; 1980; 1981,New,,70.2,280.8,280.8
Libya,Jordan,2009,,49,?,Nimr Armored,APV,49,?,2013,New,,0.18,8.82,8.82
Libya,North Korea,1979,?,10,?,BM-21 Grad 122mm,self-propelled MRL,10,?,1980,New,BM-11 version,0.6,6,6
Libya,North Korea,1995,,5,?,Hwasong-6,SSM,5,?,1999,New,Probably assembled in Libya; never tested or deployed; planned production in Libya cancelled 2003,1.25,6.25,6.25
Libya,Portugal,1978,?,16,?,Chaimite,APC,16,?,1978,New,,0.18,2.88,2.88
Libya,Russia,2004,,482,?,Igla-S,portable SAM,482,?,2006; 2007; 2008,New,For vehicle-mounted launchers,0.08,38.56,38.56
Libya,Russia,2004,?,40,?,KAB-500/1500,guided bomb,40,?,2005,New,KAB-1500 version,0.02,0.8,0.8
Libya,Russia,2010,?,4,?,Khrizantema,tank destroyer,4,,2010,New,,1.1,4.4,4.4
Libya,Russia,2010,?,150,?,Khrizantema,anti-tank missile,150,?,2010,New,For Khrizantema-S tank destroyers,0.07,10.5,10.5
Libya,Russia,2012,?,10,?,Khrizantema,tank destroyer,10,?,2013,New,,1.1,11,11
Libya,Russia,2012,,350,?,Khrizantema,anti-tank missile,350,?,2013,New,For Khrizantema-S tank destroyers,0.07,24.5,24.5
Libya,Sudan,2013,,3,,Mi-24P/Mi-35P,combat helicopter,3,,2013,Second hand,Second-hand; lease,3.6,10.8,10.8
Libya,Turkiye,1979,?,3,,C-122,landing craft,3,?,1980; 1981,New,Libyan designation Al Idrisi,11.4,34.2,34.2
Libya,UAE,2012,?,750,?,Spartan,APC/APV,750,?,2012; 2013,New,Financed by UAE or USA,0.16,120,120
Libya,UAE,2012,?,50,?,Typhoon,APC,50,?,2012,New,Financed by UAE or USA,0.2,10,10
Libya,United Kingdom,1978,?,40,?,aircraft engine,aircraft engine,40,?,1981; 1982; 1983,New,Rolls-Royce Tyne turboprop for 20 G-222T (G-222L) transport aircraft from Italy; ordered after US refused delivery of G-222 with US engines,1.5,60,60
Libya,United Kingdom,1979,,5,,AR-1,air search radar,5,?,1980; 1981,New,AR-15 version,4.76,23.8,23.8
Libya,United Kingdom,1958,?,2,,Auster AOP,light aircraft,2,,1959,Second hand,Second-hand; aid,0.03,0.06,0.06
Libya,United Kingdom,1966,,3,,Brave,FAC,3,,1969,New,Libyan designation Susa,15,45,45
Libya,United Kingdom,1955,?,6,?,Centurion-3,tank,6,?,1957,Second hand,Probably Second-hand,0.54,3.24,3.24
Libya,United Kingdom,1968,,1,,Dat Assawari,frigate,1,,1973,New,,125,125,125
Libya,United Kingdom,1964,?,15,?,Ferret,APV,15,?,1966,New,,0.12,1.8,1.8
Libya,United Kingdom,1967,?,4,,Garian,patrol craft,4,,1969; 1970,New,,5.3,21.2,21.2
Libya,United Kingdom,1960,?,40,?,Saladin,armoured car,40,?,1960; 1961,New,,0.7,28,28
Libya,United Kingdom,1959,?,15,?,Saracen,APC,15,?,1961,New,,0.2,3,3
Libya,United Kingdom,1972,?,20,?,Seacat,SAM,20,?,1973,New,For Dat Assawari frigate,0.04,0.8,0.8
Libya,United Kingdom,1968,?,15,?,Shorland,APV,15,?,1968,New,,0.1,1.5,1.5
Libya,United Kingdom,1964,,1,,Tobruk,patrol craft,1,,1966,New,,17,17,17
