Laos,Australia,1970,?,3,,C-47 Skytrain,transport aircraft,3,,1971,Second hand,Second-hand; aid,1,3,3
Libya,United Kingdom,1967,?,700,,VIGILANT,anti-tank missile,700,?,1968; 1969,New,,0.01,7,7
Libya,United Kingdom,1975,,60,?,Viper,turbojet,60,?,1976; 1977; 1978; 1979; 1980; 1981,New,For 60 G-2AE trainer aircraft from Yugoslavia; Viper-226 version,0.4,24,24
Libya,United Kingdom,1982,?,92,?,Viper,turbojet,92,?,1983; 1984; 1985,New,For 92 G-2AE trainer and J-1E combat aircraft from Yugoslavia,0.4,36.8,36.8
Libya,United Kingdom,1966,,2,,Vosper Type-A/B,patrol craft,2,,1967,New,,5.9,11.8,11.8
Libya,United Kingdom,1967,,4,,Vosper Type-A/B,patrol craft,4,,1968; 1969,New,,5.9,23.6,23.6
Libya,United Kingdom,1967,,1,,Zeltin,support ship,1,,1969,New,,40,40,40
Libya,United States,1957,?,2,,Bell-47/OH-13,light helicopter,2,,1959,New,,0.24,0.48,0.48
Libya,United States,1964,?,5,,Bell-47/OH-13,light helicopter,5,,1964,New,,0.24,1.2,1.2
Libya,United States,1968,?,8,,C-130H Hercules,transport aircraft,8,,1970,New,,28,224,224
Libya,United States,1963,?,5,,C-47 Skytrain,transport aircraft,5,,1965,Second hand,Second-hand,1,5,5
Libya,United States,1963,,1,,C-47 Skytrain,transport aircraft,1,,1963,Second hand,Second-hand,1,1,1
Libya,United States,1978,,1,,Cessna-411,light transport aircraft,1,,1978,Second hand,Second-hand; Cessna-421 version,0.38,0.38,0.38
Libya,United States,1968,?,10,?,F-5A Freedom Fighter,FGA aircraft,10,?,1968; 1969,New,Incl 2 F-5B version,8,80,80
Libya,United States,1974,?,1,,King Air,light transport aircraft,1,,1975,New,King Air-200 version,2.85,2.85,2.85
Libya,United States,1964,?,75,?,M-101A1 105mm,towed gun,75,?,1964,Second hand,Second-hand,0.18,13.5,13.5
Libya,United States,1965,?,15,?,M-113,APC,15,?,1966,New,,0.25,3.75,3.75
Libya,United States,1965,?,20,?,M-114 155mm,towed gun,20,?,1965,Second hand,Second-hand,0.2,4,4
Libya,United States,1965,?,3,,T-33A Shooting Star,trainer aircraft,3,?,1966,Second hand,Second-hand,1,3,3
Libya,United States,1963,,2,,T-33A Shooting Star,trainer aircraft,2,,1963,Second hand,Second-hand; aid,1,2,2
Libya,United States,2012,?,50,,vehicle engine,vehicle engine,50,?,2012,New,Cummins-8.81 (400hp) diesel engine; for 50 Typhoon APC from UAE,0.05,2.5,2.5
Libya,Soviet Union,1979,?,30,?,2S1 122mm,self-propelled gun,30,?,1980; 1981; 1982,New,,0.9,27,27
Libya,Soviet Union,1981,?,100,?,2S1 122mm,self-propelled gun,100,?,1981,New,,0.9,90,90
Libya,Soviet Union,1979,?,48,?,2S3 152mm,self-propelled gun,48,?,1980; 1981; 1982,New,,1,48,48
Libya,Soviet Union,1982,?,100,?,2S3 152mm,self-propelled gun,100,?,1982,New,,1,100,100
Libya,Soviet Union,1981,?,20,?,2S3 152mm,self-propelled gun,20,?,1981,New,,1,20,20
Libya,Soviet Union,1974,,2100,?,3M9,SAM,2100,?,1974; 1975; 1976,New,,0.12,252,252
Libya,Soviet Union,1988,?,0,,5N62V,fire control radar,2,?,1988; 1989,New,Part of SA-5 air defence system; replacing 2 destroyed by US attack,3.5,0,7
Libya,Soviet Union,1984,?,3,?,5N69 Salute,air search radar,3,?,1984; 1985,New,For use with 6 SA-5c SAM systems,7,21,21
Libya,Soviet Union,1979,?,60,?,9K31,mobile SAM system,60,?,1979; 1980,New,,1,60,60
Libya,Soviet Union,1980,?,120,?,9M33,SAM,120,?,1981; 1983; 1984; 1985,New,Osa-M (SA-N-4) version; for Nanuchka-2 (Ean Mara) corvettes,0.1,12,12
Libya,Soviet Union,1980,?,600,?,9M33,SAM,600,?,1981; 1982; 1983,New,,0.1,60,60
Libya,Soviet Union,1984,?,60,?,9M33,SAM,60,?,1986; 1987,New,Osa-M (SA-N-4) version; for Koni (Al Hani) frigates,0.1,6,6
Libya,Soviet Union,1984,?,1500,?,9M37,SAM,1500,?,1984; 1985,New,,0.06,90,90
Libya,Soviet Union,1975,?,20,?,9P113,SSM launcher,20,?,1976; 1977,New,,0.5,10,10
Libya,Soviet Union,1980,?,45,?,9P117 Uragan,SSM launcher,45,?,1981; 1982,New,,1,45,45
Libya,Soviet Union,1975,?,27,?,9P117 Uragan,SSM launcher,27,?,1976,New,,1,27,27
Libya,Soviet Union,1978,,181,,AI-25,turbofan,181,,1978; 1979; 1980; 1981; 1982,New,For 181 L-39ZA trainer/combat aircraft from Czechoslovakia; Titan (AI-25TL) version produced in Czechoslovakia,0.6,108.6,108.6
Libya,Soviet Union,1982,?,12,?,An-26,transport aircraft,12,?,1983; 1984; 1985,New,No. could be 13,8.5,102,102
Libya,Soviet Union,1975,?,250,?,BM-21 Grad 122mm,self-propelled MRL,250,?,1976; 1977; 1978; 1979; 1980,New,,0.6,150,150
Libya,Soviet Union,1979,?,800,?,BMP-1,IFV,800,?,1979; 1980; 1981; 1982,New,,0.9,720,720
Libya,Soviet Union,1977,?,60,?,BRDM-1,reconnaissance AV,60,?,1978,Second hand,Second-hand,0.05,2.88,2.88
Libya,Soviet Union,1980,?,250,?,BRDM-2,reconnaissance AV,250,?,1981; 1982,New,,0.15,37.5,37.5
Libya,Soviet Union,1980,?,10,?,BRDM-2,tank destroyer,10,?,1980,New,9P133 version (with AT-3 missiles),0.8,8,8
Libya,Soviet Union,1977,?,60,?,BTR-50,APC,60,?,1978,Second hand,Probably Second-hand,0.1,6,6
Libya,Soviet Union,1970,?,36,?,BTR-50,APC,36,?,1970,New,,0.25,9,9
Libya,Soviet Union,1974,?,500,?,BTR-60PB,APC,500,?,1975; 1976,New,,0.25,125,125
Libya,Soviet Union,1980,?,100,?,D-20 152mm,towed gun,100,?,1981,Second hand,Probably Second-hand,0.2,20,20
Libya,Soviet Union,1979,?,30,?,D-30 122mm,towed gun,30,?,1980; 1981; 1982,New,,0.35,10.5,10.5
Libya,Soviet Union,1980,?,90,?,D-30 122mm,towed gun,90,?,1980; 1981; 1982,New,,0.35,31.5,31.5
Libya,Soviet Union,1980,?,60,?,D-74 122mm,towed gun,60,?,1980; 1981,New,Possibly Second-hand,0.4,24,24
Libya,Soviet Union,1984,?,100,?,Fleyta/Skorpion ,anti-tank missile,100,?,1984,New,For BRDM-2 Sagger tank-destroyer,0.02,2,2
Libya,Soviet Union,1978,?,4,?,Il-76M,heavy transport aircraft,4,?,1979,New,,85,340,340
Libya,Soviet Union,1985,?,1,?,Il-78M,tanker/transport aircraft,1,?,1986,New,,85,85,85
Libya,Soviet Union,1974,?,2274,?,K-13M,SRAAM,2274,?,1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982,New,For MiG-21FL/bis; MiG-23BN/MF and Su-22 combat aircraft,0.07,159.18,159.18
Libya,Soviet Union,1989,?,40,?,Kh-25M,anti-radar missile/ASM,40,?,1990,New,,0.18,7.2,7.2
Libya,Soviet Union,1989,,40,?,Kh-29,ASM,40,?,1989; 1990,New,Kh-29T and Kh-29L version for Su-24 combat aircraft,0.2,8,8
Libya,Soviet Union,1972,?,150,?,KS-19 100mm,AA gun,150,?,1972; 1973; 1974,Second hand,Second-hand,0.24,36,36
Libya,Soviet Union,1974,,35,?,Kvadrat,SAM system,35,?,1974; 1975; 1976,New,,17.5,612.5,612.5
Libya,Soviet Union,1972,?,330,?,M-46 130mm,towed gun,330,?,1972; 1973; 1974,Second hand,Probably Second-hand; no. could be up to 360,0.26,85.8,85.8
Libya,Soviet Union,1974,,10000,?,Malyutka,anti-tank missile,10000,?,1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982,New,Incl for BMP-1 IFV; BRDM-2 tank-destroyers and Mi-24 helicopters,0.01,100,100
Libya,Soviet Union,1982,?,12,?,Mi-14PL,ASW helicopter,12,?,1982; 1983,New,,12,144,144
Libya,Soviet Union,1980,?,61,?,Mi-2,light helicopter,61,?,1981; 1982; 1983,New,From Polish production line,1.1,67.1,67.1
Libya,Soviet Union,1978,?,20,?,Mi-2,light helicopter,20,,1979,New,From Polish production line,1.1,22,22
Libya,Soviet Union,1978,?,10,?,Mi-24A,combat helicopter,10,?,1979,Second hand,Second-hand,2.65,26.48,26.48
Libya,Soviet Union,1978,?,18,?,Mi-24D/Mi-25,combat helicopter,18,?,1980,New,,8.25,148.5,148.5
Libya,Soviet Union,1979,?,12,?,Mi-24V/Mi-35,combat helicopter,12,?,1980,New,,8.5,102,102
Libya,Soviet Union,1975,,12,?,Mi-8T,transport helicopter,12,?,1976,New,No. delivered could be up to 50,6,72,72
Libya,Soviet Union,1977,?,50,?,MiG-21bis,fighter aircraft,50,?,1978; 1979,New,,12.5,625,625
Libya,Soviet Union,1974,?,40,?,MiG-21PF,fighter aircraft,40,?,1975,Second hand,Probably Second-hand; incl some MiG-21U trainer version,3.9,156,156
Libya,Soviet Union,1974,?,29,,MiG-23BN,FGA aircraft,29,,1975,New,Incl 5 MiG-23UB version,11.5,333.5,333.5
Libya,Soviet Union,1976,?,40,?,MiG-23MS,fighter aircraft,40,?,1976; 1977; 1978,New,Incl some MiG-23UM version,13,520,520
Libya,Soviet Union,1978,?,100,?,MiG-23MS,fighter aircraft,100,?,1979; 1980; 1981; 1982,New,,13,1300,1300
Libya,Soviet Union,1977,?,80,?,MiG-25P,fighter aircraft,80,?,1979; 1980; 1981; 1982,New,Incl some MiG-25PU,30,2400,2400
Libya,Soviet Union,1978,?,16,?,MiG-25RB,reconnaissance aircraft,16,?,1978; 1979; 1980; 1981,New,,30,480,480
Libya,Soviet Union,1969,?,25,?,ML-20 152mm,towed gun,25,?,1970,Second hand,Second-hand,0.2,5,5
Libya,Soviet Union,1980,?,20,?,Osa,mobile SAM system,20,?,1981; 1982,New,,10,200,200
Libya,Soviet Union,1974,?,7,?,P-12,air search radar,7,?,1975; 1976; 1977; 1978,New,Part of 7 2K12 Kub (SA-6a) regiments,4.5,31.5,31.5
Libya,Soviet Union,1974,,15,?,P-15,air search radar,15,?,1975,New,,4.5,67.5,67.5
Libya,Soviet Union,1974,?,7,?,P-15,air search radar,7,?,1975; 1976; 1977; 1978,New,P-19 (Flat Face-B) version; for use with 2K12 (SA-6) SAM systems,4.5,31.5,31.5
Libya,Soviet Union,1980,?,30,?,P-15M,anti-ship missile,30,?,1981; 1983; 1984; 1985,New,For Nanuchka-2 (Ean Mara) corvettes,0.75,22.5,22.5
Libya,Soviet Union,1984,?,20,?,P-15M,anti-ship missile,20,?,1986; 1987,New,For Koni (Al Hani) frigates,0.75,15,15
Libya,Soviet Union,1984,?,90,?,P-15M,anti-ship missile,90,?,1985,New,P-20 (SS-C-3) version for coast defence systems,0.75,67.5,67.5
Libya,Soviet Union,1975,,150,?,P-15U,anti-ship missile,150,?,1976; 1977; 1978; 1979; 1980,New,For Project-205M (Osa-2) FAC,0.7,105,105
Libya,Soviet Union,1974,?,7,?,P-40,air search radar,7,?,1975; 1976; 1977; 1978,New,Part of 7 SA-6a/2K12 Kub regiments,8,56,56
Libya,Soviet Union,1975,?,50,?,PM-43 120mm,mortar,50,?,1975,New,Possibly Second-hand,0.25,12.5,12.5
Libya,Soviet Union,1984,?,2,,Project-1159,corvette,2,,1986; 1987,New,Libyan designation Al Hani,125,250,250
Libya,Soviet Union,1980,,4,,Project-1234,corvette,4,,1981; 1983; 1984; 1985,New,Libyan designation Ean Mara,65,260,260
Libya,Soviet Union,1975,,12,,Project-205,FAC,12,,1976; 1977; 1978; 1979; 1980,Second hand,Second-hand; Osa-2 version,17,204,204
Libya,Soviet Union,1980,?,2,,Project-266M,minesweeper,2,,1981,New,,35,70,70
Libya,Soviet Union,1982,?,4,,Project-266M,minesweeper,4,,1983; 1984,New,,35,140,140
Libya,Soviet Union,1984,,2,,Project-266M,minesweeper,2,,1985; 1986,New,,35,70,70
Libya,Soviet Union,1975,,3,,Project-641,submarine,3,,1976; 1978,New,,75,225,225
Libya,Soviet Union,1978,,3,,Project-641,submarine,3,,1982; 1983,New,,75,225,225
Libya,Soviet Union,1976,?,4,,Project-771,landing ship,4,?,1977; 1978,New,Libyan designation Al Hadrami Class,20,80,80
Libya,Soviet Union,1974,?,7,?,PRV-9,height-finding radar,7,?,1975; 1976; 1977; 1978,New,Part of 7 SA-6a/2K12 Kub regiments,3.5,24.5,24.5
Libya,Soviet Union,1975,?,100,?,R-17 Elbrus,SSM,100,?,1976,New,,1.25,125,125
Libya,Soviet Union,1980,?,200,?,R-17 Elbrus,SSM,200,?,1981; 1982,New,,1.25,250,250
Libya,Soviet Union,1975,?,500,?,R-23,SRAAM,500,?,1976; 1977; 1978; 1979; 1980; 1981; 1982,New,For MiG-23MF combat aircraft,0.12,60,60
Libya,Soviet Union,1978,?,600,?,R-40,BVRAAM,600,?,1979; 1980; 1981; 1982,New,For MiG-25P combat aircraft,0.15,90,90
Libya,Soviet Union,1986,?,200,?,R-60,SRAAM,200,?,1987,New,,0.09,18,18
Libya,Soviet Union,1974,?,33,?,S-125 Pechora,SAM system,33,?,1974; 1975; 1976,New,,17.5,577.5,577.5
Libya,Soviet Union,1984,?,100,?,S-200,SAM,100,?,1985; 1986,New,,0.5,50,50
Libya,Soviet Union,1988,?,10,?,S-200,SAM,10,?,1988,New,,0.5,5,5
Libya,Soviet Union,1984,?,6,?,S-200 Angara,SAM system,6,?,1985; 1986,New,No. could be up to 15,35,210,210
Libya,Soviet Union,1973,?,18,?,S-75 Dvina,SAM system,18,?,1974; 1975,New,,17.87,321.66,321.66
Libya,Soviet Union,1972,?,35,?,SON-9,fire control radar,35,?,1972; 1973; 1974,New,For use with 150 KS-19 100mm and 60 S-60 57mm AA guns,0.6,21,21
Libya,Soviet Union,1982,?,3,?,Rubezh/SS-C-3,coastal defence system,3,?,1983; 1984,New,No. could be 4 or more,15,45,45
Libya,Soviet Union,1979,?,900,?,Strela-1,SAM,900,?,1979; 1980,New,,0.06,54,54
Libya,Soviet Union,1984,?,60,?,Strela-10,mobile SAM system,60,?,1984; 1985,New,,1.25,75,75
Libya,Soviet Union,1973,?,20000,?,Strela-2,portable SAM,20000,?,1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986,New,Incl from Bulgarian production line,0.04,800,800
Libya,Soviet Union,1979,?,75,?,Su-22,FGA aircraft,75,?,1980; 1981,New,No. could be up to 100,13,975,975
Libya,Soviet Union,1988,?,6,?,Su-24,bomber aircraft,6,?,1989,New,Su-24MK version; no. could be up to 12; possibly more ordered but not delivered,35,210,210
Libya,Soviet Union,1976,,200,?,T-54,tank,200,?,1976; 1977,Second hand,Second-hand,0.44,88,88
Libya,Soviet Union,1970,?,100,,T-54,tank,100,?,1970; 1971,Second hand,Probably Second-hand,0.44,44,44
Libya,Soviet Union,1975,?,500,?,T-54,tank,500,?,1976,Second hand,Second-hand,0.44,220,220
Libya,Soviet Union,1976,,2000,?,T-55,tank,2000,?,1977; 1978,New,Possibly incl from Czechoslovak production line,1.25,2500,2500
Libya,Soviet Union,1970,?,100,,T-55,tank,100,?,1970; 1971,New,,1.25,125,125
Libya,Soviet Union,1973,?,150,?,T-55,tank,150,?,1974,New,,1.25,187.5,187.5
Libya,Soviet Union,1976,,400,?,T-62,tank,400,,1976; 1977; 1978,New,,1.8,720,720
Libya,Soviet Union,1978,,250,,T-62,tank,250,,1978,New,,1.8,450,450
Libya,Soviet Union,1973,?,150,?,T-62,tank,150,?,1974,New,,1.8,270,270
Libya,Soviet Union,1978,?,125,?,T-72,tank,125,?,1979; 1980; 1981,New,,2.14,267.5,267.5
Libya,Soviet Union,1982,?,125,?,T-72M1,tank,125,?,1982; 1983,New,,2.6,325,325
Libya,Soviet Union,1975,,12,?,Tu-22,bomber aircraft,12,?,1979,Second hand,Second-hand; probably incl some Tu-22U trainer version,10,120,120
Libya,Soviet Union,1975,?,12,,Tu-22,bomber aircraft,12,?,1976; 1977,Second hand,Second-hand; probably incl some Tu-22U trainer version,10,120,120
Libya,Soviet Union,1974,,1200,?,V-601,SAM,1200,?,1974; 1975; 1976,New,,0.12,144,144
Libya,Soviet Union,1973,?,432,?,V-750,SAM,432,?,1974; 1975,New,For 18 SA-2 SAM systems,0.12,51.84,51.84
Libya,Soviet Union,1977,?,200,?,ZSU-23-4 Shilka,self-propelled AA gun,200,?,1977; 1978,New,,7,1400,1400
Libya,Yugoslavia,1975,,60,?,G-2A Galeb,trainer aircraft,60,?,1976; 1977; 1978; 1979; 1980; 1981,New,G-2AE version,2.25,135,135
Libya,Yugoslavia,1982,?,62,?,G-2A Galeb,trainer aircraft,62,?,1983; 1984; 1985,New,G-2AE version,2.25,139.5,139.5
Libya,Yugoslavia,1975,?,32,?,J-21 Jastreb,ground attack aircraft,32,?,1976; 1977,New,J-21E or J-1L version; incl some RJ-21E or RJ-1L reconnaissance version,2.1,67.2,67.2
Libya,Yugoslavia,1980,?,1,,Spasilac,salvage ship,1,,1982,New,Libyan designation Zlatica,20,20,20
Libya,Yugoslavia,1982,?,1000,?,Strela-2,portable SAM,1000,?,1984; 1985,New,,0.04,40,40
Libya HoR*,Belarus,2014,,4,,Mi-24P/Mi-35P,combat helicopter,4,,2015,Second hand,Second-hand; acquired and financed via UAE,3.6,14.4,14.4
Libya HoR*,Egypt,2014,,3,?,Mi-8T,transport helicopter,3,?,2014,Second hand,Second-hand; aid,2.4,7.2,7.2
Libya HoR*,Egypt,2014,,5,?,MiG-21MF,fighter aircraft,5,?,2015,Second hand,Second-hand; aid,4.28,21.4,21.4
Libya HoR*,Egypt,2019,?,10,?,T-55,tank,10,?,2019,Second hand,Second-hand; probably T-55E version; probably aid,0.5,5,5
Libya HoR*,Jordan,2019,?,5,?,Al-Mared,APC,5,?,2019,New,,0.32,1.6,1.6
Libya HoR*,Jordan,2018,?,5,?,Al-Wahsh,APC,5,?,2018,New,Possibly delivered via other state,0.2,1,1
Libya HoR*,Jordan,2019,,5,?,Mbombe,APC,5,?,2019,Second hand,Second-hand,0.16,0.8,0.8
Libya HoR*,Netherlands,2017,,1,,Emer,OPV,1,,2018,Second hand,Second-hand; sold via UAE company; Libyan designation Al-Karama,10,10,10
Libya HoR*,Russia,2020,?,14,,MiG-29S,FGA aircraft,14,?,2020,Second hand,Second-hand; possibly flown by mercenaries,11.4,159.6,159.6
Libya HoR*,Russia,2020,?,50,?,R-27R/T,BVRAAM,50,?,2021; 2022,Second hand,R-27T version; for MiG-29 combat aircraft,0.08,3.8,3.8
Libya HoR*,Russia,2020,?,100,?,R-73,SRAAM,100,?,2021; 2022,Second hand,Probably second-hand,0.06,6,6
Libya HoR*,Russia,2020,,2,?,Su-24,bomber aircraft,2,?,2020,Second hand,Second-hand,14,28,28
Libya HoR*,UAE,2019,,50,?,5.7E+07,SAM,50,?,2019,New,For Pantsyr-S1 air-defence systems,0.25,12.5,12.5
Libya HoR*,UAE,2017,?,10,?,N35,APC,10,?,2017,New,,0.45,4.5,4.5
Libya HoR*,UAE,2014,?,103,?,Panthera T6,APC/APV,103,?,2015; 2016,New,Including 18 Tygra version,0.14,14.42,14.42
Libya HoR*,UAE,2019,?,2,?,96K9 Pantsyr-S1,self-propelled AD system,2,?,2019,Second hand,Second-hand; aid,4.4,8.8,8.8
Libya HoR*,UAE,2013,?,38,?,Typhoon,APC,38,?,2014,New,Typhoon GSS-300 version,0.2,7.6,7.6
Libya HoR*,United States,2013,?,38,?,vehicle engine,vehicle engine,38,?,2014,New,Cummins-8.81 (400hp) diesel engine; for 38 Typhoon APC from UAE,0.05,1.9,1.9
Libya HoR*,United States,2018,?,5,?,vehicle engine,vehicle engine,5,?,2018,New,Cummins 370hp diesel engine; for 5 Al-Wahsh APC from Jordan,0.05,0.25,0.25
Libya HoR*,unknown supplier(s),2017,?,10,?,Caiman,APC,10,?,2017,Second hand,Second-hand; supplier UAE or Egypt; aid,0.1,1,1
Libya HoR*,unknown supplier(s),2019,?,1,,PC-6 Porter,light transport aircraft,1,,2019,Second hand,Second-hand but modified for reconnaissance before delivery; bought by mercenary company for support of Libya HoR forces,0.18,0.18,0.18
Libya HoR*,unknown supplier(s),2019,?,8,?,Terrier LT-79,APC,8,?,2019,New,Supplier possibly UAE,0.14,1.12,1.12
Libya HoR*,unknown supplier(s),2019,?,5,?,Titan,APC,5,?,2019,New,Titan-DS,0.13,0.65,0.65
Libya HoR*,unknown supplier(s),2019,?,5,?,vehicle engine,vehicle engine,5,?,2019,New,Â±420hp diesel engine (possible Tatra (Czech) or Cummins (USA)); for 5 Al-Mared APC from Jordan,0.08,0.4,0.4
Libya GNC,Turkiye,2019,,12,?,Bayraktar TB2,armed UAV,12,?,2019,New,,2.4,28.8,28.8
Libya GNC,Turkiye,2019,,15,?,Kirpi,APC,15,?,2019,New,Possibly aid; Kirpi-2 version,0.25,3.75,3.75
Libya GNC,Turkiye,2020,?,1,?,T-122/300,self-propelled MRL,1,?,2020,Second hand,Second-hand; aid,0.44,0.44,0.44
Libya GNC,UAE,2015,?,8,?,Typhoon,APC,8,?,2016,New,Supplier uncertain,0.2,1.6,1.6
Libya GNC,United States,2015,?,8,?,vehicle engine,vehicle engine,8,?,2016,New,Cummins-8.81 (400hp) diesel engine; for 8 Typhoon APC from UAE,0.05,0.4,0.4
Libya GNC,United States,2019,?,15,?,vehicle engine,vehicle engine,15,?,2019,New,Cummins ISLe+ (350hp) diesel engine for 13 Kirpi-2 APC from Turkey,0.05,0.75,0.75
LF (Lebanon)*,Iraq,1988,?,3,?,2S4 240mm,self-propelled mortar,3,?,1988,Second hand,Second-hand; aid,0.36,1.08,1.08
LF (Lebanon)*,Iraq,1988,,18,?,BM-21 Grad 122mm,self-propelled MRL,18,?,1988,Second hand,Second-hand; aid; designation uncertain,0.24,4.32,4.32
LF (Lebanon)*,Iraq,1988,,18,?,D-30 122mm,towed gun,18,?,1988,Second hand,Second-hand; aid; designation uncertain,0.14,2.52,2.52
LF (Lebanon)*,Iraq,1988,?,50,?,M-113,APC,50,?,1988,Second hand,Second-hand (captured by Iraq from Iran and transferred to Lebanese militias); aid; M-113A1 version,0.1,5,5
LF (Lebanon)*,Iraq,1988,,120,?,T-55,tank,120,?,1988; 1989,Second hand,Second-hand; aid; no. could be between 64 and 250,0.5,60,60
LF (Lebanon)*,Israel,1987,,18,?,BS-3 100mm,towed gun,18,?,1987,Second hand,Second-hand; aid; designation uncertain,0.14,2.52,2.52
LF (Lebanon)*,Israel,1987,,18,?,BTR-60P,APC,18,?,1987,Second hand,Second-hand; aid,0.08,1.44,1.44
LF (Lebanon)*,Israel,1984,?,20,?,M-51 Sherman,tank,20,?,1984,Second hand,Second-hand; aid,0.46,9.2,9.2
LF (Lebanon)*,Israel,1987,,18,?,T-54,tank,18,?,1987,Second hand,Second-hand,0.44,7.92,7.92
LF (Lebanon)*,South Africa,1991,?,75,,MILAN,anti-tank missile,75,?,1991; 1992,New,Deal also incl 9 launchers,0.01,0.75,0.75
Lebanon Palestinian rebels*,Syria,1988,?,30,,T-55,tank,30,,1988,Second hand,Second-hand; aid,0.5,15,15
Lebanon Palestinian rebels*,unknown supplier(s),1981,?,20,?,BM-21 Grad 122mm,self-propelled MRL,20,?,1981; 1982,New,BM-11 version (on Japanese trucks),0.6,12,12
Lebanon Palestinian rebels*,unknown supplier(s),1981,?,10,?,Type-63 107mm,towed MRL,10,?,1982,New,,0.05,0.5,0.5
LTTE (Sri Lanka)*,Cambodia,1999,?,5,?,M-46 130mm,towed gun,5,?,2000,Second hand,Second-hand; illegally supplied from Cambodia,0.26,1.3,1.3
LTTE (Sri Lanka)*,Cambodia,1994,?,25,?,Strela-2,portable SAM,25,?,1994; 1995,Second hand,Second-hand; supplier uncertain (reported acquired from source in Cambodia),0.02,0.4,0.4
LTTE (Sri Lanka)*,unknown supplier(s),1998,?,1,,Cessna-150/Cessna-152,trainer/light aircraft,1,,1998,Second hand,Probably second hand; designation uncertain (reported as '2-seat light plane').,0.03,0.03,0.03
LTTE (Sri Lanka)*,unknown supplier(s),1999,?,10,?,Fagot,anti-tank missile,10,?,1999,New,,0.01,0.1,0.1
LTTE (Sri Lanka)*,unknown supplier(s),2002,?,25,?,PM-43 120mm,mortar,25,?,2002,Second hand,Second-hand,0.1,2.5,2.5
LTTE (Sri Lanka)*,unknown supplier(s),1998,?,1,,R-44,light helicopter,1,,1998,Second hand,Possibly second-hand,0.1,0.1,0.1
LTTE (Sri Lanka)*,unknown supplier(s),1997,?,5,?,Strela-3,portable SAM,5,?,1998,New,Probably second-hand,0.06,0.3,0.3
LTTE (Sri Lanka)*,unknown supplier(s),2005,?,2,?,Z-143L,light aircraft,2,?,2005,Second hand,Modified by LTTE for ground attack (with light improvised bombs),0.07,0.14,0.14
LRA (Uganda)*,unknown supplier(s),2002,?,5,?,Strela-2,portable SAM,5,?,2002,New,,0.04,0.2,0.2