Oman,Australia,2014,,2,,HSSV-72,transport ship,2,,2016,New,AUD125 m deal,20,40,40
Oman,Canada,2012,,16,?,aircraft engine,aircraft engine,16,?,2013; 2014; 2015; 2016,New,Pratt & Whitney Canada PW-127G (2650hp) turboprop for 4 C-295 transport aircraft and 4 C-295MSA MP aircraft from Spain,0.75,12,12
Oman,Canada,1999,,12,,aircraft engine,aircraft engine,12,?,2000; 2001,New,Pratt & Whitney Canada PT-6A-62 (950hp) turboprop; for 12 PC-9 trainer aircraft from Switzerland,0.35,4.2,4.2
Oman,Canada,1972,?,2,,DHC-4 Caribou,transport aircraft,2,,1973,New,,3.75,7.5,7.5
Oman,Canada,1968,?,3,,DHC-4 Caribou,transport aircraft,3,,1970,New,,3.75,11.25,11.25
Oman,Canada,1978,?,1,,DHC-5 Buffalo,transport aircraft,1,,1979,New,For police,13.22,13.22,13.22
Oman,Canada,1982,,1,,DHC-5 Buffalo,transport aircraft,1,,1983,New,For police,13.22,13.22,13.22
Oman,Canada,1981,?,1,,DHC-5 Buffalo,transport aircraft,1,,1981,New,For police,13.22,13.22,13.22
Oman,Canada,2007,?,1,,Hawk-100,trainer/combat aircraft,1,,2008,Second hand,Second-hand; Hawk-115 version,4,4,4
Oman,China,2001,?,6,?,Type-90 122mm,self-propelled MRL,6,?,2002,New,,0.6,3.6,3.6
Oman,China,2003,?,50,?,WZ-551,APC,50,?,2003,New,WZ-551B version; incl CP and ambulance version,0.35,17.5,17.5
Oman,Denmark,2012,?,4,,Terma-9000,MP aircraft radar,4,?,2015; 2016,New,For 4 C-295MPA MP aircraft from Spain,2.5,10,10
Oman,Egypt,1985,?,6,?,Fahd,APC,6,?,1988,New,No. could be up to 20,0.25,1.5,1.5
Oman,Egypt,1989,,11,?,Fahd,APC,11,?,1990,New,,0.25,2.75,2.75
Oman,France,2007,,6,,2R2M 120mm,mortar,6,,2009,New,For 6 VAB APC,0.3,1.8,1.8
Oman,France,2007,,2,,A321,transport aircraft,2,?,2009,New,A-320 version; incl for VIP transport,45,90,90
Oman,France,2005,?,3,,AS-350/AS-550 Fennec,light helicopter,3,,2006,New,,0.9,2.7,2.7
Oman,France,1992,?,2,,Crotale-NG,naval SAM system,2,,1996; 1997,New,For 2 Qahir corvettes from UK,10,20,20
Oman,France,1976,?,4,?,MM-38 Exocet,anti-ship missile,4,?,1978,New,For Al Mansur FAC,0.75,3,3
Oman,France,1980,?,20,?,MM-40 Exocet,anti-ship missile,20,?,1982,New,For Province (Dhofar) FAC,0.9,18,18
Oman,France,1981,?,32,?,MM-40 Exocet,anti-ship missile,32,?,1983; 1984,New,For Province (Dhofar) FAC,0.9,28.8,28.8
Oman,France,1986,?,20,?,MM-40 Exocet,anti-ship missile,20,?,1989,New,For Province (Dhofar) FAC,0.9,18,18
Oman,France,1992,?,30,?,MM-40 Exocet,anti-ship missile,30,?,1996; 1997,New,For 2 Qahir frigates; MM-40 Block-2 version,0.9,27,27
Oman,France,2006,,50,?,MM-40-3 Exocet,anti-ship/land-attack missile,50,?,2013; 2014,New,For Al Shamikh (Khareef) frigates,1,50,50
Oman,France,2007,?,60,?,MICA,BVRAAM,60,?,2013; 2014,New,For VL-MICA-M SAM system on 3 Al Shamikh (Khareef) frigates,0.4,24,24
Oman,France,2009,,50,?,MICA,BVRAAM,50,?,2012,New,For MICA SAM system,0.4,20,20
Oman,France,2000,,230,?,Mistral,portable SAM,230,?,2001; 2002; 2003,New,For use with ALBI launcher on VBL armoured vehicles; Mistral-2 version,0.09,20.7,20.7
Oman,France,2004,,20,,NH-90 TTH,transport helicopter,20,?,2010; 2011; 2012; 2013; 2014; 2017,New,EUR600-800 m deal; incl for SAR,7,140,140
Oman,France,1993,,3,,P-400,patrol craft,3,,1995; 1996,New,'Mawj' programme; Omani designation Al Bushra ; option on 5 more not used,19,57,57
Oman,France,1992,,8,,ship engine,ship engine,8,,1996; 1997,New,Crossley SEMT-Pielstick 16PA6-V-280 STC (7000hp) diesel engine for 2 Qahir frigates from UK,2.5,20,20
Oman,France,1986,?,3,?,TRS-2100 Tiger-S,air search radar,3,?,1987; 1988; 1989,New,,4.75,14.25,14.25
Oman,France,1988,,2,,TRS-2100 Tiger-S,air search radar,2,?,1990,New,,4.75,9.5,9.5
Oman,France,1981,?,6,,VAB-VCI,IFV,6,?,1982; 1983,New,,0.75,4.5,4.5
Oman,France,1981,?,8,,VAB-VTT,APC,8,?,1982; 1983,New,Incl 2 VAB-ECH ARV and 2 VAB-PC CP versions; 6-wheeled version,0.3,2.4,2.4
Oman,France,1980,?,6,,VADAR,self-propelled AA gun,6,?,1985; 1986,New,,0.6,3.6,3.6
Oman,France,1980,?,3,,VADAR,self-propelled AA gun,3,?,1985; 1986,New,,3.85,11.55,11.55
Oman,France,1983,?,9,?,VBC-90,armoured car,9,?,1984; 1985,New,No. could be 6,0.9,8.1,8.1
Oman,France,1996,,51,,VBL,APV,51,,1997; 1998,New,,0.12,6.12,6.12
Oman,France,2000,,81,?,VBL,APV,81,?,2001; 2002; 2003; 2004,New,Incl some with ALBI Mistral SAM launcher,0.12,9.72,9.72
Oman,France,2009,,1,?,VL-MICA,SAM system,1,?,2012,New,,20,20,20
Oman,France,1992,?,50,?,VT-1,SAM,50,?,1996; 1997,New,For use with Crotale NG SAM system on 2 Qahir frigates,0.15,7.5,7.5
Oman,Germany,1985,?,1,,Al Salamah,transport ship,1,,1987,New,Incl for support of Royal Yacht,35,35,35
Oman,Germany,1983,?,2,?,Do-228,light transport aircraft,2,,1984,New,For police,2.2,4.4,4.4
Oman,Germany,2007,,6,,ship engine,ship engine,6,?,2013; 2014,New,MTU-20V-8000 diesel engine; for 3 Al Shamikh (Khareef) frigates from UK,4,24,24
Oman,Germany,2015,?,172,?,vehicle engine,vehicle engine,172,?,2017; 2018; 2019; 2020,New,BFM-2015 (523hp) diesel engine; for Pars IFV from Turkey,0.08,13.76,13.76
Oman,Iran,1971,?,12,?,Bell-205/UH-1H,helicopter,12,?,1972; 1973,Second hand,Second-hand; AB-205 version,1.05,12.58,12.58
Oman,Italy,1970,?,4,,Bell-206/OH-58,light helicopter,4,,1971,New,AB-206A version,0.7,2.8,2.8
Oman,Italy,2008,,6,?,Centauro,AFSV,6,?,2010,New,Version with 120mm gun,2.25,13.5,13.5
Oman,Italy,2009,,3,,Centauro,AFSV,3,?,2011,New,Version with 120mm gun,2.25,6.75,6.75
Oman,Italy,1980,?,1,,Compact 76mm,naval gun,1,,1982,New,For 1 Province (Dhofar) FAC from UK,2.5,2.5,2.5
Oman,Italy,1986,?,1,,Compact 76mm,naval gun,1,,1989,New,For 1 Province (Dhofar) FAC from UK,2.5,2.5,2.5
Oman,Italy,1981,,2,,Compact 76mm,naval gun,2,,1983; 1984,New,For 2 Province (Dhofar) FAC from UK,2.5,5,5
Oman,Italy,1981,?,2,,Compact 40L70,naval gun,2,,1983; 1984,New,For 2 Province (Dhofar) FAC from UK,2.5,5,5
Oman,Italy,1980,?,1,,Compact 40L70,naval gun,1,,1982,New,For 1 Province (Dhofar) FAC from UK,2.5,2.5,2.5
Oman,Italy,1986,?,1,,Compact 40L70,naval gun,1,,1989,New,For 1 Province (Dhofar) FAC from UK,2.5,2.5,2.5
Oman,Italy,1982,?,1,,Compact 40L70,naval gun,1,,1985,New,For 1 LSL (Al Bahr) landing ship from UK,2.5,2.5,2.5
Oman,Italy,2000,,2,?,SHORAR-2D,air search radar,2,?,2001,New,Part of MCP surveillance systems for use with Mistral SAM; sold via France,4.5,9,9
Oman,Italy,1992,?,2,,Super Rapid 76mm,naval gun,2,,1996; 1997,New,For 2 Qahir frigates from UK,2.75,5.5,5.5
Oman,Italy,2007,?,3,,Super Rapid 76mm,naval gun,3,?,2013; 2014,New,For 3 Al Shamikh frigates from UK,2.75,8.25,8.25
Oman,Italy,2012,,4,,Super Rapid 76mm,naval gun,4,?,2015; 2016,New,For 4 Fearless-75 OPV from Singapore,2.75,11,11
Oman,Italy,1972,?,10,?,Bell-205/UH-1H,helicopter,10,?,1974; 1975,New,AB-205 version,2.62,26.2,26.2
Oman,Italy,1970,?,8,,Bell-205/UH-1H,helicopter,8,,1971,New,AB-205 version,2.62,20.96,20.96
Oman,Jordan,1975,,31,,Hunter,FGA aircraft,31,,1975,Second hand,Second-hand; aid; up to 6 more for spares only; Hunter F-6 and F-73 version; incl 2 T-66 trainer and 2 FR-10 reconnaissance version,1.6,49.6,49.6
Oman,Kuwait,1980,?,2,?,Hunter,fighter aircraft,2,?,1980,Second hand,Second-hand; Hunter T-67 (T-66) version,1.44,2.88,2.88
Oman,Netherlands,1974,?,1,,Al Sultana,cargo ship,1,,1975,New,,13.5,13.5,13.5
Oman,Netherlands,1992,,2,,MW-08,air search radar,2,,1996; 1997,New,For 2 Qahir frigates from UK,6,12,12
Oman,Netherlands,2007,,3,,SMART,air search radar,3,,2013; 2014,New,SMART-S Mk-2 version; for 3 Al Shamikh (Khareef) frigates from UK,12.5,37.5,37.5
Oman,Netherlands,1992,?,2,,STING,fire control radar,2,,1996; 1997,New,For 2 Qahir frigates from UK,4.75,9.5,9.5
Oman,Netherlands,2007,,3,,STING,fire control radar,3,,2013; 2014,New,For 3 Al Shamikh (Khareef) frigates from UK,4.75,14.25,14.25
Oman,Netherlands,2012,,4,,STIR,fire control radar,4,,2015; 2016,New,STIR-1.2 Mk-2 version; for 4 Fearless-75 OPV from Singapore,4.5,18,18
Oman,Netherlands,1974,,2,,Ton,minesweeper,2,,1974,Second hand,Second-hand; Omani designation Al Nasiri,4.6,9.2,9.2
Oman,Netherlands,2012,,4,,Variant,air/sea search radar,4,,2015; 2016,New,For 4 Fearless-75 OPV from Singapore,4.75,19,19
Oman,Norway,2013,?,10,?,NASAMS-2,SAM system,10,?,2016; 2017,New,$600 m deal; NASAMS-2 version,15,150,150
Oman,Pakistan,1994,,3,,MFI-17 Supporter,trainer aircraft,3,,1994,New,Aid; Mushshak version,0.24,0.72,0.72
Oman,Pakistan,2002,,5,,MFI-17 Supporter,trainer aircraft,5,,2002,New,Super Mushshak version,0.24,1.2,1.2
Oman,Qatar,1993,?,6,,Blindfire,fire control radar,6,,1993,Second hand,Second-hand; for use with Rapier SAM system,1,6,6
Oman,Qatar,1993,?,12,,Rapier,SAM system,12,,1993,Second hand,Second-hand,2.8,33.6,33.6
Oman,South Africa,1994,,24,,G-6 Rhino 155mm,self-propelled gun,24,?,1994; 1996,New,$120 m deal,1.5,36,36
Oman,Saudi Arabia,1971,?,2,,Bell-205/UH-1H,helicopter,2,,1972,Second hand,Second-hand; aid; AB-205 version,1.05,2.1,2.1
Oman,Singapore,2012,,4,,Fearless-75,OPV,4,,2015; 2016,New,USD700m 'Project Al-Ofouq',35,140,140
Oman,Singapore,1980,?,1,,Saba Al Bahr,landing craft,1,,1981,New,,5,5,5
Oman,Singapore,1982,,2,,Saba Al Bahr,landing craft,2,,1983,New,,5,10,10
Oman,Spain,2012,,4,,C-295,transport aircraft,4,?,2013; 2014,New,,12.5,50,50
Oman,Spain,2012,,4,,C-295MPA,maritime patrol aircraft,4,,2015; 2016,New,,22,88,88
Oman,Spain,2014,,2,?,Lanza-LRR,air search radar,2,?,2016; 2017,New,,13,26,26
Oman,Spain,2014,,2,?,Lanza-LTR,air search radar,2,?,2016; 2017,New,Lanza-LTR-20 version,13,26,26
Oman,Sweden,1980,?,1,,9LV,fire control radar,1,,1982,New,For 1 Province (Dhofar) FAC from UK; 9LV-307 version,2.5,2.5,2.5
Oman,Sweden,1986,?,1,,9LV,fire control radar,1,,1989,New,For 1 Province (Dhofar) FAC from UK; 9LV-307 version,2.5,2.5,2.5
Oman,Sweden,1981,?,2,,9LV,fire control radar,2,,1983; 1984,New,For 2 Province (Dhofar) FAC from UK; 9LV-307 version,2.5,5,5
Oman,Sweden,1995,,3,,CEROS-200,fire control radar,3,,1995; 1996,New,SEK 110 m deal; for Al Bushra patrol craft,2.5,7.5,7.5
Oman,Sweden,1980,,3,,CG-29,patrol craft,3,?,1980; 1981; 1982,New,Omani designation Haras-7,3.7,11.1,11.1
Oman,Switzerland,1975,?,2,,AS-202 Bravo,trainer aircraft,2,,1975,New,,0.15,0.3,0.3
Oman,Switzerland,1988,,2,,AS-202 Bravo,trainer aircraft,2,,1989,New,,0.15,0.3,0.3
Oman,Switzerland,2015,?,6,?,Cobra 120mm,mortar,6,,2019,New,,0.3,1.8,1.8
Oman,Switzerland,1994,?,10,?,GDF 35mm,anti-aircraft gun,10,,1995,New,,0.75,7.5,7.5
Oman,Switzerland,1973,?,2,,PC-6 Porter,light transport aircraft,2,,1974; 1975,New,For police,0.45,0.9,0.9
Oman,Switzerland,1999,,12,,PC-9,trainer aircraft,12,?,2000; 2001,New,PC-9(M) version,1.65,19.8,19.8
Oman,Switzerland,1995,,5,,Skyguard,fire control radar,5,?,1996,New,For use with 10 GDF-005 35mm AA guns,5,25,25
Oman,Turkiye,2015,?,27,?,Pars,APC,27,?,2017; 2018; 2019,New,Part of $500 m deal; Pars-3 version; incl several versions,0.37,9.99,9.99
Oman,Turkiye,2015,,145,?,Pars IFV-25,IFV,145,?,2018; 2019; 2020,New,Part of $500 m deal; Pars-3 version,1.32,191.4,191.4
Oman,UAE,2005,,1,,Mahmal,landing ship,1,,2006,New,'Project Mahmal'; designation uncertain (reported as '64m landing craft'); Omani designation Al Munassir,15,15,15
Oman,UAE,1973,?,28,,Saladin,armoured car,28,,1974,Second hand,Second-hand,0.28,7.84,7.84
Oman,United Kingdom,1969,,1,,Al Said,training ship,1,,1971,New,Incl for use as yacht for Sultan of Oman,17.56,17.56,17.56
Oman,United Kingdom,2019,?,48,?,ASRAAM,BVRAAM,48,?,2022; 2023,New,For Typhoon combat aircraft,0.18,8.64,8.64
Oman,United Kingdom,1974,,3,,BAC-1-11,transport aircraft,3,,1974; 1975,New,BAC-111-475 or BAC-111-485GD version,25,75,75
Oman,United Kingdom,1980,,12,,Blindfire,fire control radar,12,?,1982,New,For use with Rapier SAM systems,2.5,30,30
Oman,United Kingdom,1982,,200,?,Blowpipe,portable SAM,200,?,1985; 1986,New,,0.06,12,12
Oman,United Kingdom,1973,?,8,,BN-2 Islander,light transport aircraft,8,?,1974; 1975,New,Armed BN-2A-21 Defender version; incl for use against PFLOAG/PLFO rebels,0.6,4.8,4.8
Oman,United Kingdom,1974,,4,,Brooke-37.5m,patrol craft,4,,1977,New,Omani designation Al Waafi,8.5,34,34
Oman,United Kingdom,1970,,2,,Brooke-37.5m,patrol craft,2,,1973,New,Omani designation Al Bushra,8.5,17,17
Oman,United Kingdom,1967,?,3,,C-47 Skytrain,transport aircraft,3,,1968,Second hand but modernized,Second-hand but modernized before delivery; aid,1.65,4.95,4.95
Oman,United Kingdom,1993,,4,,Challenger ARRV,ARV,4,?,1995; 1996,New,Part of $225 m deal,2.25,9,9
Oman,United Kingdom,1993,,18,,Challenger-2,tank,18,,1995; 1996,New,Part of $225 m deal,4.25,76.5,76.5
Oman,United Kingdom,1997,,20,,Challenger-2,tank,20,?,2000,New,$172 m deal; Challenger-2 (Oman) Phase-2 version,4.25,85,85
Oman,United Kingdom,1981,,12,,Chieftain Mk-5,tank,12,,1981,Second hand,Second-hand; lease until bought in 1983; Omani designation Qayis Al Ardh; Chieftain Mk-7/2C version,0.9,10.8,10.8
