Oman,Australia,2014,,2,,HSSV-72,transport ship,2,,2016,New,AUD125 m deal,20,40,40
Oman,United Kingdom,1983,?,15,,Chieftain Mk-5,tank,15,?,1984; 1985,New,Omani designation Qayis Al Ardh; Chieftain Mk-15 version,2.25,33.75,33.75
Oman,United Kingdom,1982,?,3,?,Cymbeline,artillery locating radar,3,?,1983,New,,2.38,7.14,7.14
Oman,United Kingdom,1962,?,4,,DHC-2 Beaver,light transport aircraft,4,,1963,Second hand,Second-hand,0.15,0.61,0.61
Oman,United Kingdom,2012,,4,?,EJ-200,turbofan,4,?,2017; 2018,New,Spares for Typhoon combat aircraft,2.5,10,10
Oman,United Kingdom,1962,?,15,?,Ferret,APV,15,?,1964; 1965,New,,0.12,1.8,1.8
Oman,United Kingdom,1990,,4,,Hawk-100,trainer/combat aircraft,4,?,1993; 1994,New,Part of GBP150 m ($225 m) deal; Hawk-103 version,10,40,40
Oman,United Kingdom,2012,,8,,Hawk-100,trainer/combat aircraft,8,,2017,New,Part of GBP2.5 b ($4 b) deal; Hawk-166 (Hawk AJT) version,10,80,80
Oman,United Kingdom,1990,,12,,Hawk-200,FGA aircraft,12,?,1994; 1995,New,Part of GBP150 m ($225 m) deal; Hawk-203 version,11,132,132
Oman,United Kingdom,1974,,12,,Jaguar-S,FGA aircraft,12,?,1977; 1978,New,Jaguar-OS version; incl 2 Jaguar-OB version,13,156,156
Oman,United Kingdom,1980,,12,,Jaguar-S,FGA aircraft,12,,1983,New,Jaguar-OS version; incl 2 Jaguar-OB version,13,156,156
Oman,United Kingdom,1982,?,1,,Jaguar-S,FGA aircraft,1,,1982,Second hand,Second-hand,5.2,5.2,5.2
Oman,United Kingdom,1985,?,1,,Jaguar-S,FGA aircraft,1,,1986,Second hand,Second-hand; Jaguar T-2 version,5.2,5.2,5.2
Oman,United Kingdom,1994,,1,,Jaguar-S,FGA aircraft,1,,1998,Second hand but modernized,Second-hand but modernized before delivery,8.58,8.58,8.58
Oman,United Kingdom,1989,,280,?,Javelin,portable SAM,280,?,1989; 1990,New,,0.08,22.4,22.4
Oman,United Kingdom,1968,?,5,,Jet Provost,trainer aircraft,5,?,1969,New,Jet Provost T-55 version,1.2,6,6
Oman,United Kingdom,1974,?,39,?,L-118 105mm,towed gun,39,?,1975; 1976,New,No. could be 42,0.6,23.4,23.4
Oman,United Kingdom,1982,,1,,LSL,landing ship,1,,1985,New,'Project Mawj'; Omani designation Nasr Al Bahr,31.5,31.5,31.5
Oman,United Kingdom,1985,,2,,Martello,air search radar,2,,1988; 1989,New,$67 m deal; Martello S-713 version,13,26,26
Oman,United Kingdom,1999,,2,?,Martello,air search radar,2,?,2000; 2001,New,Martello S-743D version,13,26,26
Oman,United Kingdom,1970,?,4,?,BL 5.5in Medium Gun,towed gun,4,?,1971,Second hand,Second-hand,0.2,0.8,0.8
Oman,United Kingdom,1977,,1,,Al Munassir,landing ship,1,,1979,New,,25,25,25
Oman,United Kingdom,1958,?,4,?,Pioneer,light aircraft,4,?,1959; 1960,New,Possibly second-hand,0.38,1.52,1.52
Oman,United Kingdom,1994,,80,,Piranha,APC,80,?,1995; 1996; 1997,New,$138 m deal; incl ARV; CP; 81mm mortar carrier; ambulance and artillery observation versions; option on 46 or 47 more not used,0.27,21.6,21.6
Oman,United Kingdom,2000,,88,?,Piranha,APC,88,?,2001; 2002; 2003,New,Incl production of some components in Oman; incl ARV; CP; 81mm mortar carrier; ambulance; artillery observation version,0.27,23.76,23.76
Oman,United Kingdom,1980,,1,,Province,FAC,1,,1982,New,Omani designation Dhofar,62.5,62.5,62.5
Oman,United Kingdom,1981,,2,,Province,FAC,2,,1983; 1984,New,Omani designation Dhofar,62.5,125,125
Oman,United Kingdom,1986,,1,,Province,FAC,1,,1989,New,Omani designation Dhofar,62.5,62.5,62.5
Oman,United Kingdom,1958,?,5,?,Provost,trainer aircraft,5,?,1959; 1960,Second hand,Second-hand; armed version,0.15,0.76,0.76
Oman,United Kingdom,1992,,2,,Qahir,frigate,2,,1996; 1997,New,$265 m 'Project Muheet' deal,92.5,185,185
Oman,United Kingdom,1974,,28,,Rapier,SAM system,28,?,1976; 1977,New,$47 m or $108 m deal,7,196,196
Oman,United Kingdom,1974,,600,?,Rapier-1,SAM,600,?,1976; 1977,New,,0.1,60,60
Oman,United Kingdom,1992,,800,?,Rapier-2,SAM,800,?,1995,New,Part of GBP43 m ($70 m) deal; probably incl rebuilding Omani Rapier-1 missiles to Rapier-2,0.14,112,112
Oman,United Kingdom,1974,?,2,?,S-600,air search radar,2,?,1977,New,,5.24,10.48,10.48
Oman,United Kingdom,1965,?,10,?,Saladin,armoured car,10,?,1967,New,,0.7,7,7
Oman,United Kingdom,1980,?,22,,AT-105 Saxon,APC,22,?,1982,New,Incl some for police,0.2,4.4,4.4
Oman,United Kingdom,1980,,30,?,Scorpion,light tank,30,?,1982; 1983,New,No. could be up to 50,0.83,24.9,24.9
Oman,United Kingdom,1983,?,10,?,Scorpion,light tank,10,?,1985,New,,0.83,8.3,8.3
Oman,United Kingdom,2007,,3,,Al Shamikh,frigate,3,,2013; 2014,New,$700 m 'Khareef' programme,144.5,433.5,433.5
Oman,United Kingdom,1971,?,8,,Skyvan,light transport aircraft,8,?,1972; 1973; 1974; 1975,New,,2.5,20,20
Oman,United Kingdom,1969,?,8,,Skyvan,light transport aircraft,8,?,1970; 1971,New,,2.5,20,20
Oman,United Kingdom,1980,?,3,,Spartan,APC,3,?,1982,New,Samson ARV version,0.25,0.75,0.75
Oman,United Kingdom,1983,?,20,?,Spartan,APC,20,?,1985,New,Incl Sultan CP and Samson ARV version,0.25,5,5
Oman,United Kingdom,1993,,4,,Stormer,APC,4,,1994,New,Part of $225 m deal; command post version,0.3,1.2,1.2
Oman,United Kingdom,1974,,4,,Strikemaster,trainer/combat aircraft,4,,1976,New,Strikemaster-82A version; mainly for use against PLFO rebels,2.5,10,10
Oman,United Kingdom,1972,,8,,Strikemaster,trainer/combat aircraft,8,,1973,New,Strikemaster-82A version; mainly for use against PLFO rebels,2.5,20,20
Oman,United Kingdom,1967,,12,,Strikemaster,trainer/combat aircraft,12,,1969,New,Strikemaster-82 version; mainly for use against PLFO rebels,2.5,30,30
Oman,United Kingdom,1985,?,1,,Strikemaster,trainer/combat aircraft,1,,1985,New,Strikemaster-82A version,2.5,2.5,2.5
Oman,United Kingdom,2002,,16,,Super Lynx,helicopter,16,?,2004; 2005,New,Super Lynx Mk-120 version,4.75,76,76
Oman,United Kingdom,2012,,12,,Typhoon Block-20,FGA aircraft,12,,2017; 2018,New,Part of GBP2.5 b ($4 b) deal; Typhoon Block-30N (Tranche-3A) version,57.5,690,690
Oman,United Kingdom,1971,,5,,Viscount,transport aircraft,5,?,1971; 1973,Second hand but modernized,Second-hand; probably modernized before delivery,5.94,29.7,29.7
Oman,United Kingdom,1986,,1,,Watchman,air search radar,1,,1986,New,,5,5,5
Oman,United States,2002,,14,,AAQ-13 LANTIRN,combat aircraft radar,14,?,2005; 2006; 2007; 2008,New,Part of $1.1 b deal; for F-16 combat aircraft,1,14,14
Oman,United States,2002,,14,,AAQ-14 LANTIRN,aircraft EO system,14,?,2005; 2006; 2007; 2008,New,Part of $1.1 b deal; for F-16 combat aircraft,1,14,14
Oman,United States,2002,?,80,,AGM-65 Maverick,ASM,80,?,2006,New,Part of $1.1 b deal; AGM-65D and AGM-65E version; for F-16C combat aircraft,0.15,12,12
Oman,United States,2002,,50,,AIM-120C AMRAAM,BVRAAM,50,?,2006,New,Part of $1.1 b deal; for F-16C combat aircraft,0.6,30,30
Oman,United States,2013,?,290,?,AIM-120C AMRAAM,BVRAAM,290,?,2016; 2017,New,AIM-120C-7 version for NASAMS SAM system from Norway,0.6,174,174
Oman,United States,2013,,27,?,AIM-120C AMRAAM,BVRAAM,27,?,2014,New,AIM-120C-7 version,0.6,16.2,16.2
Oman,United States,1979,,250,,AIM-9J/P Sidewinder,SRAAM,250,?,1982; 1983,New,$15 m deal; AIM-9P version; incl for Jaguar and modernized Hunter combat aircraft,0.09,22.5,22.5
Oman,United States,1985,,300,,AIM-9J/P Sidewinder,SRAAM,300,?,1986,New,$22 m deal; AIM-9P version,0.09,27,27
Oman,United States,1990,,100,?,AIM-9L Sidewinder,SRAAM,100,?,1993; 1994; 1995,New,For Hawk-100/200 combat/trainer aircraft,0.11,11,11
Oman,United States,1997,?,110,?,AIM-9L Sidewinder,SRAAM,110,?,1998,New,,0.11,12.1,12.1
Oman,United States,2002,,100,?,AIM-9M Sidewinder,SRAAM,100,?,2006,New,Part of $1.1 b deal; AIM-9M-8/9 version; for F-16C combat aircraft,0.12,12,12
Oman,United States,2013,,50,,AIM-9X Sidewinder,BVRAAM,50,?,2014,New,$29m deal; AIM-9X Block-2 version,0.18,9,9
Oman,United States,2000,,32,,aircraft engine,aircraft engine,32,?,2004; 2005,New,LHTEC CTS-800-4N (1270hp) turboshaft for 16 Super Lynx-300 helicopters from UK,0.5,16,16
Oman,United States,1990,,12,,APG-66,combat aircraft radar,12,?,1994; 1995,New,For 12 Hawk-200 combat aicraft from from UK,1.5,18,18
Oman,United States,2012,,3,,APG-68,combat aircraft radar,3,?,2014,New,AN/APG-68(V)9 version; spares for F-16 combat aircraft,2,6,6
Oman,United States,2013,?,18,?,Avenger,mobile SAM system,18,?,2016,New,Part of $2.1 b deal,0.63,11.34,11.34
Oman,United States,1993,,3,,Bell-206/OH-58,light helicopter,3,,1993,New,Bell-206B version; for training,0.7,2.1,2.1
Oman,United States,1974,,5,?,Bell-214,helicopter,5,?,1975,New,Bell-214B version,4,20,20
Oman,United States,1983,,6,,Bell-214ST,helicopter,6,,1983; 1984,New,$30 m deal; for police; incl for SAR,6,36,36
Oman,United States,2015,,5,,Bell-429 GlobalRanger,light helicopter,5,?,2015; 2016,New,,2.7,13.5,13.5
Oman,United States,1980,,1,,C-130H Hercules,transport aircraft,1,,1981,New,$25 m 'Peace Dhow-2' deal,28,28,28
Oman,United States,1981,,2,,C-130H Hercules,transport aircraft,2,,1982; 1983,New,$45 m 'Peace Dhow-2' deal,28,56,56
Oman,United States,2009,,1,,C-130J Hercules,transport aircraft,1,,2012,New,C-130J-30 version,40,40,40
Oman,United States,2010,,2,,C-130J Hercules,transport aircraft,2,,2013; 2014,New,,40,80,80
Oman,United States,2004,,50,?,CBU-97 SFW,guided bomb,50,?,2006; 2007,New,Incl CBU-105 version,0.15,7.5,7.5
Oman,United States,1964,?,15,?,Commando V-100,APC,15,?,1966,New,,0.16,2.4,2.4
Oman,United States,2012,,4,,DB-110,aircraft recce system,4,?,2014,New,$34 m deal; for F-16 combat aircraft,4,16,16
Oman,United States,1973,?,1,,DHC-2 Beaver,light transport aircraft,1,,1973,Second hand,Second-hand,0.15,0.15,0.15
Oman,United States,2002,,12,,F-16C Block-50/52,FGA aircraft,12,?,2005; 2006; 2008,New,$224 m deal (part of $1.1 b deal); F-16C Block-50 version,31,372,372
Oman,United States,2011,,12,,F-16C Block-50/52,FGA aircraft,12,,2014,New,$600m deal; F-16C Block-50 version; incl 2 F-16D version,31,372,372
Oman,United States,2003,,20,,Harpoon Block-1,anti-ship missile,20,?,2006,New,$22 m deal (part of $1.1 b deal); AGM-84D version; for F-16C combat aircraft,0.9,18,18
Oman,United States,2005,?,100,?,FGM-148 Javelin,anti-tank missile,100,?,2009,New,,0.03,3,3
Oman,United States,2013,,100,?,FGM-148 Javelin,anti-tank missile,100,?,2014,New,Javelin Block-1 version,0.03,3,3
Oman,United States,2008,?,100,?,FGM-148 Javelin,anti-tank missile,100,?,2010,New,$11 m deal,0.03,3,3
Oman,United States,2003,,84,,JDAM,guided bomb,84,?,2006,New,,0.02,1.68,1.68
Oman,United States,2016,,108,,JDAM,guided bomb,108,?,2017,New,,0.02,2.16,2.16
Oman,United States,1970,?,12,?,M-30 107mm,mortar,12,?,1971,New,Possibly Second-hand,0.25,3,3
Oman,United States,1979,?,6,,M-60A1 Patton-2,tank,6,,1981,New,,1.8,10.8,10.8
Oman,United States,1990,?,43,?,M-60A3 Patton-2,tank,43,?,1990,Second hand,Second-hand,0.84,36.12,36.12
Oman,United States,1995,,30,,M-60A3 Patton-2,tank,30,,1996,Second hand,Second-hand; lease; aid,0.84,25.2,25.2
Oman,United States,1997,,3,,M-728 CEV,AEV,3,,1997,Second hand,Second-hand; $2.8 m deal,1,3,3
Oman,United States,1982,?,1,,M-88,ARV,1,,1982,New,M-88A1 version,1.5,1.5,1.5
Oman,United States,2013,?,1,?,MPQ-64 Sentinel,air search radar,1,?,2016,New,Part of $2.1 b deal; for NASAMS SAM system from Norway,5,5,5
Oman,United States,2004,,100,?,Paveway,guided bomb,100,?,2005,New,,0.02,2,2
Oman,United States,2019,,3,?,RQ-21 Blackjack,UAV,3,?,2022,New,,0.07,0.21,0.21
Oman,United States,2003,,7,,AAQ-33 Sniper ATP,aircraft EO system,7,?,2006,New,For F-16 combat aircraft; Pantera version,1,7,7
Oman,United States,2012,,12,?,AAQ-33 Sniper ATP,aircraft EO system,12,?,2014,New,$23 m deal; for F-16 combat aircraft,1,12,12
Oman,United States,2013,,266,?,Stinger,portable SAM,266,?,2016,New,For Avenger SAM systems,0.08,21.28,21.28
Oman,United States,1975,,120,,BGM-71 TOW,anti-tank missile,120,,1975,New,Deal incl also 18 launchers,0.01,1.2,1.2
Oman,United States,1996,?,100,?,BGM-71 TOW,anti-tank missile,100,?,1997,New,For use on VBL armoured vehicles,0.01,1,1
Oman,United States,2001,,562,?,BGM-71 TOW,anti-tank missile,562,?,2002; 2003,New,BGM-71E TOW-2A version,0.01,5.62,5.62
Oman,United States,2014,,100,?,BGM-71F TOW-2B,anti-tank missile,100,?,2016,New,TOW-2-RF version,0.02,2,2
Oman,United States,2018,,400,?,BGM-71F TOW-2B,anti-tank missile,400,?,2020; 2021,New,,0.02,8,8
Oman,United States,1975,?,5,?,Bell-205/UH-1H,helicopter,5,?,1975,New,For police; Bell-205A-1 version,2.62,13.1,13.1
Oman,United States,1994,,80,,vehicle engine,vehicle engine,80,?,1995; 1996; 1997,New,6V-53T diesel engine; for 80 Piranha APC from UK; 6V-53T version,0.03,2.4,2.4
Oman,United States,2000,,88,?,vehicle engine,vehicle engine,88,?,2001; 2002; 2003,New,6V-53T diesel engine; for 88 Piranha APC from UK,0.03,2.64,2.64
Oman,United States,2000,,60,,vehicle engine,vehicle engine,60,?,2001; 2002; 2003,New,6BTA-5.9 (250hp) diesel engine; for modernization of 60 Scorpion tanks and Spartan APC; ordered via UK,0.03,1.8,1.8
Oman,unknown supplier(s),1978,,15,?,M-46 130mm,towed gun,15,?,1979; 1980,New,Possibly second-hand,0.65,9.75,9.75
OSCE**,Austria,2014,,6,?,Camcopter S-100,UAV,6,?,2014; 2015,New,For OSCE observation misison in eastern Ukraine,0.2,1.2,1.2