Vanuatu,Australia,1985,,1,,ASI-315,patrol craft,1,,1987,New,Part of 'Pacific Patrol Boat'/'Defence Cooperation' aid programme; Vanuatuan designation Tukoro,6,6,6
Vanuatu,Australia,2014,,1,,Guardian,patrol craft,1,,2021,New,Part of 'SEA-3036 Pacific Patrol Boat Replacement' aid programme; Vanuatu designation Takuare,7,7,7
Venezuela,Austria,2014,,24,,DA40,light aircraft,24,?,2014; 2015,New,DA40NG version; for training,0.15,3.6,3.6
Venezuela,Austria,2014,,6,,DA42,light aircraft,6,,2014; 2015,New,DA-42VI version; for training; delivery 2014-2015,0.35,2.1,2.1
Venezuela,Austria,2008,,6,,DA42MPP,reconnaissance aircraft,6,?,2009; 2010; 2011; 2012,New,Probably for MP,0.5,3,3
Venezuela,Brazil,1983,,38,?,EE-11 Urutu,APC,38,?,1984,New,Incl IFV; ARV and command post versions,0.24,9.31,9.31
Venezuela,Brazil,1986,,32,,EMB-312 Tucano,trainer aircraft,32,?,1986; 1987,New,$53 m deal; incl 12 A-27 version for combat role,1.9,60.8,60.8
Venezuela,Canada,1977,,6,?,aircraft engine,aircraft engine,6,?,1980; 1981,New,Pratt & Whitney Canada PT-6A-68T-3 (1800hp) turboshaft; for 6 AB-212ASW ASW helicopters from Italy,0.5,3,3
Venezuela,Canada,1990,,3,?,aircraft engine,aircraft engine,3,?,1991,New,Pratt & Whitney Canada PT-6A-68T-3 (1800hp) turboshaft; for 3 AB-212ASW ASW helicopters from Italy,0.5,1.5,1.5
Venezuela,Canada,1986,,32,?,aircraft engine,aircraft engine,32,?,1986; 1987,New,Pratt & Whitney Canada PT-6A-25C (750hp) turboprop; for 32 EMB-312 trainer aircraft from Brazil,0.35,11.2,11.2
Venezuela,Canada,1953,?,9,,B-25 Mitchell,bomber aircraft,9,,1953,Second hand,Second-hand; B-25J version,2,18,18
Venezuela,Canada,1981,?,1,,DHC-7,transport aircraft,1,,1982,New,,10.5,10.5,10.5
Venezuela,Canada,1971,,18,,F-5A Freedom Fighter,FGA aircraft,18,,1972,Second hand,Second-hand; CF-5A version (incl 2 CF-5D trainer/combat version); Venezuelan designation VF-5A and VF-5B,3.2,57.6,57.6
Venezuela,Canada,1973,?,2,,F-5A Freedom Fighter,FGA aircraft,2,,1974,Second hand,Second-hand; CF-5D trainer/combat version; Venezuelan designation VF-5B,3.2,6.4,6.4
Venezuela,China,2017,?,30,?,C-802A,anti-ship/land-attack missile,30,?,2023,New,For POVZEE (Avante-2200 or Guaiquerí) OPV,1,30,30
Venezuela,China,2008,,3,?,JY-11,air search radar,3,?,2010; 2011,New,JY-11B version,7.5,22.5,22.5
Venezuela,China,2005,,3,?,JYL-1,air search radar,3,?,2006; 2007,New,Part of $150 m programme for military-civilian air-surveillance system,13.5,40.5,40.5
Venezuela,China,2006,?,7,?,JYL-1,air search radar,7,?,2008; 2009,New,,13.5,94.5,94.5
Venezuela,China,2008,,18,,K-8,trainer/combat aircraft,18,,2010,New,,3.5,63,63
Venezuela,China,2014,?,9,,K-8,trainer/combat aircraft,9,,2016,New,K-8W or K-8VV version,3.5,31.5,31.5
Venezuela,China,2008,?,100,?,PL-5E,SRAAM,100,?,2010,New,For K-8 trainer/combat aircraft,0.11,11,11
Venezuela,China,2012,?,250,?,Red Arrow-73,anti-tank missile,250,?,2015,New,Red Arrow-73D version for VN-18 IFV,0.01,2.5,2.5
Venezuela,China,2012,?,18,?,SR-5,self-propelled MRL,18,?,2014; 2015,New,Part of $500 m deal,1.1,19.8,19.8
Venezuela,China,2012,,68,?,Type-07P,IFV,68,?,2014; 2015; 2016,New,Part of $500 m deal; VN-1 version,1.3,88.4,88.4
Venezuela,China,2012,,121,?,VN-4,APC/APV,121,?,2012; 2013; 2014; 2015,New,For National Guard,0.16,19.36,19.36
Venezuela,China,2011,,8,,Y-8,transport aircraft,8,,2012; 2013; 2014,New,Y-8F-200W version,23,184,184
Venezuela,China,2012,,23,?,ZBD-05/VN-18,IFV,23,?,2015,New,Part of $500 m deal; VN-18 version,1.25,28.75,28.75
Venezuela,China,2012,,9,?,ZTD-05,light tank,9,?,2015,New,Part of $500 m deal; VN-16 version,2.25,20.25,20.25
Venezuela,France,1988,?,40,?,AM-39 Exocet,anti-ship missile,40,?,1990; 1991; 1992; 1993,New,For Mirage-50 combat aircraft,0.75,30,30
Venezuela,France,1974,?,10,?,AML,armoured car,10,?,1975; 1976,New,,0.7,7,7
Venezuela,France,1971,,12,,AML-S-530,self-propelled AA gun,12,,1973,New,,0.35,4.2,4.2
Venezuela,France,1954,,40,,AMX-13/75,light tank,40,,1955,New,,0.9,36,36
Venezuela,France,1988,,31,,AMX-13/90,light tank,31,?,1989; 1990,Second hand but modernized,Second-hand but modernized before delivery,0.73,22.51,22.51
Venezuela,France,1972,?,82,?,AMX-30B,tank,82,?,1973; 1974,New,,1.8,147.6,147.6
Venezuela,France,1972,?,4,,AMX-30D,ARV,4,?,1973; 1974,New,,1.4,5.6,5.6
Venezuela,France,1972,?,12,?,AMX-Mk-F3 155mm,self-propelled gun,12,?,1972; 1973,New,,0.8,9.6,9.6
Venezuela,France,1972,?,50,?,AMX-VCI,APC,50,?,1972; 1973; 1974; 1975,New,Incl VTT-PC command post; VTT-PM 81mm mortar carrier; VTT-TB ambulance and VTT-LT ALV versions,0.3,15,15
Venezuela,France,1972,?,6,?,AMX-VTT/PM,self-propelled mortar,6,?,1973; 1974,New,,0.5,3,3
Venezuela,France,1977,?,40,?,AS-12,anti-ship missile/ASM,40,?,1980; 1981,New,For AB-212ASW helicopters,0.02,0.8,0.8
Venezuela,France,1988,?,12,,AS-355/AS-555 Fennec,light helicopter,12,,1988,New,AS-355F2 version; for National Guard,1.3,15.6,15.6
Venezuela,France,1988,,8,,AS-532 Cougar,transport helicopter,8,,1989; 1990,New,$85 m deal; AS-332M1 version,7.25,58,58
Venezuela,France,1997,?,8,,AS-532U2 Cougar,transport helicopter,8,,1999; 2000,New,AS-532AC version; incl 6 armed version for CSAR and 2 for SAR (2 more delivered for government VIP transport),7.25,58,58
Venezuela,France,1988,,8,,Cyrano-4,combat aircraft radar,8,?,1990; 1991; 1992; 1993,New,For 6 Mirage-5/D modernized in France to Mirage-50EV/DV,1.5,12,12
Venezuela,France,1953,?,1,,Dos De,OPV,1,,1954,New,,10,10,10
Venezuela,France,1988,?,1,,Falcon-20,light transport aircraft,1,,1990,New,Falcon-20F version; for VIP transport,7.3,7.3,7.3
Venezuela,France,1971,,9,,Mirage-3E,FGA aircraft,9,?,1973; 1974,New,Mirage-3EV version,12,108,108
Venezuela,France,1977,,1,,Mirage-5,FGA aircraft,1,,1977,New,,11.25,11.25,11.25
Venezuela,France,1971,,6,,Mirage-5,FGA aircraft,6,?,1973; 1974,New,Mirage-5V version; incl 2 Mirage-5D,11.25,67.5,67.5
Venezuela,France,1988,,18,,Mirage-50,FGA aircraft,18,?,1989; 1990; 1991; 1992; 1993,New,Mirage-50EV version; incl 3 Mirage-50DV version; incl 8 Venezuelan Mirage-5 and Mirage-3 and 3 second-hand Mirage-5 (possibly Zairean aircraft bought back by French producer) rebuilt to Mirage-50EV,16,288,288
Venezuela,France,1999,?,50,?,Mistral,portable SAM,50,?,2001; 2002,New,,0.09,4.5,4.5
Venezuela,France,1964,?,18,?,MO-120-RT 120mm,mortar,18,?,1964,New,,0.3,5.4,5.4
Venezuela,France,1976,?,18,?,MO-120-RT 120mm,mortar,18,?,1977,New,,0.3,5.4,5.4
Venezuela,France,1972,?,20,?,R-530,SRAAM,20,?,1973; 1974,New,For Mirage-3 combat aircraft,0.1,2,2
Venezuela,France,1988,,75,?,R-550 Magic-2,SRAAM,75,?,1990; 1991; 1992; 1993,New,$30-31 m deal; for Mirage-50EV combat aircraft,0.11,8.25,8.25
Venezuela,France,1986,?,2,?,DRPT-5 Rasit,ground surv radar,2,?,1987,New,,0.1,0.2,0.2
Venezuela,France,1984,?,125,?,Roland,SAM,125,?,1985; 1986,New,,0.12,15,15
Venezuela,France,1984,?,6,,Roland,mobile SAM system,6,?,1985; 1986,New,,10,60,60
Venezuela,France,1965,?,21,?,SA-316B Alouette-3,light helicopter,21,?,1967; 1968,New,,0.9,18.9,18.9
Venezuela,France,1976,?,300,?,SS-11,anti-tank missile,300,?,1976; 1977; 1978,New,,0.01,3,3
Venezuela,Germany,1990,?,2,,CSU-83,submarine sonar,2,,1992; 1995,New,For modernization of 2 Type-209 (Sabalo) submarines,5,10,10
Venezuela,Germany,2013,,1,?,Do-228,light transport aircraft,1,,2014,New,Do-228-212NG version; originally 8 ordered but only 1 delivered,2.2,2.2,2.2
Venezuela,Germany,2013,,2,,Do-228,light transport aircraft,2,,2014,Second hand,Second-hand; Do-228-212 version,0.88,1.76,1.76
Venezuela,Germany,1966,,47,,F-86D Sabre,fighter aircraft,47,,1967,New,Second-hand (but most stored and not used operationally by FRG); F-86K version,4.25,199.75,199.75
Venezuela,Germany,1998,?,4,,ship engine,ship engine,4,,2002,New,MTU 20V1163 (4000hp) diesel engine for modernization of 2 Lupo (Sucre) frigates,1.2,4.8,4.8
Venezuela,Germany,2006,?,32,,ship engine,ship engine,32,,2009; 2010; 2011; 2012; 2020,New,MTU 12V1163 (5900hp) diesel engine for 4 POVZEE (Caribé) and 4 BVL (Guaicamacuto) OPV from Spain,1.5,48,48
Venezuela,Germany,1972,?,60,?,SST Seal,anti-ship torpedo,60,?,1976; 1977,New,For Type-209 (Sabalo) submarines,1,60,60
Venezuela,Germany,1983,,10,,Tpz-1 Fuchs,APC,10,,1983,New,,0.35,3.5,3.5
Venezuela,Germany,1971,,2,,Type-209/1300,submarine,2,,1976; 1977,New,Venezuelan designation Sabalo,125,250,250
Venezuela,Germany,1976,?,20,?,UR-416,APC,20,?,1978,New,For National Guard,0.15,3,3
Venezuela,Iran,2022,?,25,?,C-701/FL-8,anti-ship missile,25,?,2023,New,For Peykaap-3 FAC; Kowsar version (designation uncertain; could be C-705/Nasr),0.25,6.25,6.25
Venezuela,Iran,2007,?,12,?,Mohajer,UAV,12,?,2012; 2013,New,Probably Mohajer-3 version; Venezuelan designation probably Sant Arpia,0.1,1.2,1.2
Venezuela,Iran,2022,?,6,?,Peykaap,FAC,6,?,2023,New,Peykaap-3 version,7.5,45,45
Venezuela,Israel,1988,,2,,air refuel system,air refuel system,2,,1991,New,For modification of 2 Boeing-707 transport aircraft to tanker/transport aircraft,10,20,20
Venezuela,Israel,1979,,3,,Arava,transport aircraft,3,,1980,New,,2.75,8.25,8.25
Venezuela,Israel,1980,?,1,?,Arava,transport aircraft,1,?,1981,New,IAI-202 version,2.75,2.75,2.75
Venezuela,Israel,1978,?,4,,Arava,transport aircraft,4,,1980,New,For National Guard,2.75,11,11
Venezuela,Israel,1987,,2,,Arava,transport aircraft,2,,1989,New,For National Guard,2.75,5.5,5.5
Venezuela,Israel,1999,,40,?,Barak-1,SAM,40,?,2005; 2006,New,$20 m deal (incl 3 ADAMS launchers); for Defender SAM system from Netherlands; ordered via Dutch company; option on more,0.25,10,10
Venezuela,Israel,1982,?,25,,LAR-160,self-propelled MRL,25,,1984,New,Version on AMX-13 tank chassis,0.9,22.5,22.5
Venezuela,Israel,1997,?,4,?,Litening,aircraft EO system,4,?,1997,New,For F-16 combat aircraft,1,4,4
Venezuela,Israel,1997,?,25,?,Lizard,guided bomb,25,?,1997,New,For modernized F-16 combat aircraft,0.02,0.5,0.5
Venezuela,Israel,1999,,2,?,EL/M-2238 STAR,air search radar,2,,2002,New,For modernization of 2 Lupo (Sucre) frigates,12.5,25,25
Venezuela,Israel,1990,?,250,?,MAPATS,anti-tank missile,250,?,1990,New,,0.01,2.5,2.5
Venezuela,Israel,2003,,54,,Python-4,BVRAAM,54,?,2004,New,$7.5 m deal; for F-16A combat aircraft,0.17,9.18,9.18
Venezuela,Israel,1974,?,10,?,RBY-1,APV,10,?,1975,New,,0.12,1.2,1.2
Venezuela,Italy,1979,?,4,,A-109,light helicopter,4,,1979,New,For National Guard,1.2,4.8,4.8
Venezuela,Italy,1983,,6,,A-109,light helicopter,6,,1984,New,Armed A-109AM version,1.2,7.2,7.2
Venezuela,Italy,1990,?,4,,A-109,light helicopter,4,,1990,New,Armed A-109A Mk-2 version,1.2,4.8,4.8
Venezuela,Italy,1981,?,2,,A-109,light helicopter,2,,1981,New,For National Guard,1.2,2.4,2.4
Venezuela,Italy,1984,?,150,,A244,ASW torpedo,150,?,1985; 1986; 1987; 1988,New,For 6 Lupo (Sucre) and 2 modernized Clemente frigates and AB-212ASW helicopters,0.25,37.5,37.5
Venezuela,Italy,1977,,6,,AB-212ASW,ASW helicopter,6,?,1980; 1981,New,,8.75,52.5,52.5
Venezuela,Italy,1990,,3,,AB-212ASW,ASW helicopter,3,?,1991,New,,8.75,26.25,26.25
Venezuela,Italy,1975,?,100,?,Aspide,BVRAAM/SAM,100,?,1980; 1981; 1982,New,For use with Albatros SAM system on Lupo (Sucre) frigates,0.18,18,18
Venezuela,Italy,1984,,2,,Bell-412,helicopter,2,,1988,New,,5,10,10
Venezuela,Italy,1953,,3,,Clemente,frigate,3,,1956,New,,52,156,156
Venezuela,Italy,1954,,3,,Clemente,frigate,3,,1957,New,,52,156,156
Venezuela,Italy,1974,?,3,,Compact 76mm,naval gun,3,,1974; 1975,New,For 3 Constitucion (Federacion) FAC from UK,2.5,7.5,7.5
Venezuela,Italy,1967,?,4,,Compact 76mm,naval gun,4,,1968,New,For modernization of 2 Almirante Clemente frigates,2.5,10,10
Venezuela,Italy,2006,?,8,,Compact 76mm,naval gun,8,,2009; 2010; 2011; 2012; 2020,New,For 4 POVZEE (Caribé) and 4 BVL (Guaicamacuto) OPV from Spain,2.5,20,20
Venezuela,Italy,1982,?,4,,Compact 40L70,naval gun,4,,1984,New,For 4 Alligator (Capana) landing ships from South Korea,2.5,10,10
Venezuela,Italy,1981,,8,?,G-222,transport aircraft,8,?,1983; 1984; 1985,New,$150 m deal,12.8,102.4,102.4
Venezuela,Italy,1975,,6,,Lupo,frigate,6,,1980; 1981; 1982,New,Venezuelan designation Sucre,241,1446,1446
Venezuela,Italy,1973,?,40,,Model-56 105mm,towed gun,40,,1973,New,,0.45,18,18
Venezuela,Italy,1972,,15,?,Otomat-1,anti-ship missile,15,?,1975,New,For 3 Constitucion FAC,0.9,13.5,13.5
Venezuela,Italy,1975,?,100,?,Otomat-2,anti-ship missile,100,?,1980; 1981; 1982,New,For Lupo (Sucre) frigates,1.1,110,110
Venezuela,Italy,1992,,14,?,Otomat-2,anti-ship missile,14,,1992; 1993,New,$17 m deal,1.1,15.4,15.4
Venezuela,Italy,1999,?,11,,Otomat-2,anti-ship missile,11,,2000,New,,1.1,12.1,12.1
Venezuela,Italy,1983,,2,,Orion RTN-10X,fire control radar,2,?,1983; 1985,New,For modernization of 2 Clemente frigates,2.25,4.5,4.5
Venezuela,Italy,1972,,3,,Orion RTN-10X,fire control radar,3,,1975,New,For 3 Constiticion patrol craft; for use with 76mm gun,2.25,6.75,6.75
Venezuela,Italy,1983,,4,,S-61R,transport helicopter,4,,1985,New,AS-61D4 version,6.5,26,26
Venezuela,Italy,1977,,100,?,Sea Killer/Marte-1,anti-ship missile,100,?,1980; 1981; 1982,New,Marte-1 version; for AB-212ASW helicopters,0.6,60,60
Venezuela,Italy,1998,,12,,SF-260,trainer aircraft,12,?,2000; 2001; 2002,New,$12 m deal; SF-260EU version,0.24,2.88,2.88
Venezuela,Italy,1972,,6,,MM/SPQ-701,air/sea search radar,6,,1974; 1975,New,For 6 Constitucion FAC/patrol craft from UK; designation uncertain,4.75,28.5,28.5
Venezuela,Italy,1980,?,36,,Twin 40L70 40mm,AA gun,36,?,1982; 1983,New,Part of Guardian air defence system,2.5,90,90
Venezuela,Italy,1988,?,14,?,Type-6614,APC,14,?,1989,New,For National Guard,0.18,2.52,2.52
Venezuela,South Korea,1982,,4,,Alligator,landing ship,4,,1984,New,$93 m deal; Alligator-3 version; Venezuelan designation Capana,31.5,126,126
Venezuela,South Korea,1999,,1,,Ciudad Bolivar,replenishment ship,1,,2001,New,$57 m deal,50,50,50
Venezuela,Netherlands,1980,?,18,,Flycatcher,fire control radar,18,?,1981; 1982; 1983,New,Part of Guardian air defence system; for use with 36 Twin 40L70 AA guns,5,90,90
Venezuela,Netherlands,1999,,3,,Flycatcher Mk-2,fire control radar,3,?,2005; 2006,New,Part of Defender SAM system (with ADAMS launchers and Barak SAM from Israel); option on 3 more not used,6,18,18
Venezuela,Netherlands,2006,,8,,MIRADOR,EO search/fire control,8,,2009; 2010; 2011; 2012; 2020,New,For 4 POVZEE (Caribé) and 4 BVL (Guaicamacuto) OPV from Spain,2.5,20,20
Venezuela,Netherlands,1997,,25,?,MIRADOR,EO search/fire control,25,?,1999; 2000; 2001,New,For use with Guardian and ADAMS air defence systems and Mistral SAM,2.5,62.5,62.5
Venezuela,Netherlands,1988,,7,,NF-5A,FGA aircraft,7,,1991,Second hand but modernized,Second-hand but modernized before delivery; $67 m deal; incl 6 F-5B trainer/combat version,5.94,41.58,41.58
Venezuela,Netherlands,1997,,2,,Reporter,air search radar,2,?,1999,New,For use with Guardian air defence system,2.5,5,5
Venezuela,Netherlands,2009,,4,,Stan Lander-5612,landing ship,4,,2012; 2013; 2014,New,From Cuban production line,14,56,56
Venezuela,Netherlands,2014,,5,,Stan Lander-5612,landing ship,5,,2015; 2016; 2018; 2020,New,From Vietnamese production line,14,70,70
Venezuela,Netherlands,2006,,4,,SMART,air search radar,4,,2011; 2012,New,For 4 POVZEE (Caribé) from Spain; SMART Mk-2 version,12.5,50,50
Venezuela,Netherlands,2012,,1,?,Stan Patrol-4207,patrol craft,1,?,2014,New,Assembled in Cuba,10,10,10
Venezuela,Netherlands,2006,,8,,STING,fire control radar,8,,2009; 2010; 2011; 2012; 2020,New,For 4 POVZEE (Caribé) and 4 BVL (Guaicamacuto) OPV from Spain,4.75,38,38
Venezuela,Netherlands,2006,,4,,Variant,air/sea search radar,4,,2009; 2010; 2011; 2020,New,For 4 BVL (Guaicamacuto) OPV from Spain,4.75,19,19
Venezuela,Poland,1997,,2,,M26 Iskierka,trainer aircraft,2,,1998,New,For National Guard,0.24,0.48,0.48
Venezuela,Poland,1995,?,6,,M28 Skytruck,light transport aircraft,6,,1996; 1997,New,For National Guard,2.75,16.5,16.5
Venezuela,Poland,1997,,12,,M28 Skytruck,light transport aircraft,12,?,1999; 2000; 2001,New,$20 m deal; for National Guard,2.75,33,33
Venezuela,Poland,1999,?,6,?,M28 Skytruck,light transport aircraft,6,?,2000,New,,2.75,16.5,16.5
Venezuela,Russia,2010,?,24,,2B11 120mm,mortar,24,?,2011; 2012,New,2S12 version,0.25,6,6
Venezuela,Russia,2009,,48,?,2S19 MSTA-S 152mm,self-propelled gun,48,?,2011; 2012; 2013,New,2S19M version,1.75,84,84
Venezuela,Russia,2009,,13,?,2S23 Nona-SVK,self-propelled mortar,13,?,2011,New,,0.9,11.7,11.7
Venezuela,Russia,2009,?,300,?,9M317,SAM,300,?,2013,New,,0.25,75,75
Venezuela,Russia,2009,,40,?,9M82M,SAM,40,?,2013,New,For S-300VM (Antey-2500 or SA-23) SAM systems,1.5,60,60
Venezuela,Russia,2009,,150,?,9M83M,SAM,150,?,2013,New,For S-300VM (Antey-2500 or SA-23) SAM system,0.9,135,135
Venezuela,Russia,2009,?,1000,?,Bastion,anti-tank missile,1000,?,2011; 2012; 2013,New,For BMP-3 IFV,0.02,20,20
Venezuela,Russia,2009,?,24,?,BM-21 Grad 122mm,self-propelled MRL,24,?,2011,Second hand,Probably second-hand (but possibly modernized before delivery); BM-21-1 version,0.24,5.76,5.76
Venezuela,Russia,2009,,123,?,BMP-3,IFV,123,?,2011; 2012; 2013,New,BMP-3M version; incl some BREM-L ARV version,1.45,178.35,178.35
Venezuela,Russia,2009,,5,?,BREM-1,ARV,5,?,2011; 2012; 2013,Second hand but modernized,Second-hand but probably modernized before delivery,0.92,4.62,4.62
Venezuela,Russia,2009,,114,?,BTR-80A,IFV,114,?,2011; 2012; 2013; 2014,New,,0.9,102.6,102.6
Venezuela,Russia,2009,?,3,?,Buk-M2,SAM system,3,?,2013,New,,60,180,180
Venezuela,Russia,2008,,2000,?,Igla-S,portable SAM,2000,?,2009; 2010,New,Deal incl also 200 launchers,0.08,160,160
Venezuela,Russia,2011,?,2000,?,Igla-S,portable SAM,2000,,2012,New,,0.08,160,160
Venezuela,Russia,2006,?,200,?,KAB-500/1500,guided bomb,200,?,2007; 2008,New,KAB-500 and KAB-1500 version,0.02,4,4
Venezuela,Russia,2006,,50,?,Kh-29,ASM,50,?,2008,New,For SU-30MK combat aircraft,0.2,10,10
Venezuela,Russia,2006,?,50,?,Kh-31A1,anti-ship/anti-radar missile,50,?,2008,New,Possibly incl Kh-31P version; for Su-30MK combat aircraft,0.9,45,45
Venezuela,Russia,2006,,50,?,Kh-59ME Ovod,ASM,50,?,2008,New,For SU-30MK combat aircraft,1.1,55,55
Venezuela,Russia,1995,?,18,,Mi-17,transport helicopter,18,?,1996; 1997,Second hand,Second-hand (modernized in Poland before delivery),2.9,52.2,52.2
Venezuela,Russia,2005,,6,?,Mi-17,transport helicopter,6,,2006,New,Part of $120 m deal; Mi-17-1V armed version; Venezuelan designation Panare,7.25,43.5,43.5
Venezuela,Russia,2006,,14,?,Mi-17,transport helicopter,14,?,2008; 2009,New,Part of $200 m deal; Mi-17-1V armed version; Venezuelan designation Panare,7.25,101.5,101.5
Venezuela,Russia,2006,?,18,?,Mi-17,transport helicopter,18,?,2009; 2010,New,Part of $484 m deal; Mi-17-1V armed version; Venezuelan designation Panare,7.25,130.5,130.5
Venezuela,Russia,2005,,1,,Mi-26,transport helicopter,1,,2007,New,Part of $120 m deal; Mi-26T2 version; Venezuelan designation Pemon,28,28,28
Venezuela,Russia,2006,,2,,Mi-26,transport helicopter,2,,2007; 2008,New,$30 m deal (part of $200 m deal); Mi-26T2 version; Venezuelan designation Pemon,28,56,56
Venezuela,Russia,2005,,3,,Mi-35M,combat helicopter,3,,2006,New,Part of $120 m deal; Mi-35M2 version; Venezuelan designation Caribe,11.5,34.5,34.5
Venezuela,Russia,2005,,5,,Mi-35M,combat helicopter,5,,2006,New,$81 m deal; Mi-35M2 version; Venezuelan designation Caribe,11.5,57.5,57.5
Venezuela,Russia,2006,,2,,Mi-35M,combat helicopter,2,,2008,New,Mi-35M2 version; Venezuelan designation Caribe,11.5,23,23
Venezuela,Russia,2006,,50,?,R-27R/T,BVRAAM,50,?,2007; 2008,New,For Su-30MKV combat aircraft; incl R-27R; R-27T and R-27ER versions,0.19,9.5,9.5
Venezuela,Russia,2006,,100,?,R-73,SRAAM,100,?,2007; 2008,New,For Su-30MKV combat aircraft,0.15,15,15
Venezuela,Russia,2006,,50,?,R-77,BVRAAM,50,?,2007; 2008,New,For Su-30MKV combat aircraft,0.4,20,20
Venezuela,Russia,2008,?,11,?,S-125 Pechora-2M,SAM system,11,?,2011; 2012; 2013; 2014,New,Second-hand S-125 (SA-3) SAM systems rebuilt to Pechora-2M,30,330,330
Venezuela,Russia,2009,?,3,?,S-300VM/SA-23,SAM system,3,?,2013,New,S-300VMK/Antey-2500 version,60,180,180
Venezuela,Russia,2009,?,12,?,BM-9A52 Smerch,self-propelled MRL,12,?,2013,New,,1.2,14.4,14.4
Venezuela,Russia,2006,,24,,Su-30MK,FGA aircraft,24,,2006; 2007; 2008,New,$0.8-1.5 b deal; Su-30MKV (Su-30MK-2) version,55,1320,1320
Venezuela,Russia,2009,,92,,T-72M1,tank,92,,2011; 2012; 2013,Second hand but modernized,Second-hand T-72B1 version but modernized to T-72M1M before delivery,1.72,157.87,157.87
Venezuela,Russia,2008,,550,?,V-601,SAM,550,?,2011; 2012; 2013; 2014,Second hand but modernized,Second-hand but probably modernized before delivery,0.08,43.56,43.56
Venezuela,Spain,2005,,4,,BVL,OPV,4,,2009; 2010; 2011; 2020,New,Part of EUR1.2 b deal; Venezuelan designation Guaicamacuto; incl 1 produced under licence in Venezuela,30.5,122,122
Venezuela,Spain,1981,,4,,C-212,transport aircraft,4,,1981; 1982,New,C-212-200 version; incl for VIP transport and MP,3.8,15.2,15.2
Venezuela,Spain,1997,?,2,,C-212,transport aircraft,2,,1998,New,C-212-400 version,3.8,7.6,7.6
Venezuela,Spain,1984,?,4,,C-212MP,maritime patrol aircraft,4,,1986,New,C-212-200 version,6.25,25,25
Venezuela,Spain,2005,,4,,POVZEE,OPV,4,,2011; 2012,New,Part of EUR1.2 b deal,61.75,247,247
Venezuela,Sweden,1998,,4,,Giraffe-75,air search radar,4,?,2000; 2001,New,For use with RBS-70 SAMs,4,16,16
Venezuela,Sweden,1989,,200,?,RBS-70,portable SAM,200,?,1990; 1991,New,,0.08,16,16
Venezuela,Sweden,1999,,200,?,RBS-70,portable SAM,200,?,2000; 2001,New,Part of SEK375 m ($54 m) deal,0.08,16,16
Venezuela,Switzerland,1982,?,4,?,Fieldguard,fire control radar,4,?,1984,New,For use with LAR-160 MRL,2,8,8
Venezuela,United Kingdom,1968,?,2,,AWS-1,air search radar,2,,1975; 1976,New,For modernization of 2 Clemente frigates,3.76,7.52,7.52
Venezuela,United Kingdom,1978,?,2,,BN-2 Islander,light transport aircraft,2,,1979,New,BN-2A-9 version,0.6,1.2,1.2
Venezuela,United Kingdom,1952,,6,,Canberra B-2,bomber aircraft,6,,1953,New,,8.5,51,51
Venezuela,United Kingdom,1965,,2,,Canberra B-2,bomber aircraft,2,,1966; 1967,Second hand,Second-hand; Canberra PR-53 reconnaissance version,3.4,6.8,6.8
