Yemen Arab Republic (North Yemen),Egypt,1966,?,2,?,Il-14,transport aircraft,2,?,1967,Second hand,Second-hand; aid,1.6,3.2,3.2
Yemen Arab Republic (North Yemen),Egypt,1967,,2,,Il-28,bomber aircraft,2,,1967,Second hand,Second-hand; aid,2.88,5.76,5.76
Yemen Arab Republic (North Yemen),Egypt,1967,,4,,MiG-17,fighter aircraft,4,,1967,Second hand,Second-hand; aid; MiG-17F version,1.4,5.6,5.6
Yemen Arab Republic (North Yemen),Egypt,1967,,5,?,Yak-11,trainer aircraft,5,?,1967,Second hand,Second-hand; aid; for combat role,0.12,0.6,0.6
Yemen Arab Republic (North Yemen),Soviet Union,1967,?,50,?,A-19 122mm,towed gun,50,?,1968,Second hand,Second-hand,0.16,8,8
Yemen Arab Republic (North Yemen),Soviet Union,1967,,3,?,An-2,light transport aircraft,3,?,1967,Second hand,Second-hand; aid,0.4,1.2,1.2
Yemen Arab Republic (North Yemen),Soviet Union,1967,,4,,Il-28,bomber aircraft,4,,1967,Second hand,Second-hand; aid,2.88,11.52,11.52
Yemen Arab Republic (North Yemen),Soviet Union,1967,?,1,?,MiG-15UTI,trainer aircraft,1,?,1967,Second hand,Second-hand; aid,1.2,1.2,1.2
Yemen Arab Republic (North Yemen),Soviet Union,1967,,9,,MiG-17,fighter aircraft,9,,1967,Second hand,Second-hand; aid,1.4,12.6,12.6
Yemen Arab Republic (North Yemen),Soviet Union,1968,?,4,,Project-123,FAC,4,,1969,Second hand,Second-hand; possibly aid,2.8,11.2,11.2
Yemen Arab Republic (North Yemen),Soviet Union,1967,?,50,?,T-34-85,tank,50,?,1968,Second hand,Second-hand,0.38,19,19
Yemen,Australia,2003,,10,,P-1022,patrol craft,10,,2005,New,AUD90 m ($55-70 m) deal,4.9,49,49
Yemen,Belarus,2000,?,27,,T-72B,tank,27,,2000,Second hand but modernized,Second-hand; modernized before delivery,1.72,46.33,46.33
Yemen,Belarus,2009,?,92,?,T-80,tank,92,?,2010; 2011; 2012,Second hand but modernized,Second-hand but probably modernized before delivery; T-80B version,1.98,182.16,182.16
Yemen,Belarus,2009,?,68,,vehicle engine,vehicle engine,68,?,2010; 2011,Second hand but modernized,Second-hand (modernized in Ukraine before delivery); SG-1000 (1200hp) gas turbine; spares for T-80 tanks,0.2,13.46,13.46
Yemen,China,1992,?,25,?,C-801,anti-ship missile,25,?,1995,New,For Huangfen FAC,0.75,18.75,18.75
Yemen,China,1992,?,3,,Type-021/Huangfen,FAC,3,,1995,New,Delivery delayed 2 years for financial reasons,42.5,127.5,127.5
Yemen,Czechia,1999,,12,,L-39C Albatros,trainer aircraft,12,?,1999,New,,3.5,42,42
Yemen,Czechia,2010,?,15,?,OT-90,APC,15,,2010,Second hand,Second-hand,0.13,1.92,1.92
Yemen,Czechia,2012,?,5,,OT-90,APC,5,,2013,Second hand,Second-hand; designation uncertain (reported as 'armoured combat vehicles'),0.13,0.64,0.64
Yemen,Czechia,1999,,132,?,T-55AM-2,tank,132,,2000; 2002,Second hand,Second-hand; incl some T-54 tanks; possibly modernized before delivery,0.6,79.2,79.2
Yemen,Czechia,2001,,12,,Z-142/Z-242L,trainer aircraft,12,,2002,New,Z-242L version,0.1,1.2,1.2
Yemen,France,1998,?,15,?,AML,armoured car,15,,1998; 1999,Second hand,Probably second-hand,0.28,4.2,4.2
Yemen,Italy,2006,,14,?,Argos-73,air/sea search radar,14,?,2007; 2008,New,Part of EUR20m (USD26 m) deal; designation uncertain,5,70,70
Yemen,Jordan,2009,?,25,?,M-113,APC,25,,2010,Second hand,Second-hand; delivered on request of USA and financed by UAE,0.1,2.5,2.5
Yemen,Jordan,2008,?,10,?,Ratel-23,IFV,10,?,2010,Second hand,Second-hand but possibly modernized before delivery,0.34,3.4,3.4
Yemen,North Korea,1994,?,45,?,Hwasong-6,SSM,45,?,2001; 2002,New,,1.25,56.25,56.25
Yemen,Poland,1999,,3,,Deba,landing craft,3,,2001,New,Part of $50 m deal; Yemeni designation Dhaffar,6.3,18.9,18.9
Yemen,Poland,1999,,1,,Project-771,landing ship,1,,2002,New,Part of $50 m deal; NS-722 version; Yemeni designation Bilquis,20,20,20
Yemen,Russia,2004,,180,,BMP-2,IFV,180,?,2004; 2005,New,BMP-2D version; no. could be 188,0.9,162,162
Yemen,Russia,2009,,100,?,BTR-80A,IFV,100,?,2010,New,$40 m deal,0.9,90,90
Yemen,Russia,2003,?,50,?,Kh-29,ASM,50,?,2004; 2005,New,For MiG-29SMT combat aircraft,0.2,10,10
Yemen,Russia,2003,?,60,,Kh-31A1,anti-ship/anti-radar missile,60,?,2003; 2004; 2005,New,For MiG-29SMT combat aircraft,0.9,54,54
Yemen,Russia,2001,?,14,?,MiG-29SMT,FGA aircraft,14,,2002,New,$300-437 m deal; delivered as MiG-29S and modified 2003-2005 to MiG-29SMT; probably incl 2 MiG-29UBT version,35,490,490
Yemen,Russia,2003,,6,?,MiG-29SMT,FGA aircraft,6,?,2004; 2005,New,Incl 2 MiG-29UBT version,35,210,210
Yemen,Russia,2001,?,100,?,R-27R/T,BVRAAM,100,?,2002,New,For MiG-29SMT combat aircraft,0.19,19,19
Yemen,Russia,2001,?,150,?,R-73,SRAAM,150,?,2002; 2004; 2005,New,For MiG-29SM and MiG-29SMT combat aircraft,0.15,22.5,22.5
Yemen,Russia,2003,?,100,?,R-77,BVRAAM,100,?,2004; 2005,New,For MiG-29SMT combat aircraft,0.4,40,40
Yemen,Russia,1994,,100,?,Strela-2,portable SAM,100,?,1994,New,Ex-Russian; SA-7b version; launchers delivered from Bulgaria,0.04,4,4
Yemen,Russia,1999,?,39,?,T-72B,tank,39,?,2000; 2001,Second hand but modernized,Second-hand but modernized before delivery,1.72,66.92,66.92
Yemen,South Africa,2007,,50,?,Leopard,APV,50,?,2009; 2010,New,Yemeni designation Qutaish-1; assembled in Yemen,0.15,7.5,7.5
Yemen,South Africa,2010,?,112,?,Mamba,APC/APV,112,,2010,New,Reva-3 version,0.15,16.8,16.8
Yemen,South Africa,2008,?,250,?,Qutaish-2,APV,250,?,2009; 2010; 2011; 2012; 2013; 2014,New,Incl production of components and assembly in Yemen,0.14,35,35
Yemen,Saudi Arabia,2015,,25,?,M-ATV,APV,25,?,2015,Second hand,Probably second-hand; aid; for armed groups supporting government,0.1,2.5,2.5
Yemen,Saudi Arabia,2010,?,10,?,Al Shibl,APC/APV,10,?,2010,New,,0.14,1.4,1.4
Yemen,Spain,2011,,1,,CN-235,transport aircraft,1,,2013,New,Financed by USA,9,9,9
Yemen,UAE,2015,,3,?,AT-802U,ground attack aircraft,3,?,2015,New,Second-hand (but barely used); aid,5.5,16.5,16.5
Yemen,UAE,2016,,25,?,Caiman,APC,25,?,2016,Second hand,Second-hand; aid,0.1,2.5,2.5
Yemen,UAE,2018,,10,?,Cobra,APV,0,,,New,,0.14,1.4,0
Yemen,UAE,2016,,20,?,Cougar,APV,20,?,2016,New,Supplier uncertain,0.14,2.8,2.8
Yemen,UAE,2015,,25,?,M-ATV,APV,25,?,2015,Second hand,Probably second-hand; aid; for armed groups supporting government,0.1,2.5,2.5
Yemen,UAE,2018,,25,?,MaxxPro,APC,25,?,2018,Second hand,Second-hand; aidfor armed groups supporting government,0.13,3.2,3.2
Yemen,UAE,2017,?,50,?,Nimr Armored,APV,50,?,2017; 2018,New,Aid; Nimr Ajban version,0.22,11,11
Yemen,Ukraine,1999,,12,,AI-25,turbofan,12,?,1999,New,For 12 L-39C trainer aircraft from Czech Republic; Titan (AI-25TL) version produced in Czech Republic,0.6,7.2,7.2
Yemen,Ukraine,2002,?,100,?,BMP-2,IFV,100,,2003; 2004,Second hand,Probably second-hand,0.36,36,36
Yemen,Ukraine,2011,?,6,?,D-30 122mm,towed gun,6,,2011,Second hand,Second-hand,0.14,0.84,0.84
Yemen,Ukraine,2004,?,14,?,L-39C Albatros,trainer aircraft,14,?,2005; 2006,Second hand,Second-hand,1.8,25.2,25.2
Yemen,Ukraine,1994,,4,,Su-22,FGA aircraft,4,,1995,Second hand,Second-hand; illegal sale,5.2,20.8,20.8
Yemen,Ukraine,2005,?,12,?,Su-22,FGA aircraft,12,,2006; 2007,Second hand,Second-hand,5.2,62.4,62.4
Yemen,Ukraine,2002,?,32,,T-72,tank,32,?,2003,Second hand,Second-hand,0.86,27.39,27.39
Yemen,United States,2011,,2,?,aircraft engine,aircraft engine,2,,2013,New,General Electric CT-7-9C3 (1750hp) turboprop for 1 CN-235 transport aircraft from Spain,0.5,1,1
Yemen,United States,2012,,2,,Cessna-208 Caravan,light transport aircraft,2,,2013,New,Cessna-208B-ISR surveillance version or AC-208B armed version; aid,1,2,2
Yemen,United States,2007,,18,?,Cougar,APC,18,?,2008,New,Yemeni designation YLAV,0.35,6.3,6.3
Yemen,United States,2014,,1,?,King Air-350 ISR,AGS aircraft,1,?,2015,New,Designation uncertain (possibly King Air-350 SPYDR version),11,11,11
Yemen,United States,2005,?,32,,M-113,APC,32,,2006,Second hand,Second-hand; aid; M-113A2 version (incl 2 M-577A2 command post version),0.1,3.2,3.2
Yemen,United States,2010,,4,,UH-1H Huey-2,helicopter,4,,2011,New,$27 m aid; second-hand UH-1H rebuilt to UH-1H-2,3.1,12.4,12.4
Yemen,Soviet Union,1989,,20,?,P-15U,anti-ship missile,20,?,1990; 1991,New,For Tarantul FAC,0.7,14,14
Yemen,Soviet Union,1989,?,2,,Project-1241,FAC,2,,1990; 1991,New,,70,140,140
Yemen,Soviet Union,1990,?,1,,Project-266M,minesweeper,1,,1991,New,,35,35,35
Yemen,Soviet Union,1989,?,40,?,Strela-2,portable SAM,40,?,1990; 1991,New,SA-N-5 version; for 2 Tarantul FAC,0.04,1.6,1.6
Yemen,unknown supplier(s),2022,?,10,?,Kirpi,APC,10,?,2022,Second hand,Probably second-hand; for Security Belt Forces,0.14,1.4,1.4
Yemen,unknown supplier(s),2016,,5,?,Ratel-20,IFV,5,?,2016,Second hand,Second-hand; aid; supplier possibly Jordan,0.32,1.6,1.6
Yugoslavia,Austria,1962,?,500,?,vehicle engine,vehicle engine,500,?,1964; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975,New,FAMOS (140hp) deisel engien; for M-60P APC produced in Yugoslavia,0.01,5,5
Yugoslavia,Canada,1953,?,1,?,DHC-2 Beaver,light transport aircraft,1,?,1954,New,,0.38,0.38,0.38
Yugoslavia,Czechoslovakia,1967,?,789,?,M-53/59 Praga 30mm,self-propelled AA gun,789,?,1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976,New,,0.65,512.85,512.85
Yugoslavia,France,1971,,153,,SA-341 Gazelle,light helicopter,153,?,1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983,New,132 assembled/produced in Yugoslavia; Yugoslav designation Partizan,0.8,122.4,122.4
Yugoslavia,France,1982,,100,,SA-342 Gazelle,light helicopter,100,?,1982; 1983; 1984; 1985; 1986; 1987; 1988,New,Assembled/produced in Yugoslavia; Yugoslav designation Partizan,0.85,85,85
Yugoslavia,France,1957,,3,,Sirius,minesweeper,3,,1957,New,Financed by US 'Offshore Procurement Programme' aid; Yugoslav designation Hrabi,11.5,34.5,34.5
Yugoslavia,France,1957,?,1,,Sirius,minesweeper,1,,1960,New,Yugoslav designation Hrabi,11.5,11.5,11.5
Yugoslavia,France,1970,?,1000,?,vehicle engine,vehicle engine,1000,?,1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990,New,HS-115 (260hp) diesel engine; for some 1000 M-80 IFV produced in Yugoslavia,0.03,30,30
Yugoslavia,Germany,1975,?,2,,Do-28D Skyservant,light transport aircraft,2,?,1976,New,Do-28D-2 version; incl for survey,0.9,1.8,1.8
Yugoslavia,Germany,1974,?,12,,ship engine,ship engine,12,,1977; 1978; 1979; 1980,New,MTU-16V-538 TB91 (3600hp) diesel engine; for 6 Koncar FAC produced in Yugoslavia,1.2,14.4,14.4
Yugoslavia,Germany,1981,?,600,?,vehicle engine,vehicle engine,600,?,1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991,New,BF-6FL413 (150hp) diesel engine; for BOV APC produced in Yugoslavia,0.01,6,6
Yugoslavia,Lebanon,1991,,3,,SA-342 Gazelle,light helicopter,3,,1991,Second hand,Second-hand; SA-342L version; for police special forces,0.34,1.02,1.02
Yugoslavia,Poland,1973,?,140,?,WZT-2,ARV,140,?,1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983,New,,1.22,170.8,170.8
Yugoslavia,Romania,1971,,20,,SA-316B Alouette-3,light helicopter,20,,1972; 1973,New,IAR-316B version,0.9,18,18
Yugoslavia,Romania,1978,?,40,?,TAB-71,APC,40,?,1980; 1981,New,TAB-71M version; for police,0.25,10,10
Yugoslavia,Sweden,1982,?,5,?,9KR-400,sea search radar,5,?,1983,New,,2,10,10
Yugoslavia,Sweden,1980,?,2,,9LV,fire control radar,2,?,1987; 1988,New,For 2 Kotor frigates produced in Yugoslavia,2.5,5,5
Yugoslavia,Sweden,1974,?,6,,9LV,fire control radar,6,,1977; 1978; 1979; 1980,New,For 6 Koncar FAC produced in Yugoslavia,2.5,15,15
Yugoslavia,Sweden,1986,,56,?,RBS-15M,anti-ship missile,56,?,1989; 1990,New,For 2 Kobra and modernized Koncar FAC and for coast defence systems,0.9,50.4,50.4
Yugoslavia,Sweden,1974,,12,,SAK-70 Mk-1 57mm,naval gun,12,,1977; 1978; 1979; 1980,New,For 6 Koncar FAC produced in Yugoslavia,2.25,27,27
Yugoslavia,United Kingdom,1956,,2,,EWP,destroyer,2,,1956,Second hand,Second-hand; W version; Yugoslav designation Kotor,36.8,73.6,73.6
Yugoslavia,United Kingdom,1962,?,4,,Ham,minesweeper,4,?,1964; 1965; 1966,New,Financed by US 'MDAP Offshore Procurement Programme' aid; Yugoslav designation Milset,6,24,24
Yugoslavia,United Kingdom,1951,,63,?,Mosquito FB-6,bomber aircraft,63,?,1951; 1952,Second hand,Second-hand; aid; incl 3 Mosquito T-3 version,2,126,126
Yugoslavia,United Kingdom,1951,,60,?,Mosquito NF-30,fighter aircraft,60,?,1951; 1952,Second hand,Second-hand; aid; Mosquito NF-38 version,1.8,108,108
Yugoslavia,United Kingdom,1954,?,10,,S-51/H-5F,light helicopter,10,,1954,New,Aid,0.3,3,3
Yugoslavia,United Kingdom,1959,?,23,?,S-55,helicopter,23,?,1960; 1961; 1962; 1963; 1964; 1965; 1966,New,Whirlwind HAR-5 version; most assembled/produced in Yugoslavia,1.2,27.6,27.6
Yugoslavia,United Kingdom,1975,?,5,?,S-600,air search radar,5,?,1976; 1977; 1978; 1979; 1980,New,,5.24,26.2,26.2
Yugoslavia,United Kingdom,1950,?,1,?,Sealand,light transport aircraft,1,?,1951,New,,0.6,0.6,0.6
Yugoslavia,United Kingdom,1974,?,12,,ship engine,ship engine,12,,1977; 1978; 1979; 1980,New,Proteus-52M-558 (3600hp) gas turbine; for 6 Koncar FAC produced in Yugoslavia,1.2,14.4,14.4
Yugoslavia,United Kingdom,1974,,12,,ship engine,ship engine,12,,1977; 1978; 1979; 1980,New,Proteus-52-M558 (4500hp) gas turbine; for 6 Koncar FAC produced in Yugoslavia,1.5,18,18
Yugoslavia,United Kingdom,1955,?,2,,Squid,ASW mortar,2,,1959,New,For 1 Split destroyer produced in Yugoslavia,1.5,3,3
Yugoslavia,United Kingdom,1960,,250,?,Viper,turbojet,250,?,1963; 1964; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985,New,For G-2 Galeb trainer and J-1 Jastreb combat aircraft produced in Yugoslavia,0.4,100,100
Yugoslavia,United Kingdom,1978,,75,?,Viper,turbojet,75,?,1985; 1986; 1987; 1988; 1989; 1990; 1991,New,For some 75 G-4 trainer aircraft produced in Yugoslavia; Viper-632-46 version; produced under licence in Yugoslavia,0.4,30,30
Yugoslavia,United Kingdom,1971,?,430,?,Viper,turbojet,430,?,1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991,New,For 215 J-22 Orao combat aircraft produced in Yugoslavia; Viper-633 version,0.4,172,172
Yugoslavia,United States,1982,,40,?,AGM-65 Maverick,ASM,40,?,1983; 1984,New,$4.7 m deal; for Orao combat aircraft,0.15,6,6
Yugoslavia,United States,1958,?,1040,?,AIM-9B Sidewinder,SRAAM,1040,?,1959; 1960; 1961,New,For F-86D combat aircraft,0.04,41.6,41.6
Yugoslavia,United States,1951,,14,?,C-47 Skytrain,transport aircraft,14,,1953; 1954,Second hand,Second-hand; 'MDAP' aid,1,14,14
