ZAPU (Zimbabwe)*,Soviet Union,1977,?,5,?,BRDM-2,reconnaissance AV,5,?,1977,New,Possibly second-hand; aid,0.15,0.75,0.75
ZAPU (Zimbabwe)*,Soviet Union,1977,?,5,?,BTR-152,APC,5,?,1977,Second hand,Second-hand; aid,0.05,0.26,0.26
ZAPU (Zimbabwe)*,unknown supplier(s),1978,?,10,?,Strela-2,portable SAM,10,?,1978; 1979,New,,0.04,0.4,0.4
Zambia,Canada,2005,?,4,,aircraft engine,aircraft engine,4,?,2006,New,Pratt & Whitney Canada PW-127J (2750hp) turboprop for 2 MA-60 transport aircraft from China,0.75,3,3
Zambia,Canada,1965,?,6,,DHC-1 Chipmunk,trainer aircraft,6,?,1966,Second hand,Second-hand,0.05,0.29,0.29
Zambia,Canada,1963,?,9,?,DHC-2 Beaver,light transport aircraft,9,?,1965,Second hand,Second-hand,0.15,1.37,1.37
Zambia,Canada,1963,?,4,,DHC-4 Caribou,transport aircraft,4,,1965,New,,3.75,15,15
Zambia,Canada,1971,,1,,DHC-4 Caribou,transport aircraft,1,,1971,New,,3.75,3.75,3.75
Zambia,Canada,1974,,7,,DHC-5 Buffalo,transport aircraft,7,,1976,New,DHC-5D version,13.22,92.54,92.54
Zambia,China,2011,?,7,,AS365/AS565 Panther,helicopter,7,?,2012,New,$105 m deal,3.25,22.75,22.75
Zambia,China,1977,,12,?,CJ-6,trainer aircraft,12,?,1977; 1978,New,Aid; BT-6 version,0.19,2.28,2.28
Zambia,China,2020,?,6,?,CS/VP3,APC,6,?,2020,New,For police,0.3,1.8,1.8
Zambia,China,1977,?,12,,F-6,fighter aircraft,12,?,1977; 1978,New,Aid; incl FT-6 trainer version,5,60,60
Zambia,China,1998,?,8,,K-8,trainer/combat aircraft,8,,2000,New,,3.5,28,28
Zambia,China,2010,?,8,,K-8,trainer/combat aircraft,8,,2012,New,,3.5,28,28
Zambia,China,2014,?,6,,L-15,trainer/combat aircraft,6,,2016; 2017,New,L-15Z (L-15AFT) version,7.6,45.6,45.6
Zambia,China,2014,?,50,?,LS-6-500,guided glide bomb,50,?,2016; 2017,New,For L-15 combat/trainer aircraft,0.03,1.5,1.5
Zambia,China,2005,?,2,?,MA60,transport aircraft,2,?,2006,New,,8,16,16
Zambia,China,1977,?,2,?,MiG-15UTI,trainer aircraft,2,?,1977,New,Possibly second-hand; probably aid,3,6,6
Zambia,China,2014,?,40,?,PL-5E,SRAAM,40,?,2016; 2017,New,,0.11,4.4,4.4
Zambia,China,1980,?,16,?,Type-59,tank,16,?,1981,New,,0.9,14.4,14.4
Zambia,China,2000,?,5,?,Type-89/ZSD-89,APC,5,?,2000,New,ARV or incl ARV version,0.3,1.5,1.5
Zambia,China,2000,?,10,?,Type-89/ZSD-89-2,IFV,10,?,2000,New,,0.9,9,9
Zambia,China,2007,?,5,?,WZ-551,APC,5,?,2008,New,WZ-551B version,0.35,1.75,1.75
Zambia,China,1994,?,3,?,Y-12,light transport aircraft,3,?,1996,New,Y-12 (II) version; no. could be 5,2.5,7.5,7.5
Zambia,China,2006,,5,,Y-12,light transport aircraft,5,,2006; 2007,New,Y-12-IV version,2.5,12.5,12.5
Zambia,China,2014,?,50,?,YJ-9E,ASM,50,?,2016; 2017,New,For L-15 combat/trainer aircraft,0.28,14,14
Zambia,Germany,1973,,10,?,Do-28D Skyservant,light transport aircraft,10,?,1974,New,,0.9,9,9
Zambia,Israel,2020,?,6,?,ATMOS M-46 130mm,self-propelled gun,6,?,2021,New,,1.15,6.9,6.9
Zambia,Israel,2020,?,6,,CARDOM 120mm,mortar,6,?,2021,New,SPEAR Mk-2 version; on trucks delivered by India,0.25,1.5,1.5
Zambia,Israel,2016,?,3,?,Hermes-450,UAV,3,?,2017,New,,2,6,6
Zambia,Israel,2019,?,10,?,Musketeer,APV,10,?,2021,New,,0.14,1.4,1.4
Zambia,Italy,1971,,4,?,Bell-206/OH-58,light helicopter,4,?,1971,New,AB-206A (Bell-206A) version; status uncertain,0.7,2.8,2.8
Zambia,Italy,1976,?,2,,Bell-212/UH-1N,helicopter,2,?,1976,New,AB-212 version,3.7,7.4,7.4
Zambia,Italy,1971,?,1,,Bell-212/UH-1N,helicopter,1,,1972,New,AB-212 version,3.7,3.7,3.7
Zambia,Italy,2020,?,2,,Bell-412,helicopter,2,,2021,New,AB-412 version,5,10,10
Zambia,Italy,1977,,22,?,Bell-47/OH-13,light helicopter,22,?,1977; 1978,Second hand,Probably second-hand; AB-47G-4A version,0.1,2.11,2.11
Zambia,Italy,2015,,2,,C-27J Spartan,transport aircraft,2,,2019,New,,16,32,32
Zambia,Italy,1971,,14,,MB-326GB,trainer/combat aircraft,14,?,1972; 1973,New,,2.35,32.9,32.9
Zambia,Italy,1978,,3,,MB-326GB,trainer/combat aircraft,3,?,1980,New,,2.35,7.05,7.05
Zambia,Italy,1969,?,6,,MB-326GB,trainer/combat aircraft,6,?,1971,New,,2.35,14.1,14.1
Zambia,Italy,1970,?,8,?,Model-56 105mm,towed gun,8,?,1970,New,Supplier uncertain,0.45,3.6,3.6
Zambia,Italy,1980,?,10,?,Model-56 105mm,towed gun,10,?,1981,New,Supplier uncertain,0.45,4.5,4.5
Zambia,Italy,1969,?,8,?,SF-260,trainer aircraft,8,,1971,New,SF-260MZ version,0.24,1.92,1.92
Zambia,Italy,2011,?,6,?,SF-260TP,trainer aircraft,6,?,2011; 2012,New,,0.52,3.12,3.12
Zambia,Italy,2014,,6,,SF-260TP,trainer aircraft,6,,2016,New,,0.52,3.12,3.12
Zambia,Italy,1980,,7,,Bell-205/UH-1D,helicopter,7,?,1981,New,AB-205 version,2.2,15.4,15.4
Zambia,Italy,1969,,3,,Bell-205/UH-1D,helicopter,3,,1969,New,AB-205 version,2.2,6.6,6.6
Zambia,Italy,1976,?,3,,Bell-205/UH-1D,helicopter,3,?,1976,New,AB-205 version,2.2,6.6,6.6
Zambia,Italy,2006,,3,,Bell-205/UH-1H,helicopter,3,,2006,Second hand,Second-hand; AB-205A-1 version,1.05,3.14,3.14
Zambia,Russia,2018,?,10,?,BTR-80,APC,10,?,2019,New,Incl BREM-K ARV version,0.35,3.5,3.5
Zambia,Russia,2014,,2,?,Mi-17,transport helicopter,2,?,2015,New,Mi-171E version,7.25,14.5,14.5
Zambia,Russia,2018,?,12,?,Tigr,APV,12,?,2019,New,,0.15,1.8,1.8
Zambia,South Africa,2021,,1,,Bell-412,helicopter,1,,2022,Second hand,Second-hand; Bell-412SP version,2,2,2
Zambia,South Africa,2021,,1,,Cessna-208 Caravan,light transport aircraft,1,,2022,Second hand,Second-hand; Cessna-208B EX version,0.4,0.4,0.4
Zambia,South Africa,2015,?,3,,Marauder,APC,3,,2016,New,For police,0.22,0.66,0.66
Zambia,South Africa,2011,?,14,?,Ratel,APC,14,,2012,Second hand but modernized,Second-hand but probably modernized before delivery,0.2,2.77,2.77
Zambia,South Africa,2004,?,1,,Rhino,APC,1,,2005,Second hand,Second-hand,0.06,0.06,0.06
Zambia,Sweden,1975,,20,,MFI-17 Supporter,trainer aircraft,20,?,1977; 1978,New,,0.24,4.8,4.8
Zambia,United Kingdom,1964,,4,,C-47 Skytrain,transport aircraft,4,,1964,Second hand,Second-hand; taken over on independence,1,4,4
Zambia,United Kingdom,1964,,28,?,Ferret,APV,28,?,1964,Second hand,Second-hand; taken over as aid on independence,0.05,1.34,1.34
Zambia,United Kingdom,1964,?,1,,HS-748,transport aircraft,1,,1966,New,Incl for government VIP transport,8.5,8.5,8.5
Zambia,United Kingdom,1971,,1,,HS-748,transport aircraft,1,,1971,New,HS-748-265 version; incl for government VIP transport,8.5,8.5,8.5
Zambia,United Kingdom,1966,,1,,LCT-8,landing ship,1,,1966,Second hand,Second-hand,8,8,8
Zambia,United Kingdom,1971,,12,,Rapier,SAM system,12,,1971,New,$15 m deal; bought to counter violations of Zambian airspace by Rhodesian; South African and Portugese aircraft attacking Rhodesian and Mozambiquan rebels in Zambia,7,84,84
Zambia,United Kingdom,1971,?,250,?,Rapier-1,SAM,250,?,1971,New,,0.1,25,25
Zambia,United Kingdom,1978,,1,?,S-330,air search radar,1,?,1978,New,Possibly second-hand; designation uncertain (reported as 'radar'); part of $20 m aid delivered after Rhodesian attacks on ZAPU rebels and refugee camps in Zambia,6.15,6.15,6.15
Zambia,United Kingdom,1978,,30,?,Seacat,SAM,30,?,1978,New,Second-hand; part of $20 m aid delivered after Rhodesian attacks on ZAPU rebels and refugee camps in Zambia; Tigercat version,0.04,1.2,1.2
Zambia,United Kingdom,1970,,6,,Viper,turbojet,6,,1971,New,For 6 G-2AE Galeb and J-1E combat aircraft from Yugoslavia; Viper-226 version,0.4,2.4,2.4
Zambia,United Kingdom,1969,?,20,,Viper,turbojet,20,?,1971; 1972; 1973,New,For 20 MB-326GB trainer aircraft from Italy; probably from Italian production line,0.4,8,8
Zambia,United Kingdom,1978,,3,,Viper,turbojet,3,?,1980,New,For 3 MB-326GB trainer aircraft from Italy; probably from Italian production line,0.4,1.2,1.2
Zambia,Ukraine,2012,,12,?,AI-222,turbofan,12,?,2016; 2017,New,For 6 L-15 trainer/combat aircraft from China,1.2,14.4,14.4
Zambia,Ukraine,1998,?,8,?,AI-25,turbofan,8,?,2000,New,For 8 K-8 trainer aircraft from China,0.6,4.8,4.8
Zambia,Ukraine,2010,?,8,?,AI-25,turbofan,8,?,2012,New,For 8 K-8 trainer aircraft from China,0.6,4.8,4.8
Zambia,Ukraine,2002,?,20,?,BTR-70,APC,20,?,2002,Second hand,Second-hand,0.11,2.16,2.16
Zambia,United States,2015,,4,,aircraft engine,aircraft engine,4,,2019,New,Allison AE-2100D3 (5000hp) turboprop for 2 C-27J transport aircraft from Italy,1.5,6,6
Zambia,United States,2023,,4,,Bell-412,helicopter,1,?,2023,New,$80 m deal; aid; Bell-412EP version,5,20,5
Zambia,United States,2020,,1,,Cessna-208 Caravan,light transport aircraft,1,,2020,New,Cessna-208B EX version,1,1,1
Zambia,United States,2023,,2,,Enstrom-480,light helicopter,0,,,New,Entsrom-480B version; incl for training,0.4,0.8,0
Zambia,Soviet Union,1981,?,4,?,An-26,transport aircraft,4,?,1982,New,Part of deal worth $72-100 m,8.5,34,34
Zambia,Soviet Union,1980,,50,?,BM-21 Grad 122mm,self-propelled MRL,50,?,1981; 1982,Second hand,Probably second-hand; part $72-100 m deal,0.24,12,12
Zambia,Soviet Union,1980,?,44,?,BRDM-1,reconnaissance AV,44,?,1980,Second hand,Second-hand; part of $72-100 m deal,0.05,2.11,2.11
Zambia,Soviet Union,1980,,44,?,BRDM-2,reconnaissance AV,44,?,1981,New,Part of  $72-100 m deal,0.15,6.6,6.6
Zambia,Soviet Union,1980,?,13,?,BTR-60PB,APC,13,?,1980,Second hand,Probably second-hand; part of $72-100 m deal,0.1,1.3,1.3
Zambia,Soviet Union,1980,,24,?,D-30 122mm,towed gun,24,?,1981,New,Part of $72-100 m deal,0.35,8.4,8.4
Zambia,Soviet Union,1980,?,100,?,Malyutka,anti-tank missile,100,?,1980; 1981,New,,0.01,1,1
Zambia,Soviet Union,1974,?,8,,Mi-8T,transport helicopter,8,?,1975,New,Aid,6,48,48
Zambia,Soviet Union,1980,,16,,MiG-21bis,fighter aircraft,16,?,1980; 1981,New,Part of deal worth $72-100 m; possibly Second-hand; incl 2 MiG-21UM version,12.5,200,200
Zambia,Soviet Union,1983,?,50,?,PT-76,light tank,50,?,1984,Second hand,Second-hand,0.36,18,18
Zambia,Soviet Union,1979,?,3,,S-125 Pechora,SAM system,3,?,1980; 1981,New,Part of $72-100 m deal,17.5,52.5,52.5
Zambia,Soviet Union,1980,?,11,?,SON-9,fire control radar,11,?,1981; 1982,New,For use with 55 S-60 57mm and possibly 16 KS-12 85mm AA guns,0.6,6.6,6.6
Zambia,Soviet Union,1978,?,100,?,Strela-2,portable SAM,100,?,1979,New,,0.04,4,4
Zambia,Soviet Union,1975,?,5,?,T-54,tank,5,?,1976,Second hand,Second-hand,0.44,2.2,2.2
Zambia,Soviet Union,1980,?,20,?,T-55,tank,20,?,1981,New,Part of $72-100 m deal,1.25,25,25
Zambia,Soviet Union,1980,?,100,?,V-601,SAM,100,?,1980; 1981,New,,0.12,12,12
Zambia,Soviet Union,1980,?,4,?,ZSU-23-4 Shilka,self-propelled AA gun,4,?,1981,New,,7,28,28
Zambia,unknown supplier(s),1971,?,6,?,C-47 Skytrain,transport aircraft,6,?,1972,Second hand,Second-hand,1,6,6
Zambia,Yugoslavia,1970,?,2,,DC-6/C-118,transport aircraft,2,,1971,Second hand,Second-hand; DC-6B version,3.4,6.8,6.8
Zambia,Yugoslavia,1970,,2,,G-2A Galeb,trainer aircraft,2,,1971,New,G-2AE version,2.25,4.5,4.5
Zambia,Yugoslavia,1970,,4,,J-21 Jastreb,ground attack aircraft,4,,1971,New,NJ-21E version; possibly incl 2 RJ-21E reconnaissance version,2.1,8.4,8.4
Zambia,Zimbabwe,1964,,2,,Pembroke,light transport aircraft,2,,1964,Second hand,Ex-Rhodesian; taken over on independence; Pembroke C-Mk-54 version,0.7,1.41,1.41
Zimbabwe,Belgium,1977,?,17,?,SF-260,trainer aircraft,17,?,1978,Second hand,Second-hand; 14 possibly supplied from other country; incl SF-260W armed version; Zimbabwan designation Genet,0.1,1.63,1.63
Zimbabwe,Brazil,1983,,90,,EE-9 Cascavel,armoured car,90,?,1984; 1985; 1986; 1987,New,Option on 60 more not used,0.72,64.8,64.8
Zimbabwe,Bulgaria,1999,?,60,,PM-43 120mm,mortar,60,,2000,Second hand,Designation uncertain; probably Second-hand,0.1,6,6
Zimbabwe,China,2023,?,8,?,Assaulter,AFSV,8,?,2023,New,Aid,1.3,10.4,10.4
Zimbabwe,China,1983,?,4,?,D-74 122mm,towed gun,4,?,1983,New,Type-60 version,0.4,1.6,1.6
Zimbabwe,China,1984,?,2,,FT-5,trainer aircraft,2,,1986,Second hand,Probably Second-hand,1.5,3,3
Zimbabwe,China,1984,,12,?,J-7,fighter aircraft,12,?,1986,New,F-7BS version,9,108,108
Zimbabwe,China,1990,?,2,,J-7,fighter aircraft,2,,1991,New,FT-7BZ version,9,18,18
Zimbabwe,China,2005,,6,,K-8,trainer/combat aircraft,6,,2005,New,Bought after UK refused to sell spare parts for Hawk trainer/combat aircraft in service in Zimbabwe,3.5,21,21
Zimbabwe,China,2006,,6,,K-8,trainer/combat aircraft,6,,2006,New,,3.5,21,21
Zimbabwe,China,1984,?,22,?,Type-59,tank,22,?,1985; 1986,New,,0.9,19.8,19.8
Zimbabwe,China,1986,?,10,?,Type-69,tank,10,?,1987,New,Type-69-II version,1.2,12,12
Zimbabwe,China,2004,?,10,?,Type-85,APC,10,?,2004,New,,0.3,3,3
Zimbabwe,China,2004,?,10,?,Type-85 IFV,IFV,10,?,2004,New,,0.9,9,9
Zimbabwe,China,2004,?,5,?,Type-89/ZSD-89,APC,5,?,2004,New,ARV version,0.3,1.5,1.5
Zimbabwe,China,2023,?,8,?,WZ-551,APC,8,?,2023,New,Aid,0.35,2.8,2.8
Zimbabwe,China,2023,?,8,?,WZ-551,IFV,8,?,2023,New,Aid,0.9,7.2,7.2
Zimbabwe,China,1981,?,30,,YW-531,APC,30,?,1982,New,,0.3,9,9
Zimbabwe,Czechoslovakia,1991,?,52,?,RM-70 122mm,self-propelled MRL,52,?,1991; 1992,New,No. delivered could be 60,0.9,46.8,46.8
Zimbabwe,Czechia,2000,?,6,,RM-70 122mm,self-propelled MRL,6,,2000,Second hand,Second-hand,0.36,2.16,2.16
Zimbabwe,France,1996,,23,?,ACMAT APC,APC,23,?,1999,New,,0.16,3.68,3.68
Zimbabwe,France,1975,?,18,,Cessna-337/O-2,light aircraft,18,?,1975,New,Illegal transfer via private company; Rhodesian designation Lynx,0.35,6.3,6.3
Zimbabwe,France,1977,?,3,,Cessna-337/O-2,light aircraft,3,,1977,New,,0.35,1.05,1.05
Zimbabwe,France,1986,?,2,?,DRPT-5 Rasit,ground surv radar,2,?,1987,New,,0.1,0.2,0.2
Zimbabwe,France,1962,?,5,,SA-316B Alouette-3,light helicopter,5,,1963,New,,0.9,4.5,4.5
Zimbabwe,France,1961,,3,,SA-316B Alouette-3,light helicopter,3,?,1962; 1963,New,,0.9,2.7,2.7
Zimbabwe,France,1987,,6,,SA-316B Alouette-3,light helicopter,6,?,1988,Second hand,Probably second-hand,0.36,2.16,2.16
Zimbabwe,Germany,1975,?,10,?,UR-416,APC,10,?,1975,New,Supplier uncertain,0.15,1.5,1.5
Zimbabwe,Israel,1978,?,11,?,Bell-205/UH-1H,helicopter,11,?,1978,Second hand,Second-hand; illegal delivery via Singapore and South Africa,1.05,11.53,11.53
Zimbabwe,Italy,1966,?,10,,AL-60,light transport aircraft,10,?,1967,New,AL-60B-2 or AL-60F-5 Trojan version,0.24,2.4,2.4
Zimbabwe,Italy,1985,,10,,Bell-412,helicopter,10,,1986,New,$30 m deal incl modernization of 6 Bell-205 helicopters; AB-412SP version,5,50,50
Zimbabwe,Italy,1983,,2,,Bell-412,helicopter,2,,1983,New,For VIP transport and ambulance role,5,10,10
Zimbabwe,Italy,1967,?,20,?,Model-56 105mm,towed gun,20,?,1967,New,Supplier uncertain,0.45,9,9
Zimbabwe,Italy,1997,,6,,SF-260,trainer aircraft,6,,1998,New,$2.6 m deal; SF-260F version,0.24,1.44,1.44
Zimbabwe,Kenya,1981,,5,,Hunter,FGA aircraft,5,,1981,Second hand,Second-hand; sold via UK company; Hunter FGA-80 version; incl 2 T-81 version,1.6,8,8
Zimbabwe,North Korea,1984,?,22,?,VTT-323,APC,22,?,1984,New,,0.3,6.6,6.6
Zimbabwe,Libya,2000,,3,?,MiG-23MS,fighter aircraft,3,?,2003,Second hand,Second-hand; status uncertain (probably acquired only for show),5.2,15.6,15.6
Zimbabwe,Mozambique,1976,?,5,,BN-2 Islander,light transport aircraft,5,?,1977,Second hand,Second-hand,0.24,1.2,1.2
Zimbabwe,Russia,1998,?,6,,Mi-24P/Mi-35P,combat helicopter,6,,1999,Second hand,Second-hand; bought for use in DRC against rebel forces; financed by DRC,3.6,21.6,21.6
Zimbabwe,South Africa,1972,?,1,,AL-60,light transport aircraft,1,,1973,Second hand,Second-hand,0.1,0.1,0.1
Zimbabwe,South Africa,1971,?,30,?,AML,armoured car,30,?,1972,New,AML-60 (Eland-60) version,0.7,21,21
Zimbabwe,South Africa,1970,?,7,?,AML,armoured car,7,?,1971,New,AML-60 (Eland-60) version,0.7,4.9,4.9
Zimbabwe,South Africa,1966,?,12,?,AML,armoured car,12,?,1967,New,AML-60 (Eland-60) version,0.7,8.4,8.4
Zimbabwe,South Africa,1975,?,10,?,AML,armoured car,10,?,1976,New,Eland-60 version,0.7,7,7
Zimbabwe,South Africa,1974,?,30,?,AML,armoured car,30,?,1975,New,AML-90 (Eland-90) version,0.7,21,21
Zimbabwe,South Africa,1976,?,1,,BN-2 Islander,light transport aircraft,1,,1977,Second hand,Second-hand,0.24,0.24,0.24
Zimbabwe,South Africa,1975,?,4,?,C-47 Skytrain,transport aircraft,4,?,1976,Second hand,Second-hand,1,4,4
Zimbabwe,South Africa,1976,?,15,?,Cessna-180 Skywagon,light aircraft,15,?,1976,Second hand,Second-hand; on loan until 1980; Cessna-185 version,0.07,1.08,1.08
Zimbabwe,South Africa,1974,?,6,,SA-313B Alouette-2,light helicopter,6,,1974,Second hand,Second-hand; aid,0.28,1.68,1.68
Zimbabwe,South Africa,1975,?,40,?,SA-316B Alouette-3,light helicopter,40,?,1975; 1976,Second hand,Second-hand; on loan until 1979,0.36,14.4,14.4
Zimbabwe,Slovakia,2000,?,2,?,2S1 122mm,self-propelled gun,2,?,2001,Second hand,Probably second-hand,0.36,0.72,0.72
Zimbabwe,Spain,1982,,6,,C-212,transport aircraft,6,,1983,New,C-212-200 version,3.8,22.8,22.8
Zimbabwe,Spain,1985,?,6,,C-212,transport aircraft,6,?,1986,New,C-212-200 version,3.8,22.8,22.8
Zimbabwe,Spain,1988,?,1,?,C-212,transport aircraft,1,,1990,Second hand,Second-hand; C-212-200 version,1.52,1.52,1.52
Zimbabwe,United Kingdom,1954,?,8,,C-47 Skytrain,transport aircraft,8,?,1954; 1955; 1956,Second hand,Second-hand,1,8,8
Zimbabwe,United Kingdom,1981,,2,,Canberra B-2,bomber aircraft,2,,1981,Second hand,Second-hand; incl 1 Canberra T-4 trainer version,3.4,6.8,6.8
Zimbabwe,United Kingdom,1958,?,18,,Canberra B-2,bomber aircraft,18,,1958,Second hand,Second-hand; incl 3 Canberra T-4 trainer version,3.4,61.2,61.2
Zimbabwe,United Kingdom,1959,?,4,,DC-4M1 North Star,transport aircraft,4,,1960,Second hand,Second-hand,2.8,11.2,11.2
Zimbabwe,United Kingdom,1959,?,30,?,Ferret,APV,30,,1960,New,,0.12,3.6,3.6
Zimbabwe,United Kingdom,1980,,8,,Hawk-60,trainer/combat aircraft,8,,1982,New,Hawk-60 version,9,72,72
Zimbabwe,United Kingdom,1990,,5,,Hawk-60,trainer/combat aircraft,5,,1992,New,Hawk-60A version,9,45,45
Zimbabwe,United Kingdom,1961,?,12,,Hunter,fighter aircraft,12,?,1962; 1963,Second hand but modernized,Second-hand but modernized to Hunter FGA-9 version before delivery,2.38,28.51,28.51
Zimbabwe,United Kingdom,1983,,5,,Hunter,FGA aircraft,5,,1984,Second hand,Second-hand,1.6,8,8
Zimbabwe,United Kingdom,1987,?,4,,Hunter,FGA aircraft,4,,1987,Second hand,Second-hand,1.6,6.4,6.4
Zimbabwe,United Kingdom,1955,?,2,?,Pembroke,light transport aircraft,2,?,1956,New,,1.76,3.52,3.52
Zimbabwe,United Kingdom,1953,?,16,,Provost,trainer aircraft,16,,1955,New,Provost T-52 armed version,0.38,6.08,6.08
Zimbabwe,United Kingdom,1950,,11,,Spitfire,fighter aircraft,11,,1951,Second hand,Second-hand; Spitfire F-22 version,0.8,8.8,8.8
Zimbabwe,United Kingdom,1951,?,11,,Spitfire,fighter aircraft,11,?,1951; 1952; 1953; 1954,Second hand,Second-hand; Spitfire F-22 version,0.8,8.8,8.8
Zimbabwe,United Kingdom,1950,?,10,?,T-17E1 Staghound,armoured car,10,?,1950,Second hand,Second-hand,0.1,0.96,0.96
Zimbabwe,United Kingdom,1953,?,16,,Vampire FB-5,fighter aircraft,16,?,1953; 1954,Second hand,Second-hand; Vampire FB-9 version,1.28,20.48,20.48
Zimbabwe,United Kingdom,1953,,16,?,Vampire T-3,trainer aircraft,16,?,1954; 1955,New,,2.25,36,36
Zimbabwe,Ukraine,2005,,6,,AI-25,turbofan,6,,2005,New,For 6 K-8 trainer aircraft from China,0.6,3.6,3.6
Zimbabwe,Ukraine,2006,,6,,AI-25,turbofan,6,,2006,New,For 6 K-8 trainer aircraft from China,0.6,3.6,3.6
Zimbabwe,Ukraine,2000,?,1,?,An-12,transport aircraft,1,?,2001,Second hand,Second-hand,9.2,9.2,9.2
Zimbabwe,United States,1967,?,1,,Baron,light aircraft,1,,1967,New,For VIP transport,0.7,0.7,0.7
Zimbabwe,United States,1993,?,2,,Cessna-337/O-2,light aircraft,2,,1993,Second hand,Second-hand; for anti-poaching operations,0.14,0.28,0.28
Zimbabwe,Soviet Union,1975,?,15,?,T-34-85,tank,15,?,1975,Second hand,Second-hand; supplier uncertain,0.38,5.7,5.7
Zimbabwe,unknown supplier(s),1977,?,14,,SF-260,trainer aircraft,14,?,1977,Second hand,Second-hand; probably incl SF-260W armed version; Zimbabwan designation Genet,0.1,1.34,1.34