Afghanistan,Belarus,2018,,4,,Mi-24V/Mi-35,combat helicopter,4,,2019,Second hand,Second-hand; financed by India,3.4,13.6,13.6
Ethiopia,Bulgaria,1998,?,140,?,T-55,tank,140,?,1999; 2002,Second hand,Second-hand; may incl some from Ukraine and/or Romania sold via Bulgaria; status of last 40 uncertain after delivery suspended 2000-2001 because of UN embargo,0.5,70,70
France,Belgium,2005,?,110,?,Arrows-300,APC turret,110,?,2008; 2009; 2010; 2011; 2012; 2013,New,For 110 VPC APC produced in France,0.05,5.5,5.5
France,Belgium,2009,,2,,AS365/AS565 Panther,helicopter,2,,2009,Second hand,Second-hand; lease; AS-365N3 version,1.3,2.6,2.6
France,Belgium,2017,,4,,AS365/AS565 Panther,helicopter,4,?,2018,Second hand,Second-hand; leased from Belgian company for training of French Navy pilots; AS-365N2 version,1.3,5.2,5.2
France,Belgium,1997,,3,,Tripartite,MCM ship,3,,1997,Second hand,Second-hand; French designation Eridan,22,66,66
France,Brazil,2020,,2,?,A330,transport aircraft,2,?,2020,Second hand,Second-hand (but only used 2 years); to be modified after delivery to A-330 MRTT tanker/transport aircraft,46,92,92
France,Brazil,1981,,43,,EMB-121 Xingu,light transport aircraft,43,?,1982; 1983; 1984,New,Incl for training,2.75,118.25,118.25
France,Brazil,1991,,50,,EMB-312 Tucano,trainer aircraft,50,?,1993; 1995; 1996; 1997,New,$170 m deal; EMB-312F version; option on 30 more no used,1.9,95,95
France,Brazil,1968,,22,,MS-760 Paris,light aircraft,22,,1969,Second hand,Second-hand; exchanged for 7 CM-170 trainer aircraft,0.72,15.84,15.84
Germany,Belgium,2020,,3,,EC145,light helicopter,3,?,2021,New,1-year lease for training; H1454D2 and H145D3 versions,3.25,9.75,9.75
Gabon,Brazil,1981,?,12,,EE-11 Urutu,APC,12,,1984,New,For presidential guard,0.24,2.94,2.94
Gabon,Brazil,1981,,12,,EE-3 Jararaca,reconnaissance AV,12,,1984,New,,0.14,1.68,1.68
Gabon,Brazil,1981,,14,,EE-9 Cascavel,armoured car,14,?,1983,New,,0.72,10.08,10.08
Gabon,Brazil,1980,,3,,EMB-110 Bandeirante,light transport aircraft,3,,1980,New,Incl 1 for Presidential Guard,2.65,7.95,7.95
Gabon,Brazil,1980,,1,,EMB-111,maritime patrol aircraft,1,,1981,New,EMB-110P-1K version,5.5,5.5,5.5
Georgia,Bulgaria,2009,?,12,?,D-20 152mm,towed gun,12,,2009,Second hand,Designation uncertain,0.2,2.4,2.4
Georgia,Bulgaria,2011,?,12,?,D-30 122mm,towed gun,12,,2011,Second hand,Probably Second-hand but possibly Second-hand sold via Bulgaria; designation uncertain (reported as 122mm howitzer),0.14,1.68,1.68
Georgia,Bulgaria,2006,,600,?,Fagot,anti-tank missile,600,?,2006; 2007,New,,0.01,6,6
Georgia,Bulgaria,2003,?,14,,PM-43 120mm,mortar,14,,2004,Second hand,Designation uncertain,0.1,1.4,1.4
Georgia,Bulgaria,2001,,2,,Project-106K,landing craft,2,,2001,Second hand,Second-hand; aid; Georgian designation Guria,4.88,9.76,9.76
Georgia,Bulgaria,2005,?,4,?,Su-25,ground attack aircraft,4,?,2005,Second hand,Second-hand,4.6,18.4,18.4
Georgia,Bulgaria,2013,?,5,?,T-72M1,tank,5,,2013,Second hand,Second-hand,1.04,5.2,5.2
Ghana,Brazil,2021,,11,,VBTP Guarani,APC,0,,,New,Ordered via Israeli company,0.3,3.3,0
Greece,Brazil,1999,,4,,EMB-145AEW&C,AEW&C aircraft,4,,2008,New,Part of $476-676 m deal (incl PS-890 Erieye radar fitted in Sweden); EMB-145H version,12,48,48
Guyana,Brazil,1981,,1,,Bell-412,helicopter,1,,1985,New,Possibly second-hand,5,5,5
Guyana,Brazil,2018,,2,,BN-2 Islander,light transport aircraft,2,,2018,Second hand,Second-hand,0.24,0.48,0.48
Guyana,Brazil,1983,?,1,,EMB-110 Bandeirante,light transport aircraft,1,,1983,New,,2.65,2.65,2.65
Honduras,Brazil,1984,?,12,,EMB-312 Tucano,trainer aircraft,12,,1985; 1986,New,,1.9,22.8,22.8
Hungary,Belarus,1996,?,100,,T-72M1,tank,100,,1996,Second hand,Second-hand; $13 m deal,1.04,104,104
Hungary,Brazil,2020,,2,,C-390 Millennium,transport aircraft,0,,,New,KC-390 version; delivery planned from 2024,54,108,0
India,Brazil,2008,,3,,ERJ,transport aircraft,3,,2017; 2019,New,Part of $210 m deal; modified in India to AEW&C aircraft with Indian radar,10.4,31.2,31.2
Indonesia,Belgium,2008,?,22,?,CM-90 90mm,tank turret,22,?,2013,New,For Black Fox IFV from South Korea; CSE-90 version,0.6,13.2,13.2
Indonesia,Belgium,2016,,14,?,CM-90 90mm,tank turret,14,?,2019; 2020; 2021,New,Produced under licence in Indonesia; for 14 Badak armoured fire support vehicles produced in Indonesia,0.6,8.4,8.4
Indonesia,Belgium,2016,,1,,Cockerill-3105 105mm,tank turret,1,?,2017,New,For Pandur-2 AFSV from Austria,0.8,0.8,0.8
Indonesia,Belgium,2019,?,18,,Cockerill-3105 105mm,tank turret,0,,,New,For MMWT (Kaplan MT or Harimau) tank from Turkey,0.8,14.4,0
Indonesia,Belgium,2016,,4,?,M-108 VBCL,APC,4,,2018,Second hand,Second-hand; for use with M-109 self-propelled gun,0.12,0.48,0.48
Indonesia,Belgium,2016,,36,?,M-109A1 155mm,self-propelled gun,36,,2017; 2018,Second hand but modernized,Second-hand but modernized before delivery; M-109A4 version,0.73,26.14,26.14
Indonesia,Belgium,2014,,150,,M-113,APC,150,?,2014; 2015; 2016; 2017; 2018,Second hand,Second-hand; M-113A1-B version; incl ARV version,0.1,15,15
Indonesia,Brazil,2012,,36,,ASTROS-2,self-propelled MRL,36,,2014; 2015,New,$403 m deal; ASTROS-2 Mk-6 (ASTROS-2020) version,0.95,34.2,34.2
Indonesia,Brazil,2019,?,27,?,ASTROS-2,self-propelled MRL,27,?,2020,New,ASTROS-2 Mk-6 (ASTROS-2020) version,0.95,25.65,25.65
Indonesia,Brazil,2011,,8,,EMB-314 Super Tucano,trainer/combat aircraft,8,,2012; 2014,New,,4.5,36,36
Indonesia,Brazil,2012,,8,,EMB-314 Super Tucano,trainer/combat aircraft,8,,2015; 2016,New,,4.5,36,36
Indonesia,Brunei,2010,,2,,Waspada,FAC,2,,2011,Second hand,Second-hand; aid; for training,12,24,24
Iran,Belarus,1999,?,37,?,T-72M1,tank,37,?,2000; 2001; 2002,Second hand,Possibly second-hand; supplier could be Russia (as part of Iranian production of T-72),1.04,38.48,38.48
Iran,Belarus,2010,?,2,?,Vostok-E,air search radar,2,?,2011,New,,7.5,15,15
Iran,Brazil,1988,,25,,EMB-312 Tucano,trainer aircraft,25,?,1989; 1990; 1991,New,,1.9,47.5,47.5
Iraq,Belarus,2015,,9,?,Su-25,ground attack aircraft,9,,2015; 2016,Second hand,Second-hand,4.6,41.4,41.4
Iraq,Brazil,1981,?,67,?,ASTROS-2,self-propelled MRL,67,?,1984; 1985; 1986; 1988,New,No. delivered could be up to 260; Iraqi designation Ajeel,0.95,63.65,63.65
Iraq,Brazil,1979,,100,?,EE-11 Urutu,APC,100,?,1980,New,,0.28,27.5,27.5
Iraq,Brazil,1981,,100,?,EE-11 Urutu,APC,100,?,1982; 1983; 1984,New,Part of $250 m deal,0.24,24.5,24.5
Iraq,Brazil,1981,,280,?,EE-3 Jararaca,reconnaissance AV,280,?,1984; 1985,New,,0.14,39.2,39.2
Iraq,Brazil,1981,,200,?,EE-9 Cascavel,armoured car,200,?,1982; 1983; 1984; 1985,New,Part of $250 m deal,0.75,150,150
Iraq,Brazil,1979,?,200,?,EE-9 Cascavel,armoured car,200,?,1979; 1980; 1981,New,,0.72,144,144
Iraq,Brazil,1983,,80,,EMB-312 Tucano,trainer aircraft,80,?,1985; 1986; 1987; 1988,New,Ordered via and assembled in Egypt; option on 20-40 more not used,1.9,152,152
Iraq,Bulgaria,2014,?,400,?,2B11 120mm,mortar,400,?,2014; 2015; 2016; 2017,Second hand,Probably second-hand; designation uncertain (reported as '120mm mortar'); supplier could be Serbia (and delivered via Bulgaria),0.1,40,40
Iraq,Bulgaria,2015,?,280,?,BMP-1,IFV,280,?,2015; 2016,Second hand,Second-hand,0.36,100.8,100.8
Iraq,Bulgaria,2021,,20,?,BMP-1,IFV,20,,2022,Second hand,Second-hand; part of $245 m deal,0.36,7.2,7.2
Iraq,Bulgaria,2014,,18,,D-20 152mm,towed gun,18,,2014,Second hand,Second-hand; aid,0.2,3.6,3.6
Iraq,Bulgaria,2021,,55,?,T-72M1,tank,10,,2022,Second hand,Second-hand; part of $245 m deal,1.04,57.2,10.4
Cote d'Ivoire,Belarus,2002,?,10,?,2B11 120mm,mortar,10,,2002,Second hand,Second-hand,0.1,1,1
Cote d'Ivoire,Belarus,2002,?,1,,An-12,transport aircraft,1,,2002,Second hand,Second-hand; An-12BP version,9.2,9.2,9.2
Cote d'Ivoire,Belarus,2003,?,6,?,BM-21 Grad 122mm,self-propelled MRL,6,,2003,Second hand,Second-hand,0.24,1.44,1.44
Cote d'Ivoire,Belarus,2002,?,13,,BMP-1,IFV,13,,2002; 2003,Second hand,Second-hand,0.36,4.68,4.68
Cote d'Ivoire,Belarus,2003,?,13,?,BRDM-2,reconnaissance AV,13,,2003,Second hand,Second-hand,0.06,0.78,0.78
Cote d'Ivoire,Belarus,2018,?,4,?,BTR-70,APC,4,?,2018,Second hand but modernized,Second-hand but modernized to BTR-70MB before delivery,0.18,0.71,0.71
Cote d'Ivoire,Belarus,2003,?,6,,BTR-80,APC,6,,2003,Second hand,Second-hand,0.14,0.84,0.84
Cote d'Ivoire,Belarus,2017,,8,?,Kaiman,APV,8,?,2018,New,Incl for police,0.16,1.28,1.28
Cote d'Ivoire,Belarus,2002,?,2,,Mi-24V/Mi-35,combat helicopter,2,,2002,Second hand,Second-hand; possibly leased from and operated by South African mercenary company to fight rebels; 1 more delivered for spare parts only,3.4,6.8,6.8
Cote d'Ivoire,Belarus,2003,?,1,?,Mi-8T,transport helicopter,1,,2003,Second hand,Second-hand; Mi-8T version,2.4,2.4,2.4
Cote d'Ivoire,Belarus,2003,?,4,,Su-25,ground attack aircraft,4,,2003; 2004,Second hand,Second-hand; incl 2 Su-25UB version,4.6,18.4,18.4
Cote d'Ivoire,Bulgaria,2017,,2,,An-26,transport aircraft,2,,2018,Second hand,Second-hand; An-26B version,3.4,6.8,6.8
Cote d'Ivoire,Bulgaria,2016,?,3,?,Mi-24D/Mi-25,combat helicopter,3,,2017,Second hand,Second-hand,3.3,9.9,9.9
Cote d'Ivoire,Bulgaria,2003,,2,,Mi-24V/Mi-35,combat helicopter,2,,2003,Second hand,Second-hand,3.4,6.8,6.8
Cote d'Ivoire,Bulgaria,2019,?,2,,Mi-24V/Mi-35,combat helicopter,2,,2020; 2021,Second hand,Second-hand,3.4,6.8,6.8
Cote d'Ivoire,Bulgaria,2002,?,2,?,Mi-8T,transport helicopter,2,,2002,Second hand,Second-hand; leased from Bulgarian company,2.4,4.8,4.8
Cote d'Ivoire,Bulgaria,2003,,2,,MiG-23ML,fighter aircraft,2,,2003,Second hand,Second-hand; MiG-23MLD version,6.4,12.8,12.8
Cote d'Ivoire,Bulgaria,2003,,3,,PM-43 120mm,mortar,3,,2003,Second hand,Probably Second-hand; designation uncertain (reported as 120mm mortar),0.1,0.3,0.3
Cote d'Ivoire,Bulgaria,2000,?,10,?,Strela-2,portable SAM,10,?,2000,Second hand,Probably Second-hand,0.02,0.16,0.16
Jordan,Belgium,2007,,45,?,AGM-65 Maverick,ASM,45,,2008,Second hand,Second-hand; AGM-65G version,0.06,2.7,2.7
Jordan,Belgium,2005,?,13,?,AIFV,IFV,13,,2005,Second hand,Second-hand,0.36,4.68,4.68
Jordan,Belgium,2005,?,48,?,AIFV-APC,APC,48,,2005,Second hand,Second-hand,0.12,5.76,5.76
Jordan,Belgium,2006,?,16,,F-16C,FGA aircraft,16,,2008; 2009,Second hand,Second-hand; 'Peace Falcon-3' deal; F-16AM version (incl 4 F-16BM/F-16D trainer/combat versions),11.4,182.4,182.4
Jordan,Belgium,2010,,9,,F-16C,FGA aircraft,9,,2011,Second hand,Second-hand; 'Peace Falcon-5' deal; F-16AM version (incl 3 F-16BM/F-16D trainer/combat versions),11.4,102.6,102.6
Jordan,Belgium,2005,?,10,?,M-113,APC,10,,2005,Second hand,Second-hand,0.1,1,1
Jordan,Belgium,2007,?,18,?,M-113,APC,18,,2008,Second hand,Second-hand; ARV version,0.1,1.8,1.8
Jordan,Belgium,2010,,6,,M-113,APC,6,,2010,Second hand,Second-hand; ARV and maintenance versions,0.1,0.6,0.6
Jordan,Belgium,2004,?,81,,M-167 Vulcan,AA gun,81,,2005,Second hand,Second-hand; VADS version,0.16,12.96,12.96
Jordan,Belgium,1999,?,50,?,Scorpion,light tank,50,?,2001,Second hand,Second-hand,0.33,16.6,16.6
Jordan,Belgium,1999,?,100,?,Spartan,APC,100,?,2000,Second hand,Second-hand,0.1,10,10
Jordan,Belgium,2005,?,143,?,Spartan,APC,143,?,2005; 2007,Second hand,Second-hand; no. could be 71,0.1,14.3,14.3
Jordan,Brazil,1987,,28,?,EE-11 Urutu,APC,28,?,1987; 1988,New,$50 m deal; for police,0.24,6.86,6.86
Katanga,Belgium,1960,,1,,DH-114 Heron,light transport aircraft,1,,1960,Second hand,Second-hand,0.6,0.6,0.6
Katanga,Belgium,1960,,8,,T-6 Texan,trainer aircraft,8,,1960,Second hand,Second-hand,0.1,0.8,0.8
South Korea,Brazil,2023,?,3,?,C-390 Millennium,transport aircraft,0,,,New,KRW710 b ($542 m) 'Large Transport Aircraft II' programme; incl production of components in South Korea; selected 2023 but not yet ordered by end-2023,54,162,0
South Korea,Brazil,1980,?,30,?,T-37B,trainer aircraft,30,?,1980,Second hand,Second-hand; T-37C version,0.72,21.6,21.6
Kuwait,Belgium,1984,,62,?,CM-90 90mm,tank turret,62,?,1984; 1986,New,For 62 V-300 Mk-2 IFV/AFSV from USA,0.6,37.2,37.2
Kuwait,Belgium,1996,,15,?,LCTS-90 90mm,tank turret,15,?,1998; 1999,New,For Pandur FSV from Austria,0.7,10.5,10.5
Lebanon,Belgium,2007,,22,,AIFV,IFV,22,,2009; 2010,Second hand,Second-hand,0.36,7.92,7.92
Lebanon,Belgium,2007,,12,,M-113,APC,12,,2009,Second hand,Second-hand; ambulance version,0.1,1.2,1.2
Lebanon,Brazil,2015,,6,,EMB-314 Super Tucano,trainer/combat aircraft,6,,2017; 2018,New,$173 m deal; A-29B version; from US production line; for combat role,4.5,27,27
Lebanon,Brazil,2014,,20,?,VBTP Guarani,APC,20,?,2017,New,Part of EUR30 m deal; ordered via Italy; VBTP-MR version,0.3,6,6
Lithuania,Bulgaria,1999,?,20,,2B11 120mm,mortar,20,,1999,New,Designation uncertain,0.25,5,5
Lithuania,Bulgaria,2013,?,36,?,2B11 120mm,mortar,36,,2014,New,Possibly second-hand; designation uncertain (reported as '120mm mortar'),0.25,9,9
Libya,Brazil,1981,?,180,?,EE-11 Urutu,APC,180,?,1981; 1982,New,,0.24,44.1,44.1
Libya,Brazil,1973,,500,?,EE-9 Cascavel,armoured car,500,?,1975; 1976; 1977; 1978,New,,0.72,360,360
Libya HoR*,Belarus,2014,,4,,Mi-24P/Mi-35P,combat helicopter,4,,2015,Second hand,Second-hand; acquired and financed via UAE,3.6,14.4,14.4
North Macedonia,Bulgaria,1999,,8,?,D-20 152mm,towed gun,8,?,1999,Second hand,Second-hand; aid; no. delivered could be 10,0.2,1.6,1.6
North Macedonia,Bulgaria,1999,,108,?,M-30 122mm,towed gun,108,?,1999,Second hand,Second-hand; aid; no. delivered could be up to 142 (possibly incl some for spares only),0.18,19.44,19.44
North Macedonia,Bulgaria,1999,,58,?,T-55,tank,58,?,1999,Second hand,Second-hand; no. could be 114 (incl up to 56 for spares only); aid,0.5,29,29
North Macedonia,Bulgaria,1999,,36,,T-55AM-2,tank,36,,1999,Second hand,Second-hand; aid,0.6,21.6,21.6
Malaysia,Belgium,1981,,24,,SIBMAS,APC,24,?,1984; 1985,New,Part of $84 m deal,0.25,6,6
Malaysia,Belgium,1981,,162,,SIBMAS AFSV-90,IFV,162,?,1983; 1984,New,Part of $84 m deal,0.85,137.7,137.7
Malaysia,Brazil,2001,,18,,ASTROS-2,self-propelled MRL,18,?,2002,New,$197 m deal,0.95,17.1,17.1
Malaysia,Brazil,2007,,18,,ASTROS-2,self-propelled MRL,18,,2010,New,$300 m deal,0.95,17.1,17.1
Malaysia,Brazil,2000,?,10,?,AV-VBL,APC,10,?,2002,New,,0.25,2.5,2.5
Malaysia,Brunei,2014,?,4,,S-70 Black Hawk,transport helicopter,4,,2016,Second hand,Second-hand,2.9,11.6,11.6
Mexico,Belgium,1994,?,401,?,AMX-VCI,APC,401,,1994; 1995; 1996,Second hand but modernized,Second-hand but some or most modernized before delivery; incl VTT/PM mortar carrier and ARV version; Mexican designation DNC-1,0.2,79.4,79.4
Mexico,Belgium,1994,?,95,?,BDX,APC,95,?,1994; 1995,Second hand,Second-hand; Mexican designation DNC-2,0.08,7.6,7.6
Mexico,Brazil,2001,,1,,EMB-145AEW&C,AEW&C aircraft,1,,2004,New,Part of $230-250 m deal; incl for SIGINT; mainly for anti-narcotics operations,12,12,12
Mexico,Brazil,2001,,2,,EMB-145MP,maritime patrol aircraft,2,,2004,New,Part of $230-250 m deal; mainly for anti-narcotics operations,12,24,24
Mali,Brazil,2015,,4,,EMB-314 Super Tucano,trainer/combat aircraft,4,,2018,New,,4.5,18,18
Mali,Bulgaria,2013,?,30,?,BM-21 Grad 122mm,self-propelled MRL,30,,2013,Second hand,Second-hand,0.24,7.2,7.2
Mali,Bulgaria,2006,?,44,?,BRDM-2,reconnaissance AV,44,,2007; 2008; 2009,Second hand,Second-hand,0.06,2.64,2.64
Mali,Bulgaria,2007,?,34,?,BTR-60PB,APC,34,,2008; 2009,Second hand but modernized,Second-hand but probably modernized before delivery,0.17,5.61,5.61
Mali,Bulgaria,2006,?,2,?,Mi-24D/Mi-25,combat helicopter,2,?,2007,Second hand,Second-hand,3.3,6.6,6.6
Mali,Bulgaria,2008,,2,,Mi-24D/Mi-25,combat helicopter,2,,2009,Second hand,Second-hand; EUR5.7 m deal,3.3,6.6,6.6
Mali,Bulgaria,2011,?,2,?,Mi-24D/Mi-25,combat helicopter,2,,2012,Second hand,Second-hand,3.3,6.6,6.6
Morocco,Belgium,2008,,90,?,AIFV,IFV,90,?,2009,Second hand,Second-hand,0.36,32.4,32.4
Morocco,Belgium,2008,,20,?,AIFV-APC,APC,20,?,2009,Second hand,Second-hand,0.12,2.4,2.4
Morocco,Belgium,2006,,43,?,M-109A1 155mm,self-propelled gun,43,,2008,Second hand,Second-hand; M-109A2 version,0.44,18.92,18.92
Morocco,Belgium,2009,?,13,?,M-113,APC,13,,2009,Second hand,Second-hand,0.1,1.3,1.3
Morocco,Belarus,1999,?,100,?,T-72B,tank,100,,1999; 2000,Second hand but modernized,Second-hand but modernized before delivery; incl 12 T-72BK version,1.72,171.6,171.6
Mozambique,Brazil,2014,,3,,EMB-312 Tucano,trainer aircraft,3,?,2014,Second hand,Second-hand; aid,0.9,2.7,2.7
Mauritania,Brazil,2011,,2,?,EMB-314 Super Tucano,trainer/combat aircraft,2,?,2012,New,,4.5,9,9
Myanmar,Belgium,2016,,1,?,EC-120 Colibri,light helicopter,1,?,2016,Second hand,Second-hand,0.28,0.28,0.28
Myanmar,Belarus,2014,?,100,?,3M9,SAM,100,?,2015; 2016,New,Second-hand (but modernized before delivery); for Kvadrat-M SAM systems; supplier uncertain,0.12,12,12
Myanmar,Belarus,2014,,2,?,Kvadrat-M,SAM system,2,?,2016,New,Second-hand Kvadrat SAM system rebuilt to Kvadrat-M,22.5,45,45
Myanmar,Belarus,2018,?,2,?,Mi-24P/Mi-35P,combat helicopter,2,,2019,Second hand,Second-hand,3.6,7.2,7.2
Myanmar,Bulgaria,1998,?,100,?,Igla-1,portable SAM,100,?,1999,New,Supplier uncertain,0.07,7,7
Namibia,Brazil,2004,,1,,Grajau,patrol craft,1,,2009,New,Part of $35 m deal,10.6,10.6,10.6
Namibia,Brazil,2003,,1,,Imperial Marinheiro,OPV/tug,1,,2004,Second hand,Second-hand; for use as OPV; Namibian designation Hamaambo,10,10,10
NATO**,Belgium,1986,,3,,Boeing-707,transport aircraft,3,?,1988; 1989,Second hand,Second-hand (modernized in FRG before delivery); Boeing-707-329C version; 'TCA' (Trainer Cargo Aircraft) programme; for use as trainer aircraft for NATO AEW aircraft unit,17.8,53.4,53.4
Nepal,Belarus,2002,,2,,Mi-17,transport helicopter,2,,2003,Second hand,Second-hand; financed by UK for police use against Maoist rebels on condition not to be used in offensive or armed role,2.9,5.8,5.8
Netherlands,Belgium,1983,,26,,M-113,APC,26,,1984,New,M-113A1 version; modified to ARV in Netherlands,0.25,6.5,6.5
Netherlands,Brazil,2023,?,5,,C-390 Millennium,transport aircraft,0,,,New,Bought in cooperation with Netherlands; delivery planned from 20026/2027; selected but not yet ordered by end-2023,54,270,0
Nicaragua,Bulgaria,1982,?,25,?,BRDM-2,reconnaissance AV,25,?,1983,Second hand,Second-hand,0.06,1.5,1.5
Nigeria,Belgium,1967,?,5,,C-47 Skytrain,transport aircraft,5,,1969,Second hand,Second-hand,1,5,5
Nigeria,Belgium,1968,?,1,,PA-23 Aztec,light aircraft,1,,1969,Second hand,Second-hand,0.14,0.14,0.14
Nigeria,Belarus,2009,,2,?,Mi-24P/Mi-35P,combat helicopter,2,,2010,Second hand,Second-hand,3.6,7.2,7.2
Nigeria,Brazil,1992,?,75,?,EE-9 Cascavel,armoured car,75,?,1994,New,,0.72,54,54
Nigeria,Brazil,2018,,12,,EMB-314 Super Tucano,trainer/combat aircraft,12,,2021,New,$345 m deal; A-29B version; ordered via USA and modified in USA before delivery,4.5,54,54
Nigeria,Bulgaria,2015,?,10,,BM-21 Grad 122mm,self-propelled MRL,10,,2015,Second hand,,0.24,2.4,2.4
Nigeria,Bulgaria,2015,,2,?,BTR-60PB,APC,2,,2015,Second hand,,0.1,0.2,0.2
Norway,Belgium,1966,?,3,,Adjutant,minesweeper,3,,1966,Second hand,Second-hand; exchanged for 2 second-hand Agressive minesweepers from Norway,4,12,12
Norway,Belgium,1954,?,8,,C-119 Packet,transport aircraft,8,,1956,Second hand,Second-hand,3.6,28.8,28.8
Pakistan,Belgium,2021,,7,,C-130H Hercules,transport aircraft,7,?,2022; 2023,Second hand,Second-hand,11.2,78.4,78.4
Pakistan,Belarus,1996,,1920,?,9M119,anti-tank missile,1920,?,1997; 1998; 1999,New,For T-80UD tank; status uncertain,0.02,38.4,38.4
Pakistan,Brazil,2008,,100,,MAR-1,anti-radar missile,100,?,2013; 2014; 2015; 2016; 2017,New,BRL111 m ($100-126 m) deal; for modernized Mirage-3/Mirage-5 and possibly JF-17 combat aircraft,0.2,20,20
Panama,Belgium,1983,,3,?,CM-90 90mm,tank turret,3,?,1983,New,For 3 V-300 Mk-2 IFV/AFSV from USA,0.6,1.8,1.8
Paraguay,Brazil,1975,?,8,,A-122 Uirapuru,trainer aircraft,8,,1975,New,,0.14,1.12,1.12
Paraguay,Brazil,1986,,6,,A-122 Uirapuru,trainer aircraft,6,?,1986,Second hand,Second-hand; aid,0.06,0.34,0.34
Paraguay,Brazil,1985,,2,,AS-350/AS-550 Fennec,light helicopter,2,,1985,New,$2.7 m deal; HB-350B Esquilo version,0.9,1.8,1.8
Paraguay,Brazil,1985,?,4,,AS-350/AS-550 Fennec,light helicopter,4,,1986,New,HB-350B Esquilo version,0.9,3.6,3.6
Paraguay,Brazil,1984,?,2,,C-47 Skytrain,transport aircraft,2,,1984,Second hand,Second-hand,1,2,2
Paraguay,Brazil,1975,,5,,DC-6/C-118,transport aircraft,5,,1975,Second hand,Second-hand; aid,3.4,17,17
Paraguay,Brazil,1984,?,12,,EE-11 Urutu,APC,12,?,1985,New,,0.24,2.94,2.94
Paraguay,Brazil,1984,?,28,,EE-9 Cascavel,armoured car,28,?,1985,New,,0.72,20.16,20.16
Paraguay,Brazil,2009,?,3,,EMB-312 Tucano,trainer aircraft,3,,2010,Second hand,Second-hand; exchanged for 4 EMB-326GB (Xavante) trainer aircraft and 1 Boeing-707 transport aircraft,0.9,2.7,2.7
