Afghanistan,Belarus,2018,,4,,Mi-24V/Mi-35,combat helicopter,4,,2019,Second hand,Second-hand; financed by India,3.4,13.6,13.6
Paraguay,Brazil,1987,,6,,EMB-312 Tucano,trainer aircraft,6,?,1988,New,,1.9,11.4,11.4
Paraguay,Brazil,1984,?,9,,M-3 Stuart,light tank,9,?,1984,Second hand,Second-hand; aid,0.12,1.08,1.08
Paraguay,Brazil,1978,,10,,MB-326GB,trainer/combat aircraft,10,?,1978; 1980; 1981,New,EMB-326 Xavante version,2.35,23.5,23.5
Paraguay,Brazil,1960,?,5,,PT-19 Cornell,trainer aircraft,5,,1960,Second hand,Second-hand; aid,0.05,0.24,0.24
Paraguay,Brazil,1982,,1,,Roraima,patrol craft,1,,1985,New,Paraguayan designation Itaipu,9.6,9.6,9.6
Paraguay,Brazil,1970,?,8,,S-11 Instructor,trainer aircraft,8,,1971,Second hand,Second-hand,0.05,0.38,0.38
Paraguay,Brazil,1975,,10,?,T-6 Texan,trainer aircraft,10,?,1975,Second hand,Second-hand; aid; no. delivered could be between 5 and 16,0.1,1,1
Paraguay,Brazil,1960,?,14,,T-6 Texan,trainer aircraft,14,,1960,Second hand,Second-hand; aid; T-6G version,0.1,1.4,1.4
Paraguay,Brazil,2005,,6,,Universal,trainer aircraft,6,?,2005,Second hand,Second-hand; aid,0.1,0.58,0.58
Peru,Belarus,1996,?,100,?,Kh-25M,anti-radar missile/ASM,100,?,1997,New,Probably second-hand; part of $402 m deal; Kh-25ML (AS-10B) version for Su-25 combat aircraft; ordered after experiences in 1995 war with Ecuador,0.18,18,18
Peru,Belarus,1996,?,100,?,Kh-29,ASM,100,?,1997,New,Probably ex-Belarusian; part of $402 m deal; Kh-29L version; for Su-25 combat aircraft; ordered after experiences in 1995 war with Ecuador,0.2,20,20
Peru,Belarus,1996,?,25,?,Kh-58U,anti-radar missile,25,?,1997,Second hand,Second-hand; for Su-25UB combat aircraft,0.24,6,6
Peru,Belarus,1996,,18,,MiG-29S,FGA aircraft,18,,1997,Second hand,Probably second-hand; part of $252 m deal; ordered after experiences in 1995 war with Ecuador; incl 2 MiG-29UB trainer/combat version,11.4,205.2,205.2
Peru,Belarus,1996,,70,?,R-27R/T,BVRAAM,70,?,1997,Second hand,Probably second-hand; part of $252 m deal; R-27R version; for MiG-29 combat aircraft,0.08,5.32,5.32
Peru,Belarus,1996,,350,?,R-60,SRAAM,350,?,1997; 1998,New,Second-hand; for MiG-29; Su-22 and Su-25 combat aircraft,0.09,31.5,31.5
Peru,Belarus,2001,?,23,,R-60,SRAAM,23,,2002,New,Ex-Belarusian,0.09,2.07,2.07
Peru,Belarus,1996,?,18,,Su-25,ground attack aircraft,18,,1997,Second hand,Second-hand; part of $402 m deal; incl 8 Su-25UB; ordered in reaction to 1995 war with Ecuador; incl for anti-narcotics operations,4.6,82.8,82.8
Peru,Brazil,1993,,3,,EMB-110 Bandeirante,light transport aircraft,3,,1993,New,,2.65,7.95,7.95
Peru,Brazil,1984,,20,,EMB-312 Tucano,trainer aircraft,20,,1987,New,$32 m deal; incl for combat role (anti-narcotics operations),1.9,38,38
Peru,Brazil,1991,,10,,EMB-312 Tucano,trainer aircraft,10,,1991,New,$20 m deal; incl for combat role (anti-narcotics operations),1.9,19,19
Peru,Bulgaria,1994,?,417,,Igla-1,portable SAM,417,,1994; 1995; 1996,New,Deal also incl 56 launchers,0.07,29.19,29.19
Philippines,Belgium,1993,,12,,CM-90 90mm,tank turret,12,?,1996; 1997; 1998,New,For 12 V-300 IFV/ASFV from USA,0.6,7.2,7.2
Philippines,Belgium,2014,,24,,M-113,APC,24,,2015,Second hand but modernized,Second-hand but modernized before delivery; part of PHP882 m ($20 m) deal; incl 4 modified to IFV and 14 modified to AFSV (with second-hand Philippine turret),0.17,3.96,3.96
Philippines,Brazil,2017,,6,,EMB-314 Super Tucano,trainer/combat aircraft,6,,2020,New,PHP5 b ($100 m) deal; A-29B version; incl for combat role,4.5,27,27
Philippines,Brazil,2020,?,28,,VBTP Guarani,APC,5,,2022,New,$47 m 'Wheeled APC Acquisition Project'; delivery planned 2023-2024,0.3,8.4,1.5
Portugal,Belgium,1979,?,3,,T-33A Shooting Star,trainer aircraft,3,,1979,Second hand,Second-hand,1,3,3
Portugal,Brazil,2019,,5,,C-390 Millennium,transport aircraft,1,,2023,New,$920 m deal (incl 12 years support and production of components in Portugal); delivery planned 2023-2027,54,270,54
Qatar,Belgium,1996,,36,,LCTS-90 90mm,tank turret,36,?,1998; 1999,New,For 36 Piranha AFSV from UK,0.7,25.2,25.2
Qatar,Brazil,1991,?,18,?,ASTROS-2,self-propelled MRL,18,?,1992,New,,0.95,17.1,17.1
Qatar,Brazil,1978,,20,?,EE-9 Cascavel,armoured car,20,?,1979,New,,0.72,14.4,14.4
Qatar,Brazil,1991,,3,?,Fieldguard,fire control radar,3,?,1992,New,For use in TECTRAN fire control system for Brazilian supplied ASTROS-2 MRL,2,6,6
Romania,Bulgaria,1988,,42,?,2S1 122mm,SPG turret,42,?,1989; 1990; 1991; 1992,New,For M-89 (Model-1989) self-propelled gun produced in Romania,0.5,21,21
Rwanda,Belgium,1971,?,2,,PA-18 Super Cup,light aircraft,2,,1971,Second hand,Second-hand; aid; L-18C version,0.02,0.05,0.05
Rwanda,Belarus,1998,?,2,?,Mi-24V/Mi-35,combat helicopter,2,?,1999,Second hand,Second-hand,3.4,6.8,6.8
Rwanda,Belarus,1997,,2,,Mi-24V/Mi-35,combat helicopter,2,?,1998,Second hand,Second-hand,3.4,6.8,6.8
Saudi Arabia,Belgium,2014,,119,,Cockerill-3105 105mm,tank turret,65,?,2019; 2020; 2021; 2022; 2023,New,Part of EUR3.2 b deal; for 119 LAV-700 FSV AFSV from Canada,0.8,95.2,52
Saudi Arabia,Belgium,2006,?,10,?,LCTS-90 90mm,tank turret,10,?,2006,New,For Piranha (LAV-AG) AFSV from Canada,0.7,7,7
Saudi Arabia,Belgium,2000,,130,,LCTS-90 90mm,tank turret,130,?,2000; 2001; 2002; 2003; 2004,New,For 130 Piranha LAV-90 (LAV-AG) AFSV from Canada,0.7,91,91
Saudi Arabia,Belgium,2009,?,84,,LCTS-90 90mm,tank turret,84,?,2011; 2012; 2013; 2014,New,For 84 Piranha (LAV-90 or LAV-AG) AFSV from Canada,0.7,58.8,58.8
Saudi Arabia,Belgium,2014,,119,?,MCT,IFV turret,119,?,2019; 2020; 2021; 2022,New,Part of EUR3.2 b deal; for 119 LAV-700 IFV from Canada,0.7,83.3,83.3
Saudi Arabia,Brazil,1987,,76,?,ASTROS-2,self-propelled MRL,76,?,1987; 1988; 1989; 1990; 1991; 1992,New,$500 m deal (mainly for ammunition),0.95,72.2,72.2
Saudi Arabia,Brazil,2014,,10,?,ASTROS-2000,self-propelled MRL,10,?,2016,New,,1.1,11,11
Saudi Arabia,Bulgaria,2016,,24,,BTR-60P,APC,24,,2016; 2017,Second hand,Second-hand; designation uncertain (reported as 'BTR'); probably to be used by Saudi Arabia as aid to Syrian rebels or Yemen,0.08,1.92,1.92
Saudi Arabia,Bulgaria,2015,,2200,?,Fagot,anti-tank missile,2200,?,2015; 2017,New,Possibly second-hand; probably for Saudi aid to Syrian rebels or Yemen,0.01,22,22
Senegal,Bulgaria,2014,?,8,?,2B11 120mm,mortar,8,,2014,New,Possibly second-hand; designation uncertain (reported as '120mm mortar'),0.25,2,2
Senegal,Bulgaria,2015,?,24,,2B11 120mm,mortar,24,,2015,Second hand,Probably second-hand; designation uncertain (reported as 120mm mortar),0.1,2.4,2.4
Senegal,Bulgaria,2021,,12,,2B11 120mm,mortar,12,,2022,Second hand,Probably second-hand; designation uncertain (reported as '120mm mortar'),0.1,1.2,1.2
Serbia,Belgium,2021,?,600,?,FZ-275,ASM,0,,,New,For EC-145 helicopters,0.01,6,0
Serbia,Belarus,2017,,4,,MiG-29S,FGA aircraft,4,,2021,Second hand but modernized,Second-hand but modernized before delivery; aid,18.81,75.24,75.24
Sierra Leone,Belarus,1994,,2,?,Mi-24V/Mi-35,combat helicopter,2,?,1995,Second hand,Second-hand; $9 m deal; for use against RUF rebels; operated by Belarusian crew; possibly supplied from Ukraine,3.4,6.8,6.8
Sierra Leone,Belarus,1997,?,2,,Mi-24V/Mi-35,combat helicopter,2,,1997,Second hand,Second-hand,3.4,6.8,6.8
Singapore,Bangladesh,1984,,2,,Bell-205/UH-1D,helicopter,2,,1984,Second hand,Second-hand (modernized in Singapore before delivery); AB-205 version,0.88,1.76,1.76
Sri Lanka,Belgium,1990,,12,,SF-260,trainer aircraft,12,?,1990; 1991,Second hand,Second-hand Myanmar SF-260W version sold to Belgian company and resold to Sri Lanka; incl for use against LTTE rebels,0.1,1.15,1.15
Sudan,Belarus,2003,?,10,?,2S1 122mm,self-propelled gun,10,,2003,Second hand,Second-hand; Sudanese designation Abu Fatma,0.36,3.6,3.6
Sudan,Belarus,2002,?,12,?,BM-21 Grad 122mm,self-propelled MRL,12,,2002; 2003,Second hand,Second-hand; incl 10 BM-21b/9P138 version,0.24,2.88,2.88
Sudan,Belarus,2003,?,9,,BMP-2,IFV,9,,2003,Second hand,Second-hand,0.36,3.24,3.24
Sudan,Belarus,2003,?,39,?,BRDM-2,reconnaissance AV,39,,2003,Second hand,Second-hand,0.06,2.34,2.34
Sudan,Belarus,2006,?,2,,BTR-70,APC,2,,2007,Second hand but modernized,Second-hand but modernized to Kobra-K2 IFV before delivery,0.18,0.36,0.36
Sudan,Belarus,2014,?,70,?,BTR-70,APC,70,,2015; 2016; 2017,Second hand,Second-hand,0.11,7.56,7.56
Sudan,Belarus,2017,,6,,BTR-70,APC,6,,2018,Second hand but modernized,Second-hand but modernized to BTR-70MB before delivery,0.18,1.07,1.07
Sudan,Belarus,2002,?,24,?,D-30 122mm,towed gun,24,,2002; 2003,Second hand,Second-hand; supplier uncertain (possibly Slovakia but delivered or sold via Belarus),0.14,3.36,3.36
Sudan,Belarus,2022,?,5,?,Kaiman,APV,5,?,2022,New,,0.16,0.8,0.8
Sudan,Belarus,2014,?,3,?,Mi-24P/Mi-35P,combat helicopter,3,,2015; 2016,Second hand,Second-hand,3.6,10.8,10.8
Sudan,Belarus,1996,?,6,?,Mi-24V/Mi-35,combat helicopter,6,,1996,Second hand,Second-hand,3.4,20.4,20.4
Sudan,Belarus,2012,?,4,?,Mi-24V/Mi-35,combat helicopter,4,,2013; 2014,Second hand,Second-hand; incl Mi-24R version,3.4,13.6,13.6
Sudan,Belarus,2014,?,2,?,Mi-8T,transport helicopter,2,,2014,Second hand,Second-hand,2.4,4.8,4.8
Sudan,Belarus,2014,?,2,?,Mi-8T,transport helicopter,0,,,Second hand,Second-hand,2.4,4.8,0
Sudan,Belarus,2016,?,1,?,Mi-8T,transport helicopter,1,,2016,Second hand,Second-hand,2.4,2.4,2.4
Sudan,Belarus,2012,,8,?,Su-24,bomber aircraft,8,,2013; 2015; 2016,Second hand,Second-hand,14,112,112
Sudan,Belarus,2007,?,15,?,Su-25,ground attack aircraft,15,,2008; 2009; 2010,Second hand,Second-hand,4.6,69,69
Sudan,Belarus,2018,?,4,?,Su-25,ground attack aircraft,4,,2019,Second hand,Second-hand; incl 1 Su-25UB trainer/combat version,4.6,18.4,18.4
Sudan,Belarus,1996,?,9,?,T-55,tank,9,,1996,Second hand,Second-hand,0.5,4.5,4.5
Sudan,Belarus,1999,?,60,?,T-55AM-2,tank,60,,1999; 2001,Second hand,Second-hand,0.6,36,36
Suriname,Brazil,1983,?,15,?,EE-11 Urutu,APC,15,?,1984,New,Part of $15 m aid,0.24,3.67,3.67
Suriname,Brazil,1983,?,6,?,EE-9 Cascavel,armoured car,6,?,1984,New,Part of $15 m aid,0.72,4.32,4.32
Syria,Belarus,2003,?,300,?,Igla,portable SAM,300,?,2003,New,$30-100 m deal; supplier uncertain,0.08,24,24
Syria,Belarus,2008,?,33,?,MiG-23MS,fighter aircraft,33,?,2008,Second hand,Second-hand; possibly not (all) operational or for for spare parts only or Syrian aircraft overhauled/modernized in Belarus,5.2,171.6,171.6
Syria,Bulgaria,1992,,210,,2B11 120mm,mortar,210,,1992,New,Designation uncertain,0.25,52.5,52.5
Tajikistan,Bulgaria,2013,?,15,?,BM-21 Grad 122mm,self-propelled MRL,15,,2013,Second hand,Second-hand,0.24,3.6,3.6
Togo,Brazil,1975,,3,,MB-326GB,trainer/combat aircraft,3,,1976,New,$8 m deal (incl $2.1 m for training and support); EMB-326 Xavante version,2.35,7.05,7.05
Togo,Brazil,1978,,3,,MB-326GB,trainer/combat aircraft,3,,1978,New,EMB-326 Xavante version,2.35,7.05,7.05
Togo,Bulgaria,1996,?,6,,2S1 122mm,self-propelled gun,6,,1997,Second hand,Probably second-hand; probably meant for UNITA but stranded in Togo,0.36,2.16,2.16
Turkmenistan,Belarus,2015,?,10,?,BM-21 Grad 122mm,self-propelled MRL,10,,2016; 2017,Second hand,Second-hand,0.24,2.4,2.4
Turkmenistan,Belarus,2010,,4,?,Caracal,tank destroyer,4,?,2011,New,,0.5,2,2
Turkmenistan,Brazil,2019,?,5,,EMB-314 Super Tucano,trainer/combat aircraft,5,,2021,New,,4.5,22.5,22.5
Tunisia,Brazil,1982,,12,?,EE-11 Urutu AFSV,IFV,12,?,1983,New,,0.72,8.64,8.64
Tunisia,Brazil,1982,,6,?,EE-11 Urutu,APC,6,?,1983,New,,0.24,1.47,1.47
Tunisia,Brazil,1982,,24,?,EE-9 Cascavel,armoured car,24,?,1983,New,,0.72,17.28,17.28
Turkiye,Belgium,1981,,17,,F-104G Starfighter,FGA aircraft,17,?,1982; 1983,Second hand,Second-hand; aid,4.48,76.16,76.16
UAE,Brazil,2019,,24,,B-250LA,ground attack aircraft,0,,,New,AED2.3 b ($620 m) deal; developed for UAE and produced under licence in UAE,0,0,0
UAE,Brazil,2023,,40,,B-250T,trainer aircraft,0,,,New,Developed for UAE and produced under licence in UAE; delivery planned from 2026,0,0,0
UAE,Brazil,1982,,60,?,EE-11 Urutu,APC,60,?,1982; 1983,New,For Dubai; no. could be between 30 and 120,0.24,14.7,14.7
UAE,Bulgaria,2002,?,900,?,Konkurs,anti-tank missile,900,?,2003,New,For BTR-3U IFVs from Ukraine,0.02,18,18
Uganda,Belarus,2019,?,6,,BMP-2,IFV,6,,2020,Second hand,,0.36,2.16,2.16
Uganda,Belarus,1997,,2,,Mi-24P/Mi-35P,combat helicopter,2,,1998,Second hand,Second-hand; $9 m deal; 4 ordered but 2 cancelled after delivery of first 2 revealed aircraft not modernized as specified in contract,3.6,7.2,7.2
Uganda,Belarus,2017,?,2,?,Mi-24P/Mi-35P,combat helicopter,2,,2018; 2019,Second hand,Second-hand,3.6,7.2,7.2
Uganda,Belarus,2003,,3,,Mi-24V/Mi-35,combat helicopter,3,?,2004,Second hand,Probably second-hand but modernized to Mi-24PN in Russia before delivery; $10 m deal,3.4,10.2,10.2
Uganda,Belarus,2009,?,1,?,Mi-24V/Mi-35,combat helicopter,1,,2010,Second hand,Second-hand,3.4,3.4,3.4
Uganda,Belarus,2000,?,10,,T-55AM-2,tank,10,,2000,Second hand,Second-hand,0.6,6,6
Uganda,Belarus,2018,?,62,?,T-72,tank,62,,2019; 2020,Second hand,Second-hand; T-72A version,0.86,53.07,53.07
Uganda,Bulgaria,2015,,10,,2B11 120mm,mortar,10,,2015,Second hand,Probably second-hand; designation uncertain (reported as 120mm mortar),0.1,1,1
Uganda,Bulgaria,2010,,3,?,L-39Z Albatros,trainer/combat aircraft,3,?,2012,Second hand,Second-hand but probably modernized in Ukraine; L-39ZA version,2,6,6
Uganda,Bulgaria,2018,?,2,,L-39Z Albatros,trainer/combat aircraft,2,,2018,Second hand,Second-hand,2,4,4
Uganda,Bulgaria,2015,?,12,?,9M115 Metis,anti-tank missile,12,,2016,New,9M115M version; possibly for evaluation,0.01,0.12,0.12
Uganda,Bulgaria,1998,?,28,?,T-55,tank,28,?,1998,Second hand,Second-hand; part of $35 m deal for 90 incl some bought by Bulgaria from Ukraine and possibly Romania for export to Uganda,0.5,14,14
Uganda,Bulgaria,2021,?,31,?,T-55,tank,31,,2022,Second hand,Second-hand,0.5,15.5,15.5
United Kingdom,Belgium,2012,,2,,BAe-146,transport aircraft,2,,2013,Second hand,Second-hand; BAe-146-200QC version; UK designation BAe-146 C-3; acquired for use in Afghanistan,10,20,20
United Kingdom,Brazil,1985,,130,,EMB-312 Tucano,trainer aircraft,130,?,1987; 1988; 1989; 1990; 1991; 1992; 1993,New,$145-150 m deal; produced under licence in UK; UK designation Tucano T-1; option on 15 more not used,1.9,247,247
United Kingdom,Brazil,2016,,5,,Phenom-100,light transport aircraft,5,?,2017; 2018,New,Part of 'MFTS' programme; for UK company for training of UK armed forces in 'MFTS' programme; UK designation Phenom T-1,2.3,11.5,11.5
Ukraine,Belgium,2022,?,15,,AIM-120B AMRAAM,BVRAAM,15,,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; for NASAMS SAM systems,0.16,2.4,2.4
Ukraine,Belgium,2023,,5,,BPz-2,ARV,0,,,Second hand,Second-hand; financed by German aid,0.56,2.8,0
Ukraine,Belgium,2023,?,,,F-16C,FGA aircraft,0,,,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; F-16AM version (incl some F-16BM/F-16D); delivery planned from 2025,11.4,0,0
Ukraine,Belgium,2023,,27,,Leopard-1A5,tank,0,,,Second hand,Second-hand; financed by German aid; incl 2 driver training version,1.04,28.08,0
Ukraine,Belgium,2023,,80,,LMV,APV,80,,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.06,4.8,4.8
Ukraine,Belgium,2022,,28,?,M-109A1 155mm,self-propelled gun,28,?,2022,Second hand,Second-hand; financed by UK aid after 2022 Russian invasion of Ukraine; M-109A4BE version,0.44,12.32,12.32
Ukraine,Belgium,2023,,40,?,M-113,APC,40,?,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; financed by Belgium; Luxemburg and Netherlands aid,0.1,4,4
Ukraine,Belgium,2022,,136,,M-113,APC,136,?,2022; 2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; financed by UK aid,0.1,13.6,13.6
Ukraine,Belgium,2022,?,50,?,MILAN,anti-tank missile,50,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0,0.2,0.2
Ukraine,Belgium,2023,,25,?,Mistral,portable SAM,25,?,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.04,0.9,0.9
Ukraine,Belgium,2022,,4,,MO-120-RT 120mm,mortar,4,,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.12,0.48,0.48
Ukraine,Bulgaria,2023,,100,?,BTR-60PB,APC,0,,,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.1,10,0
United Nations**,Belgium,2006,,15,,Pandur,APC,15,,2006,Second hand,Loan; for use by Benin forces in UN operations in DRC,0.12,1.8,1.8
Uruguay,Belgium,1980,,20,?,FN-4RM/62F,armoured car,20,?,1981,Second hand,Second-hand,0.16,3.2,3.2
Uruguay,Belgium,2007,,3,?,M-113,APC,3,,2008,Second hand,Second-hand; EUR250000 deal,0.1,0.3,0.3
Uruguay,Belgium,1981,,22,,M-41 Walker Bulldog,light tank,22,,1981,Second hand but modernized,Second-hand but modernized before delivery,0.73,15.97,15.97
Uruguay,Brazil,2005,,1,,AS-355/AS-555 Fennec,light helicopter,1,,2006,Second hand but modernized,Second-hand; $0.65 m deal; modernized before delivery; AS-355F2 version,0.86,0.86,0.86
Uruguay,Brazil,2019,,11,,EE-11 Urutu,APC,11,,2022,Second hand,Second-hand; aid,0.11,1.21,1.21
Uruguay,Brazil,1980,?,18,?,EE-11 Urutu,APC,18,?,1980,New,Incl some with 60mm mortar,0.24,4.41,4.41
Uruguay,Brazil,1982,?,16,?,EE-3 Jararaca,reconnaissance AV,16,?,1983,New,,0.14,2.24,2.24
Uruguay,Brazil,1984,?,15,,EE-9 Cascavel,armoured car,15,?,1985,New,,0.72,10.8,10.8
Uruguay,Brazil,1978,,1,,EMB-110 Bandeirante,light transport aircraft,1,,1978,New,For photographic survey,2.65,2.65,2.65
Uruguay,Brazil,1975,,5,,EMB-110 Bandeirante,light transport aircraft,5,,1976,New,EMB-110C version,2.65,13.25,13.25
Uruguay,Brazil,2008,?,1,,EMB-120 Brasilia,transport aircraft,1,,2009,New,Uruguayan designation C-120,6.25,6.25,6.25
Uruguay,Brazil,2020,?,10,,M-108 VBCL,APC,10,,2022,Second hand,Second-hand; aid,0.12,1.2,1.2
Uruguay,Brazil,2013,?,15,,M-41B,light tank,15,,2018,Second hand,Second-hand (deal incl 10 more for spare parts); aid; M-41C version,0.48,7.2,7.2
United States,Brazil,2020,,3,,EMB-314 Super Tucano,trainer/combat aircraft,3,,2021; 2022,New,'Combat Aviation Advisor' programme; A-29B version; produced under licence in USA,4.5,13.5,13.5
United States,Bulgaria,2013,?,610,?,Fagot,anti-tank missile,610,,2014,New,Possibly second-hand; possibly for US aid to Syrian rebels or Iraq,0.01,6.1,6.1
United States,Bulgaria,2002,,1,,Mi-17,transport helicopter,1,,2002,Second hand,Second-hand,2.9,2.9,2.9
United States,Bulgaria,2002,,2,?,Mi-24D/Mi-25,combat helicopter,2,?,2003,Second hand,Second-hand,3.3,6.6,6.6
Soviet Union,Bulgaria,1990,?,3,,MiG-25RB,reconnaissance aircraft,3,,1991,Second hand,Second-hand; exchanged for 5 MiG-23BN fighter aircraft,12,36,36
Venezuela,Brazil,1983,,38,?,EE-11 Urutu,APC,38,?,1984,New,Incl IFV; ARV and command post versions,0.24,9.31,9.31
Venezuela,Brazil,1986,,32,,EMB-312 Tucano,trainer aircraft,32,?,1986; 1987,New,$53 m deal; incl 12 A-27 version for combat role,1.9,60.8,60.8
Viet Nam,Belarus,2008,?,5,?,S-125T Pechora-2T,SAM system,5,?,2014; 2015; 2016,New,Vietnamese S-125 (SA-3) rebuilt to S-125TM Pechora-2TM,30,150,150
Viet Nam,Belarus,2013,,20,?,Vostok-E,air search radar,20,?,2017; 2018; 2019; 2020; 2021; 2022; 2023,New,Assembled or produced under licence in Viet Nam as RV-02,7.5,150,150
unknown recipient(s),Brazil,2010,?,50,?,SMKB,guided bomb,50,?,2013,New,Recipient is South American country (possibly Ecuador or Peru),0.02,1,1
unknown recipient(s),Bulgaria,2011,?,3,?,L-39Z Albatros,trainer/combat aircraft,3,?,2013,Second hand,Second-hand; L-39ZA version,2,6,6
Southern rebels (Yemen)*,Bulgaria,1994,,10,,PM-43 120mm,mortar,10,?,1994,Second hand,Designation uncertain; probably Second-hand,0.1,1,1
Southern rebels (Yemen)*,Bulgaria,1994,?,6,,T-55,tank,6,,1994,Second hand,Second-hand,0.5,3,3
Southern rebels (Yemen)*,Bulgaria,1994,,56,,T-62,tank,56,,1994,Second hand,Second-hand; $20 m deal,0.72,40.32,40.32
Yemen,Belarus,2000,?,27,,T-72B,tank,27,,2000,Second hand but modernized,Second-hand; modernized before delivery,1.72,46.33,46.33
Yemen,Belarus,2009,?,92,?,T-80,tank,92,?,2010; 2011; 2012,Second hand but modernized,Second-hand but probably modernized before delivery; T-80B version,1.98,182.16,182.16
Yemen,Belarus,2009,?,68,,vehicle engine,vehicle engine,68,?,2010; 2011,Second hand but modernized,Second-hand (modernized in Ukraine before delivery); SG-1000 (1200hp) gas turbine; spares for T-80 tanks,0.2,13.46,13.46
Zimbabwe,Belgium,1977,?,17,?,SF-260,trainer aircraft,17,?,1978,Second hand,Second-hand; 14 possibly supplied from other country; incl SF-260W armed version; Zimbabwan designation Genet,0.1,1.63,1.63
Zimbabwe,Brazil,1983,,90,,EE-9 Cascavel,armoured car,90,?,1984; 1985; 1986; 1987,New,Option on 60 more not used,0.72,64.8,64.8
Zimbabwe,Bulgaria,1999,?,60,,PM-43 120mm,mortar,60,,2000,Second hand,Designation uncertain; probably Second-hand,0.1,6,6