Algeria,Denmark,2012,,2,,Scanter-6000,air/sea search radar,2,,2014; 2015,New,For modernization of 2 LSL landing ships; Scanter-6002 version,4.75,9.5,9.5
Antigua and Barbuda,Dominican Republic,2021,,1,,BN-2 Islander,light transport aircraft,1,,2022,Second hand,Second-hand,0.24,0.24,0.24
Argentina,Denmark,2018,,3,,Scanter-4100,air/sea search radar,2,,2021,New,For 3 Gowind OPV from France,4.75,14.25,9.5
Argentina,Denmark,2018,,3,,Scanter-6000,air/sea search radar,3,,2021; 2022,New,For 3 Gowind OPV from France,4.75,14.25,14.25
Australia,Denmark,2018,,12,,Scanter-6000,air/sea search radar,0,,,New,Scanter-6002 version; for 12 OPV-80 (Sea-1180 Phase-1) OPV from Germany,4.75,57,0
Belgium,Denmark,2021,,6,,Scanter-6000,air/sea search radar,0,,,New,For 6 MCM-2720 MCM ships from France,4.75,28.5,0
Brazil,Denmark,2011,,3,,Scanter-4100,air/sea search radar,3,,2012; 2013,New,For 3 VT-90M OPV from UK,4.75,14.25,14.25
Brunei,Denmark,2007,?,3,,Scanter-4100,air/sea search radar,3,,2011,New,For 3 OPV-80 (Darussalam) corvettes from FRG,4.75,14.25,14.25
Brunei,Denmark,2012,?,1,,Scanter-4100,air/sea search radar,1,,2014,New,For 1 OPV-80 (Darussalam) corvette from FRG,4.75,4.75,4.75
Canada,Denmark,2006,,10,,Sperwer,UAV,10,?,2007,Second hand,Second-hand (only few years old); for use in Afghanistan,0.08,0.8,0.8
Chile,Denmark,1964,,1,,Araucano,replenishment ship,1,,1967,New,,120,120,120
Chile,Denmark,1967,,1,,Tjaldur,transport ship,1,,1967,Second hand,Second-hand; Chilean designation Aquiles,8,8,8
Chile,Denmark,1987,,2,,Veritas,tug,2,,1988,Second hand,Second-hand; supplier uncertain; Chilean designation Galvarino,8,16,16
Colombia,Dominican Republic,2017,,2,,A-37B Dragonfly,ground attack aircraft,2,,2017,Second hand,Second-hand; OA-37B version,2,4,4
Equatorial Guinea,Denmark,1999,,1,,Daphne,patrol craft,1,,1999,Second hand,Second-hand,3,3,3
Estonia,Denmark,2000,,1,,Beskytteren,OPV,1,,2000,Second hand,Second-hand; aid; Estonian designation Pitka,18,18,18
Estonia,Denmark,1994,?,1,,Maagen,patrol craft,1,,1994,Second hand,Second-hand; Estonian designation Ahti,2.68,2.68,2.68
Finland,Denmark,2014,?,171,,Stinger,portable SAM,171,,2014,Second hand,Second-hand; for training,0.03,5.47,5.47
Finland,Denmark,2014,?,535,,BGM-71 TOW,anti-tank missile,535,,2015,New,Second-hand,0.01,5.35,5.35
France,Denmark,2011,?,1,,Scanter-4100,air/sea search radar,1,,2011,New,For 1 Gowind (L'Adroit) OPV produced in FRA; Scanter-4102 version,4.75,4.75,4.75
France,Denmark,2011,?,1,,Scanter-6000,air/sea search radar,1,,2011,New,For 1 Gowind (L'Adroit) OPV produced in FRA; Scanter-6002 version,4.75,4.75,4.75
France,DR Congo,1997,,2,,C-130H Hercules,transport aircraft,2,,1997,Second hand,Second-hand,11.2,22.4,22.4
Germany,Denmark,1983,,4,?,F-100D Super Sabre,FGA aircraft,4,?,1983,Second hand,Second-hand; owned and operated by civilian company for target-towing for FRG armed forces,2.6,10.4,10.4
Greece,Denmark,2014,?,17,?,AIM-7M Sparrow,BVRAAM,17,,2015,Second hand,Second-hand; RIM-7M Sea Sparrow (SAM) version,0.07,1.22,1.22
Greece,Denmark,1988,,2,,Osprey-55,OPV,2,,1990,New,Greek designation Armatolos; produced under licence in Greece; options on more not used,22,44,44
Iceland,Denmark,1966,?,1,,Aegir,OPV,1,,1968,New,For coast guard,23.5,23.5,23.5
Iceland,Denmark,1974,?,1,,Aegir,OPV,1,,1975,New,For coast guard,23.5,23.5,23.5
Iceland,Denmark,1958,?,1,,Odinn,OPV,1,,1960,New,,20,20,20
India,Denmark,2017,,31,,Scanter-6000,air/sea search radar,7,?,2021; 2022; 2023,New,Scanter-6002 version; incl for modernization of 6 Talwar frigates; incl production under licence in India; delivery planned by 2026,4.75,147.25,33.25
Indonesia,Denmark,2019,,4,,C-Fire,EO search/fire control,4,,2022; 2023,New,For 4 KCR-60 FAC produced in Indonesia,2.5,10,10
Indonesia,Denmark,2013,,1,,Scanter-4100,air/sea search radar,1,?,2015,New,For modernization of 1 Fatahillah frigate,4.75,4.75,4.75
Indonesia,Denmark,2019,,4,,Scanter-4603,air/sea search radar,4,,2022; 2023,New,For 4 KCR-60 FAC produced in Indonesia,6,24,24
Indonesia,Denmark,2004,,8,,ship engine,ship engine,8,,2007; 2009; 2011,New,B&W-8L28/32A (2650hp) diesel engine for 4 LPD-122m (Makassar) landing ships from South Korea; possibly from South Korean production line,1.2,9.6,9.6
Indonesia,Denmark,2000,?,2,,ship engine,ship engine,2,,2003,New,B&W-8L28/32A (2650hp) diesel engine; for 1 LPD-122m (Soeharso) landing ship from South Korea,1.2,2.4,2.4
Indonesia,Denmark,2017,,2,,ship engine,ship engine,2,,2019,New,B&W-8L28/32A (2650hp) diesel engine; for 1 LPD-122m (Makassar) landing ship from South Korea; possibly from South Korean production line,1.2,2.4,2.4
Iraq,Denmark,1980,?,3,?,Al Zahraa,landing ship,3,,1983,New,,35,105,105
Latvia,Denmark,2017,,50,?,Stinger,portable SAM,50,?,2018,Second hand,Second-hand,0.03,1.6,1.6
Lithuania,Denmark,2001,,54,,M-101A1 105mm,towed gun,54,,2002,Second hand,Second-hand; aid (18 more delivered for spare parts only),0.18,9.72,9.72
Lithuania,Denmark,2007,,3,,StanFex-300,patrol craft,3,,2008; 2009; 2010,Second hand,Second-hand; LTL30 m ($10 m) deal,8,24,24
Lithuania,Denmark,2015,,1,,StanFex-300,patrol craft,1,,2016,Second hand,Second-hand; EUR6.5 m. deal,8,8,8
Malaysia,Denmark,2016,,2,,Scanter-6000,air/sea search radar,2,?,2017; 2018,New,For modernization of 2 Lekiu frigates,4.75,9.5,9.5
Morocco,Denmark,1986,,2,,Osprey Mk-2,patrol craft,2,,1987; 1988,New,Moroccan designation Al Hafiq,18,36,36
Morocco,Denmark,1989,,2,,Osprey Mk-2,patrol craft,2,,1990,New,Moroccan designation El Hahiq,18,36,36
Myanmar,Denmark,2013,,1,,ATR-42,transport aircraft,1,,2014,Second hand,Second-hand; ATR-42-500 version,3.8,3.8,3.8
Myanmar,Denmark,1994,,1,,F-27 Friendship,transport aircraft,1,,1994,Second hand,Second-hand; F-27-600 version; possibly for VIP transport,3.4,3.4,3.4
Myanmar,Denmark,1978,,3,,Osprey-50,patrol craft,3,,1980; 1982,New,Myanmarese designation Indaw; officially owned by Department of Fisheries and operated by navy,17.5,52.5,52.5
Netherlands,Denmark,2007,?,4,,Compact 76mm,naval gun,4,,2012; 2013,Second hand,Second-hand; for 2 Holland OPV produced in Netherlands and 2 from Romania,1,4,4
Netherlands,Denmark,2021,,6,,Scanter-6000,air/sea search radar,0,,,New,For 6 MCM-2720 MCM ships from France,4.75,28.5,0
Netherlands,Denmark,1991,,2,,ship engine,ship engine,2,,1995,New,B&W-16V40/45 (12000hp) diesel engine; for 1 Amsterdam support ship produced in Netherlands,4,8,8
Norway,Denmark,2017,?,,,MFSR-2100/33,air search radar,0,,,New,For MGBADS SAM system produced in Norway,0,0,0
Norway,Denmark,2020,?,6,,Scanter-6000,air/sea search radar,0,,,New,For modernization of 6 Skjold FAC,4.75,28.5,0
New Zealand,Denmark,1994,,1,,Mercandia Queen,cargo ship,1,,1994,Second hand,Second-hand; $14 m deal; New Zealand designation Charles Upham,16,16,16
New Zealand,Denmark,1986,,1,,ship engine,ship engine,1,,1988,New,B&W-12V32/36 (5780hp) diesel engine; for 1 Endeavour support ship from South Korea,1.5,1.5,1.5
Oman,Denmark,2012,?,4,,Terma-9000,MP aircraft radar,4,?,2015; 2016,New,For 4 C-295MPA MP aircraft from Spain,2.5,10,10
Peru,Denmark,2012,,4,,ship engine,ship engine,2,,2018,New,B&W-8L28/32A (2650hp) diesel engine; for 2 LPD-122m (Pisco) AALS from South Korea,1.2,4.8,2.4
Portugal,Denmark,2014,?,18,?,AIM-7M Sparrow,BVRAAM,18,,2015,Second hand,Second-hand; RIM-7M Sea Sparrow (SAM) version,0.07,1.3,1.3
Portugal,Denmark,2014,,4,?,StanFex-300,patrol craft,4,,2016; 2017; 2018,Second hand,Second-hand; EUR4 m deal (modernized in Portugal after deliverey for EUR28 m; 1 more delivered for spare parts); Portugese designation Tejo,8,32,32
South Africa,Denmark,1965,?,1,,Annam,tanker,1,,1965,Second hand,Second-hand; South African designation Tafelberg,12,12,12
Senegal,Denmark,1985,,1,,Osprey Mk-2,patrol craft,1,,1987,New,Senegalese designation Fouta,18,18,18
Senegal,Denmark,2019,,3,?,Scanter-4603,air/sea search radar,2,,2023,New,For 3 OPV-58S from France,6,18,12
Serbia,Denmark,2021,?,12,?,Xenta-M,air search radar,1,?,2023,New,For use with PASARS air-defence system; ordered via French company as GS-40,7.5,90,7.5
Spain,Denmark,1991,,2,,ship engine,ship engine,2,,1995,New,B&W-16V40/45 (12000hp) diesel engine; for 1 Patino support ship produced in Spain; produced under licence in Spain,4,8,8
Taiwan,Denmark,1986,?,18,,F-104G Starfighter,FGA aircraft,18,,1987,Second hand,Second-hand Danish aircraft returned to US ownership and sold to Taiwanl; incl 3 TF-104G trainer/combat versions,4.48,80.64,80.64
Thailand,Denmark,2009,?,1,,C-Fire,EO search/fire control,1,,2012,New,For 1 Endurance landing ship from Singapore,2.5,2.5,2.5
Thailand,Denmark,2008,?,1,,Scanter-4100,air/sea search radar,1,,2012,New,For 1 Endurance landing ship from Singapore,4.75,4.75,4.75
Turkiye,Denmark,2012,?,143,?,AGM-65 Maverick,ASM,143,,2012,Second hand,Second-hand; AGM-65G2 version,0.06,8.58,8.58
Turkiye,Denmark,1981,,22,?,F-100D Super Sabre,FGA aircraft,22,?,1981; 1982,Second hand,Second-hand; aid; incl 2 F-100F; no. could be 23,2.6,57.2,57.2
Turkiye,Denmark,1962,?,1,,Falster,minelayer,1,,1964,New,Turkish designation Nusret,60,60,60
United Kingdom,Denmark,2005,?,1,,Scanter-4100,air/sea search radar,1,,2006,New,For 1 Clyde (River) OPV produced in UK,4.75,4.75,4.75
United Kingdom,Denmark,2023,,10,,Scanter-6000,air/sea search radar,0,,,New,For 5 Type-26 frigates,4.75,47.5,0
United Kingdom,Denmark,2015,?,6,,Scanter-6000,air/sea search radar,0,,,New,For 3 Type-26 frigates,4.75,28.5,0
United Kingdom,DR Congo,1978,?,1,,Jetstream,light transport aircraft,1,,1979,Second hand,Second-hand; modified in UK to Jetstream T-2 for training,0.8,0.8,0.8
Ukraine,Denmark,2023,,19,,F-16C,FGA aircraft,0,,,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; F-16AM version; delivery planned 2024-2025,11.4,216.6,0
Ukraine,Denmark,2022,,20,?,Harpoon Block-2,anti-ship missile/SSM,20,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.4,8,8
Ukraine,Denmark,2022,,1,?,HCDS,coastal defence system,1,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,4,4,4
Ukraine,Denmark,2022,,20,?,K-6 120mm,mortar,20,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.1,2,2
Ukraine,Denmark,2022,,54,,M-113A3,APC,54,,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.12,6.48,6.48
Uruguay,Denmark,2023,?,,,Scanter-6000,air/sea search radar,0,,,New,For 2 OPV from Spain,4.75,0,0
United States,Denmark,1993,?,5,,Estelle Maersk,cargo ship,5,?,1993; 1994,Second hand,Second-hand; US designation Cpl Louis Hauge; for use with Maritime Prepositioning Force carrying US military equipment,32,160,160
United States,Denmark,1993,,3,,Laura Maersk,cargo ship,3,?,1994,Second hand,Second-hand; US designation Shughart; for use with APF (Afloat Prepositioning Force) carrying US military equipment,50,150,150
United States,Denmark,1993,,4,,Saab-35XD Draken,FGA aircraft,4,,1993,Second hand,Second-hand; for US company for training of US forces,4.8,19.2,19.2
United States,Denmark,1993,,2,,Sealandia,cargo ship,2,,1993,Second hand,Second-hand; US designation Gordon; for use with APF (Afloat Prepositioning Force) carrying US military equipment,50,100,100