Bangladesh,Yugoslavia,1974,?,2,,Kraljevica/PBR-509,patrol craft,2,,1975,Second hand,Second-hand; Bangladeshi designation Karnaphuli,4.8,9.6,9.6
Cambodia,Yugoslavia,1965,?,2,,Higgins 78ft,FAC,2,,1965,Second hand,Second-hand; aid,2.8,5.6,5.6
Cyprus,Yugoslavia,1973,?,3,,Higgins 78ft,FAC,3,?,1973,Second hand,Second-hand,2.8,8.4,8.4
Cyprus,Yugoslavia,1985,?,18,,M-56 105mm,towed gun,18,?,1986,New,,0.45,8.1,8.1
Cyprus,Yugoslavia,1981,?,12,?,M-63 Plamen 128mm,towed MRL,12,?,1982,New,No. delivered could be 24,0.15,1.8,1.8
Cyprus,Yugoslavia,1987,?,8,?,M-77  Oganj 128mm,self-propelled MRL,8,?,1987; 1988,New,Status uncertain,0.6,4.8,4.8
Cyprus,Yugoslavia,1987,,300,?,Strela-2,portable SAM,300,?,1988,New,,0.04,12,12
Egypt,Yugoslavia,1955,?,6,,Higgins 78ft,FAC,6,,1956,Second hand,Second-hand,2.8,16.8,16.8
Ethiopia,Yugoslavia,1960,,2,,Higgins 78ft,FAC,2,,1960,Second hand,Probably second-hand; Ethiopian designation Barracuda,2.8,5.6,5.6
Ethiopia,Yugoslavia,1975,,1,,Kraljevica/PBR-509,patrol craft,1,,1975,Second hand,Second-hand,4.8,4.8,4.8
Ethiopia,Yugoslavia,1977,?,30,?,M-47 Patton,tank,30,?,1977,Second hand,Second-hand,0.42,12.6,12.6
Guatemala,Yugoslavia,1985,?,56,?,M-56 105mm,towed gun,56,?,1985,New,,0.45,25.2,25.2
Honduras,Yugoslavia,1975,?,6,?,F-86 Sabre,fighter aircraft,6,?,1976,Second hand,Second-hand,1.4,8.4,8.4
Indonesia,Yugoslavia,1978,,1,,Ibn Khaldoum,frigate,1,,1981,New,Indonesian designation Hadjar Dewantoro; designed mainly as training ship,69.35,69.35,69.35
Indonesia,Yugoslavia,1958,,6,,Kraljevica/PBR-509,patrol craft,6,,1958,Second hand,Second-hand; Indonesian designation Bubara,4.8,28.8,28.8
Indonesia,Yugoslavia,1963,?,50,?,M-56 105mm,towed gun,50,?,1964,New,,0.45,22.5,22.5
Indonesia,Yugoslavia,1963,?,1,,Sorong,tanker,1,,1965,New,,12.5,12.5,12.5
Indonesia,Yugoslavia,1957,?,4,,Teluk Wadjo,landing craft,4,,1958,New,Possibly second-hand,3.3,13.2,13.2
Iraq,Yugoslavia,1988,?,75,?,D-30 122mm,towed gun,75,?,1989; 1990,New,,0.35,26.25,26.25
Iraq,Yugoslavia,1977,?,1,,Ibn Khaldoum,frigate,1,,1980,New,Designed mainly as training ship,69.35,69.35,69.35
Iraq,Yugoslavia,1986,?,2,?,M-87 Orkan 262mm,self-propelled MRL,2,?,1988,New,Iraqi designation Ababeel-50; probably more ordered but not delivered,1.15,2.3,2.3
Iraq,Yugoslavia,1977,?,1,,Spasilac,salvage ship,1,,1978,New,Iraqi designation Aka,20,20,20
Kuwait,Yugoslavia,1989,,185,,M-84,tank,185,,1990; 1991,New,M-84A version; incl 15 M-84ABK version,2.6,481,481
Kuwait,Yugoslavia,1989,,15,,M-84ABI,ARV,15,,1991,New,,1.4,21,21
Libya,Yugoslavia,1975,,60,?,G-2A Galeb,trainer aircraft,60,?,1976; 1977; 1978; 1979; 1980; 1981,New,G-2AE version,2.25,135,135
Libya,Yugoslavia,1982,?,62,?,G-2A Galeb,trainer aircraft,62,?,1983; 1984; 1985,New,G-2AE version,2.25,139.5,139.5
Libya,Yugoslavia,1975,?,32,?,J-21 Jastreb,ground attack aircraft,32,?,1976; 1977,New,J-21E or J-1L version; incl some RJ-21E or RJ-1L reconnaissance version,2.1,67.2,67.2
Libya,Yugoslavia,1980,?,1,,Spasilac,salvage ship,1,,1982,New,Libyan designation Zlatica,20,20,20
Libya,Yugoslavia,1982,?,1000,?,Strela-2,portable SAM,1000,?,1984; 1985,New,,0.04,40,40
Mexico,Yugoslavia,1985,?,8,,M-56 105mm,towed gun,8,?,1985,New,,0.45,3.6,3.6
Myanmar,Yugoslavia,1990,,6,?,G-4 Super Galeb,trainer/combat aircraft,6,,1991,New,Original 20 ordered but probably only 12 delivered before destruction of production facility in Yugoslav civil war; deal incl barter,5.35,32.1,32.1
Myanmar,Yugoslavia,1990,,3,,PB-90,patrol craft,3,,1990,New,Originally produced for African country but cancelled and sold to Myanmar,5.5,16.5,16.5
Myanmar,Yugoslavia,1962,?,1,,Thu Tay Thi,survey ship,1,,1965,New,,4.76,4.76,4.76
Myanmar,Yugoslavia,1970,?,25,?,UBM-52 120mm,mortar,25,?,1971,New,,0.25,6.25,6.25
Myanmar,Yugoslavia,1956,?,10,,Y-301,patrol craft,10,,1958,New,,2.9,29,29
Myanmar,Yugoslavia,1968,?,2,,Y-301,patrol craft,2,?,1969; 1970,New,Improved Y-301 version; produced under licence in Myanmar,2.9,5.8,5.8
Nigeria,Yugoslavia,1979,?,50,?,M-56 105mm,towed gun,50,?,1980; 1981,New,,0.45,22.5,22.5
Peru,Yugoslavia,1972,?,60,,M-56 105mm,towed gun,60,,1973,New,,0.45,27,27
El Salvador,Yugoslavia,1976,?,18,?,M-56 105mm,towed gun,18,?,1977; 1978; 1979,New,Possibly second-hand,0.45,8.1,8.1
El Salvador,Yugoslavia,1982,?,30,?,M-74 120mm,mortar,30,?,1983,New,,0.25,7.5,7.5
El Salvador,Yugoslavia,1983,?,30,?,UBM-52 120mm,mortar,30,?,1984,New,,0.25,7.5,7.5
Sudan,Yugoslavia,1969,,2,,DTM-211,landing craft,2,,1969,Second hand,Second-hand,2.8,5.6,5.6
Sudan,Yugoslavia,1969,?,2,,Kraljevica/PBR-509,patrol craft,2,,1969,Second hand,Second-hand; Sudanese designation Fasher,4.8,9.6,9.6
Sudan,Yugoslavia,1969,,1,,PN-13,tanker,1,,1969,Second hand but modernized,Second-hand but modernized before delivery; Sudanese designation Fashoda,3.3,3.3,3.3
Zambia,Yugoslavia,1970,?,2,,DC-6/C-118,transport aircraft,2,,1971,Second hand,Second-hand; DC-6B version,3.4,6.8,6.8
Zambia,Yugoslavia,1970,,2,,G-2A Galeb,trainer aircraft,2,,1971,New,G-2AE version,2.25,4.5,4.5
Zambia,Yugoslavia,1970,,4,,J-21 Jastreb,ground attack aircraft,4,,1971,New,NJ-21E version; possibly incl 2 RJ-21E reconnaissance version,2.1,8.4,8.4